iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 2.0510e-03 2.2250e-02 90 4.0000e-01 1.0954e+01 -2.2593e-07 -2.8721e-09 -1.9769e-07 3.5365e+05 4.0000e-01
352 2.0533e-03 2.2250e-02 90 4.0000e-01 1.0954e+01 -2.2593e-07 -2.8721e-09 -1.9769e-07 3.5294e+05 4.0000e-01
353 2.0556e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.5102e+05 4.0000e-01
354 2.0579e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.5031e+05 4.0000e-01
355 2.0602e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4960e+05 4.0000e-01
356 2.0625e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4890e+05 4.0000e-01
357 2.0647e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4820e+05 4.0000e-01
358 2.0670e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4750e+05 4.0000e-01
359 2.0693e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4680e+05 4.0000e-01
360 2.0716e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4611e+05 4.0000e-01
361 2.0739e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4542e+05 4.0000e-01
362 2.0761e-03 2.2500e-02 91 4.0000e-01 1.0954e+01 -2.3368e-07 -2.9374e-09 -2.0447e-07 3.4473e+05 4.0000e-01
363 2.0784e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.4405e+05 4.0000e-01
364 2.0807e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.4336e+05 4.0000e-01
365 2.0830e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.4268e+05 4.0000e-01
366 2.0853e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.4201e+05 4.0000e-01
367 2.0876e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.4133e+05 4.0000e-01
368 2.0898e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.4066e+05 4.0000e-01
369 2.0921e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.3999e+05 4.0000e-01
370 2.0944e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.3933e+05 4.0000e-01
371 2.0967e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.3866e+05 4.0000e-01
372 2.0990e-03 2.2750e-02 92 4.0000e-01 1.0954e+01 -2.4160e-07 -3.0034e-09 -2.1140e-07 3.3800e+05 4.0000e-01
373 2.1013e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3614e+05 4.0000e-01
374 2.1035e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3548e+05 4.0000e-01
375 2.1058e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3482e+05 4.0000e-01
376 2.1081e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3417e+05 4.0000e-01
377 2.1104e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3351e+05 4.0000e-01
378 2.1127e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3286e+05 4.0000e-01
379 2.1149e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3221e+05 4.0000e-01
380 2.1172e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3157e+05 4.0000e-01
381 2.1195e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3092e+05 4.0000e-01
382 2.1218e-03 2.3000e-02 93 4.0000e-01 1.0954e+01 -2.4969e-07 -3.0701e-09 -2.1848e-07 3.3028e+05 4.0000e-01
383 2.1241e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2965e+05 4.0000e-01
384 2.1264e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2901e+05 4.0000e-01
385 2.1286e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2838e+05 4.0000e-01
386 2.1309e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2774e+05 4.0000e-01
387 2.1332e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2712e+05 4.0000e-01
388 2.1355e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2649e+05 4.0000e-01
389 2.1378e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2587e+05 4.0000e-01
390 2.1400e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2525e+05 4.0000e-01
391 2.1423e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2463e+05 4.0000e-01
392 2.1446e-03 2.3250e-02 94 4.0000e-01 1.0954e+01 -2.5797e-07 -3.1375e-09 -2.2572e-07 3.2401e+05 4.0000e-01
393 2.1469e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.2220e+05 4.0000e-01
394 2.1492e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.2158e+05 4.0000e-01
395 2.1515e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.2097e+05 4.0000e-01
396 2.1537e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.2036e+05 4.0000e-01
397 2.1560e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.1975e+05 4.0000e-01
398 2.1583e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.1914e+05 4.0000e-01
399 2.1606e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.1854e+05 4.0000e-01
400 2.1629e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.1793e+05 4.0000e-01
401 2.1652e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.1733e+05 4.0000e-01
402 2.1674e-03 2.3500e-02 95 4.0000e-01 1.0954e+01 -2.6642e-07 -3.2057e-09 -2.3312e-07 3.1673e+05 4.0000e-01
403 2.1697e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1614e+05 4.0000e-01
404 2.1720e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1554e+05 4.0000e-01
405 2.1743e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1495e+05 4.0000e-01
406 2.1766e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1436e+05 4.0000e-01
407 2.1788e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1378e+05 4.0000e-01
408 2.1811e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1319e+05 4.0000e-01
409 2.1834e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1261e+05 4.0000e-01
410 2.1857e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1203e+05 4.0000e-01
411 2.1880e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1145e+05 4.0000e-01
412 2.1903e-03 2.3750e-02 96 4.0000e-01 1.0954e+01 -2.7506e-07 -3.2746e-09 -2.4068e-07 3.1087e+05 4.0000e-01
413 2.1925e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0915e+05 4.0000e-01
414 2.1948e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0857e+05 4.0000e-01
415 2.1971e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0800e+05 4.0000e-01
416 2.1994e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0742e+05 4.0000e-01
417 2.2017e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0685e+05 4.0000e-01
418 2.2040e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0629e+05 4.0000e-01
419 2.2062e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0572e+05 4.0000e-01
420 2.2085e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0516e+05 4.0000e-01
421 2.2108e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0459e+05 4.0000e-01
422 2.2131e-03 2.4000e-02 97 4.0000e-01 1.0954e+01 -2.8388e-07 -3.3443e-09 -2.4840e-07 3.0403e+05 4.0000e-01
423 2.2154e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0348e+05 4.0000e-01
424 2.2176e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0292e+05 4.0000e-01
425 2.2199e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0237e+05 4.0000e-01
426 2.2222e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0182e+05 4.0000e-01
427 2.2245e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0127e+05 4.0000e-01
428 2.2268e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0072e+05 4.0000e-01
429 2.2291e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 3.0018e+05 4.0000e-01
430 2.2313e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 2.9963e+05 4.0000e-01
431 2.2336e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 2.9909e+05 4.0000e-01
432 2.2359e-03 2.4250e-02 98 4.0000e-01 1.0954e+01 -2.9289e-07 -3.4147e-09 -2.5628e-07 2.9855e+05 4.0000e-01
433 2.2382e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9688e+05 4.0000e-01
434 2.2405e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9634e+05 4.0000e-01
435 2.2427e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9581e+05 4.0000e-01
436 2.2450e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9527e+05 4.0000e-01
437 2.2473e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9474e+05 4.0000e-01
438 2.2496e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9421e+05 4.0000e-01
439 2.2519e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9368e+05 4.0000e-01
440 2.2542e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9315e+05 4.0000e-01
441 2.2564e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9262e+05 4.0000e-01
442 2.2587e-03 2.4500e-02 99 4.0000e-01 1.0954e+01 -3.0209e-07 -3.4858e-09 -2.6433e-07 2.9210e+05 4.0000e-01
443 2.2610e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.9158e+05 4.0000e-01
444 2.2633e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.9106e+05 4.0000e-01
445 2.2656e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.9054e+05 4.0000e-01
446 2.2679e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.9002e+05 4.0000e-01
447 2.2701e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.8951e+05 4.0000e-01
448 2.2724e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.8900e+05 4.0000e-01
449 2.2747e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.8849e+05 4.0000e-01
450 2.2770e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.8798e+05 4.0000e-01
451 2.2793e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.8747e+05 4.0000e-01
452 2.2815e-03 2.4750e-02 100 4.0000e-01 1.0954e+01 -3.1148e-07 -3.5576e-09 -2.7255e-07 2.8696e+05 4.0000e-01
453 2.2838e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8535e+05 4.0000e-01
454 2.2861e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8485e+05 4.0000e-01
455 2.2884e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8434e+05 4.0000e-01
456 2.2907e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8384e+05 4.0000e-01
457 2.2930e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8334e+05 4.0000e-01
458 2.2952e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8284e+05 4.0000e-01
459 2.2975e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8235e+05 4.0000e-01
460 2.2998e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8185e+05 4.0000e-01
461 2.3021e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8136e+05 4.0000e-01
462 2.3044e-03 2.5000e-02 101 4.0000e-01 1.0954e+01 -3.2106e-07 -3.6302e-09 -2.8093e-07 2.8087e+05 4.0000e-01
463 2.3066e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.8038e+05 4.0000e-01
464 2.3089e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7989e+05 4.0000e-01
465 2.3112e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7941e+05 4.0000e-01
466 2.3135e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7892e+05 4.0000e-01
467 2.3158e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7844e+05 4.0000e-01
468 2.3181e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7796e+05 4.0000e-01
469 2.3203e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7748e+05 4.0000e-01
470 2.3226e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7700e+05 4.0000e-01
471 2.3249e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7653e+05 4.0000e-01
472 2.3272e-03 2.5250e-02 102 4.0000e-01 1.0954e+01 -3.3084e-07 -3.7035e-09 -2.8949e-07 2.7605e+05 4.0000e-01
473 2.3295e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7450e+05 4.0000e-01
474 2.3318e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7402e+05 4.0000e-01
475 2.3340e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7355e+05 4.0000e-01
476 2.3363e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7308e+05 4.0000e-01
477 2.3386e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7261e+05 4.0000e-01
478 2.3409e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7214e+05 4.0000e-01
479 2.3432e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7167e+05 4.0000e-01
480 2.3454e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7121e+05 4.0000e-01
481 2.3477e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7075e+05 4.0000e-01
482 2.3500e-03 2.5500e-02 103 4.0000e-01 1.0954e+01 -3.4081e-07 -3.7776e-09 -2.9821e-07 2.7029e+05 4.0000e-01
483 2.3523e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6983e+05 4.0000e-01
484 2.3546e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6937e+05 4.0000e-01
485 2.3569e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6891e+05 4.0000e-01
486 2.3591e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6846e+05 4.0000e-01
487 2.3614e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6800e+05 4.0000e-01
488 2.3637e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6755e+05 4.0000e-01
489 2.3660e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6710e+05 4.0000e-01
490 2.3683e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6665e+05 4.0000e-01
491 2.3705e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6620e+05 4.0000e-01
492 2.3728e-03 2.5750e-02 104 4.0000e-01 1.0954e+01 -3.5098e-07 -3.8523e-09 -3.0711e-07 2.6576e+05 4.0000e-01
493 2.3751e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6427e+05 4.0000e-01
494 2.3774e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6383e+05 4.0000e-01
495 2.3797e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6338e+05 4.0000e-01
496 2.3820e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6294e+05 4.0000e-01
497 2.3842e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6250e+05 4.0000e-01
498 2.3865e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6206e+05 4.0000e-01
499 2.3888e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6162e+05 4.0000e-01
500 2.3911e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6118e+05 4.0000e-01
501 2.3934e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6075e+05 4.0000e-01
502 2.3957e-03 2.6000e-02 105 4.0000e-01 1.0954e+01 -3.6135e-07 -3.9278e-09 -3.1619e-07 2.6031e+05 4.0000e-01
503 2.3979e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5988e+05 4.0000e-01
504 2.4002e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5945e+05 4.0000e-01
505 2.4025e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5902e+05 4.0000e-01
506 2.4048e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5859e+05 4.0000e-01
507 2.4071e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5817e+05 4.0000e-01
508 2.4093e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5774e+05 4.0000e-01
509 2.4116e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5732e+05 4.0000e-01
510 2.4139e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5689e+05 4.0000e-01
511 2.4162e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5647e+05 4.0000e-01
512 2.4185e-03 2.6250e-02 106 4.0000e-01 1.0954e+01 -3.7193e-07 -4.0041e-09 -3.2544e-07 2.5605e+05 4.0000e-01
513 2.4208e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5460e+05 4.0000e-01
514 2.4230e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5418e+05 4.0000e-01
515 2.4253e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5376e+05 4.0000e-01
516 2.4276e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5334e+05 4.0000e-01
517 2.4299e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5293e+05 4.0000e-01
518 2.4322e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5251e+05 4.0000e-01
519 2.4345e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5210e+05 4.0000e-01
520 2.4367e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5169e+05 4.0000e-01
521 2.4390e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5128e+05 4.0000e-01
522 2.4413e-03 2.6500e-02 107 4.0000e-01 1.0954e+01 -3.8271e-07 -4.0810e-09 -3.3487e-07 2.5087e+05 4.0000e-01
523 2.4436e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.5046e+05 4.0000e-01
524 2.4459e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.5006e+05 4.0000e-01
525 2.4481e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4965e+05 4.0000e-01
526 2.4504e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4925e+05 4.0000e-01
