iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
5300 6.1571e+02 1.1080e+01 555 2.6762e-01 9.0115e-03 -3.1588e-03 -1.3464e-06 -1.3733e-03 3.4776e+00 0.0000e+00
5400 6.3810e+02 1.1280e+01 565 2.6334e-01 8.8520e-03 -3.1919e-03 -1.2974e-06 -1.3505e-03 3.3028e+00 0.0000e+00
5500 6.6089e+02 1.1480e+01 575 2.5905e-01 8.6980e-03 -3.2230e-03 -1.2506e-06 -1.3264e-03 3.1101e+00 0.0000e+00
5600 6.8408e+02 1.1680e+01 585 2.5474e-01 8.5493e-03 -3.2521e-03 -1.2057e-06 -1.3010e-03 2.9545e+00 0.0000e+00
5700 7.0767e+02 1.1880e+01 595 2.5042e-01 8.4056e-03 -3.2791e-03 -1.1627e-06 -1.2746e-03 2.8072e+00 0.0000e+00
5800 7.3166e+02 1.2080e+01 605 2.4609e-01 8.2666e-03 -3.3040e-03 -1.1215e-06 -1.2471e-03 2.6677e+00 0.0000e+00
5900 7.5606e+02 1.2280e+01 615 2.4177e-01 8.1322e-03 -3.3266e-03 -1.0821e-06 -1.2187e-03 2.5356e+00 0.0000e+00
6000 7.8085e+02 1.2480e+01 625 2.3745e-01 8.0021e-03 -3.3469e-03 -1.0444e-06 -1.1895e-03 2.3920e+00 0.0000e+00
6100 8.0604e+02 1.2680e+01 635 2.3315e-01 7.8760e-03 -3.3648e-03 -1.0082e-06 -1.1597e-03 2.2751e+00 0.0000e+00
6200 8.3163e+02 1.2880e+01 645 2.2886e-01 7.7539e-03 -3.3804e-03 -9.7356e-07 -1.1293e-03 2.1646e+00 0.0000e+00
6300 8.5762e+02 1.3080e+01 655 2.2459e-01 7.6355e-03 -3.3935e-03 -9.4038e-07 -1.0984e-03 2.0602e+00 0.0000e+00
6400 8.8401e+02 1.3280e+01 665 2.2035e-01 7.5207e-03 -3.4042e-03 -9.0858e-07 -1.0673e-03 1.9617e+00 0.0000e+00
6500 9.1081e+02 1.3480e+01 675 2.1614e-01 7.4092e-03 -3.4124e-03 -8.7811e-07 -1.0359e-03 1.8571e+00 0.0000e+00
6600 9.3800e+02 1.3680e+01 685 2.1197e-01 7.3010e-03 -3.4182e-03 -8.4891e-07 -1.0045e-03 1.7780e+00 0.0000e+00
6700 9.6559e+02 1.3880e+01 695 2.0785e-01 7.1960e-03 -3.4216e-03 -8.2091e-07 -9.7308e-04 1.6890e+00 0.0000e+00
6800 9.9358e+02 1.4080e+01 705 2.0377e-01 7.0939e-03 -3.4226e-03 -7.9407e-07 -9.4185e-04 1.6051e+00 0.0000e+00
6900 1.0220e+03 1.4280e+01 715 1.9974e-01 6.9946e-03 -3.4213e-03 -7.6832e-07 -9.1088e-04 1.5260e+00 0.0000e+00
7000 1.0508e+03 1.4480e+01 725 1.9577e-01 6.8982e-03 -3.4178e-03 -7.4362e-07 -8.8028e-04 1.4602e+00 0.0000e+00
7100 1.0800e+03 1.4680e+01 735 1.9186e-01 6.8043e-03 -3.4122e-03 -7.1993e-07 -8.5014e-04 1.3895e+00 0.0000e+00
7200 1.1095e+03 1.4880e+01 745 1.8801e-01 6.7129e-03 -3.4045e-03 -6.9719e-07 -8.2055e-04 1.3231e+00 0.0000e+00
7300 1.1395e+03 1.5080e+01 755 1.8423e-01 6.6240e-03 -3.3949e-03 -6.7536e-07 -7.9159e-04 1.2684e+00 0.0000e+00
7400 1.1699e+03 1.5280e+01 765 1.8052e-01 6.5374e-03 -3.3835e-03 -6.5440e-07 -7.6333e-04 1.2093e+00 0.0000e+00
7500 1.2007e+03 1.5480e+01 775 1.7689e-01 6.4530e-03 -3.3704e-03 -6.3427e-07 -7.3583e-04 1.1540e+00 0.0000e+00
7600 1.2319e+03 1.5680e+01 785 1.7333e-01 6.3708e-03 -3.3559e-03 -6.1493e-07 -7.0913e-04 1.1090e+00 0.0000e+00
7700 1.2635e+03 1.5880e+01 795 1.6984e-01 6.2907e-03 -3.3400e-03 -5.9635e-07 -6.8328e-04 1.0600e+00 0.0000e+00
7800 1.2955e+03 1.6080e+01 805 1.6644e-01 6.2125e-03 -3.3229e-03 -5.7849e-07 -6.5831e-04 1.0142e+00 0.0000e+00
7900 1.3279e+03 1.6280e+01 815 1.6311e-01 6.1363e-03 -3.3048e-03 -5.6133e-07 -6.3423e-04 9.7741e-01 0.0000e+00
8000 1.3607e+03 1.6480e+01 825 1.5986e-01 6.0619e-03 -3.2857e-03 -5.4482e-07 -6.1106e-04 9.3682e-01 0.0000e+00
8100 1.3939e+03 1.6680e+01 835 1.5669e-01 5.9893e-03 -3.2659e-03 -5.2894e-07 -5.8879e-04 9.0499e-01 0.0000e+00
8200 1.4275e+03 1.6880e+01 845 1.5359e-01 5.9184e-03 -3.2455e-03 -5.1366e-07 -5.6742e-04 8.6900e-01 0.0000e+00
8300 1.4614e+03 1.7080e+01 855 1.5058e-01 5.8492e-03 -3.2245e-03 -4.9895e-07 -5.4693e-04 8.3548e-01 0.0000e+00
8400 1.4958e+03 1.7280e+01 865 1.4764e-01 5.7815e-03 -3.2031e-03 -4.8479e-07 -5.2732e-04 8.0944e-01 0.0000e+00
8500 1.5306e+03 1.7480e+01 875 1.4477e-01 5.7154e-03 -3.1813e-03 -4.7116e-07 -5.0855e-04 7.7965e-01 0.0000e+00
8600 1.5658e+03 1.7680e+01 885 1.4198e-01 5.6509e-03 -3.1594e-03 -4.5803e-07 -4.9060e-04 7.5702e-01 0.0000e+00
8700 1.6014e+03 1.7880e+01 895 1.3926e-01 5.5877e-03 -3.1372e-03 -4.4538e-07 -4.7343e-04 7.3047e-01 0.0000e+00
8800 1.6374e+03 1.8080e+01 905 1.3661e-01 5.5260e-03 -3.1150e-03 -4.3319e-07 -4.5702e-04 7.1073e-01 0.0000e+00
8900 1.6738e+03 1.8280e+01 915 1.3402e-01 5.4656e-03 -3.0927e-03 -4.2144e-07 -4.4134e-04 6.8696e-01 0.0000e+00
9000 1.7106e+03 1.8480e+01 925 1.3151e-01 5.4065e-03 -3.0704e-03 -4.1011e-07 -4.2635e-04 6.6966e-01 0.0000e+00
9100 1.7478e+03 1.8680e+01 935 1.2906e-01 5.3486e-03 -3.0482e-03 -3.9918e-07 -4.1201e-04 6.4830e-01 0.0000e+00
9200 1.7854e+03 1.8880e+01 945 1.2667e-01 5.2920e-03 -3.0260e-03 -3.8863e-07 -3.9830e-04 6.3303e-01 0.0000e+00
9300 1.8234e+03 1.9080e+01 955 1.2434e-01 5.2366e-03 -3.0039e-03 -3.7845e-07 -3.8519e-04 6.1377e-01 0.0000e+00
9400 1.8617e+03 1.9280e+01 965 1.2207e-01 5.1823e-03 -2.9819e-03 -3.6863e-07 -3.7263e-04 6.0018e-01 0.0000e+00
9500 1.9005e+03 1.9480e+01 975 1.1985e-01 5.1292e-03 -2.9601e-03 -3.5915e-07 -3.6062e-04 5.8768e-01 0.0000e+00
9600 1.9397e+03 1.9680e+01 985 1.1769e-01 5.0771e-03 -2.9384e-03 -3.4999e-07 -3.4910e-04 5.7057e-01 0.0000e+00
9700 1.9793e+03 1.9880e+01 995 1.1559e-01 5.0261e-03 -2.9168e-03 -3.4114e-07 -3.3807e-04 5.5932e-01 0.0000e+00
9800 2.0193e+03 2.0080e+01 1005 1.1354e-01 4.9760e-03 -2.8954e-03 -3.3259e-07 -3.2750e-04 5.4375e-01 0.0000e+00
9900 2.0597e+03 2.0280e+01 1015 1.1153e-01 4.9270e-03 -2.8741e-03 -3.2432e-07 -3.1735e-04 5.3353e-01 0.0000e+00
10000 2.1005e+03 2.0480e+01 1025 1.0958e-01 4.8789e-03 -2.8531e-03 -3.1633e-07 -3.0762e-04 5.2410e-01 0.0000e+00
10100 2.1417e+03 2.0680e+01 1035 1.0767e-01 4.8318e-03 -2.8321e-03 -3.0861e-07 -2.9827e-04 5.1000e-01 0.0000e+00
10200 2.1833e+03 2.0880e+01 1045 1.0581e-01 4.7855e-03 -2.8114e-03 -3.0113e-07 -2.8930e-04 5.0131e-01 0.0000e+00
10300 2.2253e+03 2.1080e+01 1055 1.0400e-01 4.7402e-03 -2.7908e-03 -2.9390e-07 -2.8067e-04 4.8847e-01 0.0000e+00
10400 2.2677e+03 2.1280e+01 1065 1.0222e-01 4.6957e-03 -2.7705e-03 -2.8690e-07 -2.7238e-04 4.8040e-01 0.0000e+00
10500 2.3104e+03 2.1480e+01 1075 1.0049e-01 4.6520e-03 -2.7503e-03 -2.8013e-07 -2.6441e-04 4.7291e-01 0.0000e+00
10600 2.3536e+03 2.1680e+01 1085 9.8802e-02 4.6091e-03 -2.7303e-03 -2.7357e-07 -2.5674e-04 4.6119e-01 0.0000e+00
10700 2.3972e+03 2.1880e+01 1095 9.7151e-02 4.5670e-03 -2.7104e-03 -2.6721e-07 -2.4936e-04 4.5414e-01 0.0000e+00
10800 2.4412e+03 2.2080e+01 1105 9.5538e-02 4.5257e-03 -2.6908e-03 -2.6106e-07 -2.4225e-04 4.4757e-01 0.0000e+00
10900 2.4856e+03 2.2280e+01 1115 9.3963e-02 4.4851e-03 -2.6714e-03 -2.5510e-07 -2.3541e-04 4.3686e-01 0.0000e+00
11000 2.5304e+03 2.2480e+01 1125 9.2424e-02 4.4452e-03 -2.6521e-03 -2.4932e-07 -2.2882e-04 4.3060e-01 0.0000e+00
11100 2.5756e+03 2.2680e+01 1135 9.0919e-02 4.4060e-03 -2.6330e-03 -2.4372e-07 -2.2247e-04 4.2476e-01 0.0000e+00
11200 2.6212e+03 2.2880e+01 1145 8.9449e-02 4.3675e-03 -2.6141e-03 -2.3828e-07 -2.1634e-04 4.1932e-01 0.0000e+00
11300 2.6672e+03 2.3080e+01 1155 8.8012e-02 4.3297e-03 -2.5955e-03 -2.3302e-07 -2.1044e-04 4.0937e-01 0.0000e+00
11400 2.7136e+03 2.3280e+01 1165 8.6608e-02 4.2926e-03 -2.5770e-03 -2.2791e-07 -2.0474e-04 4.0409e-01 0.0000e+00
11500 2.7603e+03 2.3480e+01 1175 8.5234e-02 4.2560e-03 -2.5586e-03 -2.2295e-07 -1.9924e-04 3.9916e-01 0.0000e+00
11600 2.8075e+03 2.3680e+01 1185 8.3891e-02 4.2201e-03 -2.5405e-03 -2.1813e-07 -1.9393e-04 3.9010e-01 0.0000e+00
11700 2.8551e+03 2.3880e+01 1195 8.2578e-02 4.1848e-03 -2.5226e-03 -2.1346e-07 -1.8881e-04 3.8527e-01 0.0000e+00
11800 2.9031e+03 2.4080e+01 1205 8.1294e-02 4.1500e-03 -2.5048e-03 -2.0893e-07 -1.8386e-04 3.8074e-01 0.0000e+00
11900 2.9515e+03 2.4280e+01 1215 8.0037e-02 4.1159e-03 -2.4873e-03 -2.0452e-07 -1.7908e-04 3.7650e-01 0.0000e+00
12000 3.0003e+03 2.4480e+01 1225 7.8808e-02 4.0823e-03 -2.4699e-03 -2.0024e-07 -1.7446e-04 3.6809e-01 0.0000e+00
12100 3.0495e+03 2.4680e+01 1235 7.7605e-02 4.0492e-03 -2.4527e-03 -1.9609e-07 -1.7000e-04 3.6387e-01 0.0000e+00
12200 3.0991e+03 2.4880e+01 1245 7.6428e-02 4.0167e-03 -2.4357e-03 -1.9205e-07 -1.6568e-04 3.5991e-01 0.0000e+00
12300 3.1490e+03 2.5080e+01 1255 7.5289e-02 3.9847e-03 -2.4210e-03 -1.8813e-07 -1.6164e-04 3.5611e-01 0.0000e+00
12400 3.1990e+03 2.5280e+01 1265 7.4248e-02 3.9535e-03 -2.4198e-03 -1.8434e-07 -1.5863e-04 3.5152e-01 0.0000e+00
12500 3.2490e+03 2.5480e+01 1275 7.3285e-02 3.9229e-03 -2.4282e-03 -1.8068e-07 -1.5641e-04 3.4836e-01 0.0000e+00
12600 3.2990e+03 2.5680e+01 1285 7.2409e-02 3.8931e-03 -2.4490e-03 -1.7715e-07 -1.5509e-04 3.4395e-01 0.0000e+00
12700 3.3490e+03 2.5880e+01 1295 7.1620e-02 3.8639e-03 -2.4831e-03 -1.7375e-07 -1.5467e-04 3.3917e-01 0.0000e+00
12800 3.3990e+03 2.6060e+01 1304 7.0141e-02 3.8354e-03 -2.3694e-03 -1.7045e-07 -1.4488e-04 3.3410e-01 0.0000e+00
12900 3.4490e+03 2.6260e+01 1314 6.9503e-02 3.8075e-03 -2.4242e-03 -1.6726e-07 -1.4593e-04 3.2964e-01 0.0000e+00
13000 3.4990e+03 2.6440e+01 1323 6.8193e-02 3.7802e-03 -2.3335e-03 -1.6418e-07 -1.3799e-04 3.2434e-01 0.0000e+00
13100 3.5490e+03 2.6640e+01 1333 6.7710e-02 3.7535e-03 -2.4124e-03 -1.6120e-07 -1.4056e-04 3.2285e-01 0.0000e+00
13200 3.5990e+03 2.6820e+01 1342 6.6548e-02 3.7273e-03 -2.3419e-03 -1.5831e-07 -1.3414e-04 3.1810e-01 0.0000e+00
13300 3.6490e+03 2.7000e+01 1351 6.5462e-02 3.7017e-03 -2.2825e-03 -1.5551e-07 -1.2860e-04 3.1625e-01 0.0000e+00
13400 3.6990e+03 2.7180e+01 1360 6.4450e-02 3.6766e-03 -2.2337e-03 -1.5279e-07 -1.2384e-04 3.1053e-01 0.0000e+00
13500 3.7490e+03 2.7380e+01 1370 6.4232e-02 3.6520e-03 -2.3551e-03 -1.5016e-07 -1.2886e-04 3.0916e-01 0.0000e+00
13600 3.7990e+03 2.7560e+01 1379 6.3347e-02 3.6278e-03 -2.3260e-03 -1.4761e-07 -1.2531e-04 3.0719e-01 0.0000e+00
13700 3.8490e+03 2.7740e+01 1388 6.2522e-02 3.6042e-03 -2.3057e-03 -1.4513e-07 -1.2237e-04 3.0479e-01 0.0000e+00
13800 3.8990e+03 2.7920e+01 1397 6.1769e-02 3.5810e-03 -2.2974e-03 -1.4273e-07 -1.2014e-04 2.9837e-01 0.0000e+00
13900 3.9490e+03 2.8100e+01 1406 6.1071e-02 3.5583e-03 -2.2979e-03 -1.4040e-07 -1.1846e-04 2.9594e-01 0.0000e+00
14000 3.9990e+03 2.8280e+01 1415 6.0432e-02 3.5360e-03 -2.3086e-03 -1.3813e-07 -1.1738e-04 2.9291e-01 0.0000e+00
14100 4.0490e+03 2.8440e+01 1423 5.9128e-02 3.5141e-03 -2.1607e-03 -1.3593e-07 -1.0804e-04 2.9036e-01 0.0000e+00
14200 4.0990e+03 2.8620e+01 1432 5.8600e-02 3.4926e-03 -2.1889e-03 -1.3379e-07 -1.0799e-04 2.8727e-01 0.0000e+00
14300 4.1490e+03 2.8800e+01 1441 5.8121e-02 3.4715e-03 -2.2257e-03 -1.3170e-07 -1.0842e-04 2.8796e-01 0.0000e+00
14400 4.1990e+03 2.8960e+01 1449 5.6994e-02 3.4507e-03 -2.1061e-03 -1.2968e-07 -1.0100e-04 2.8437e-01 0.0000e+00
14500 4.2490e+03 2.9140e+01 1458 5.6616e-02 3.4304e-03 -2.1603e-03 -1.2771e-07 -1.0232e-04 2.8092e-01 0.0000e+00
14600 4.2990e+03 2.9320e+01 1467 5.6296e-02 3.4104e-03 -2.2267e-03 -1.2579e-07 -1.0424e-04 2.7752e-01 0.0000e+00
14700 4.3490e+03 2.9480e+01 1475 5.5314e-02 3.3907e-03 -2.1294e-03 -1.2392e-07 -9.8217e-05 2.7775e-01 0.0000e+00
14800 4.3990e+03 2.9660e+01 1484 5.5090e-02 3.3714e-03 -2.2139e-03 -1.2210e-07 -1.0100e-04 2.7380e-01 0.0000e+00
14900 4.4490e+03 2.9820e+01 1492 5.4199e-02 3.3524e-03 -2.1316e-03 -1.2033e-07 -9.5858e-05 2.7385e-01 0.0000e+00
15000 4.4990e+03 2.9980e+01 1500 5.3368e-02 3.3337e-03 -2.0608e-03 -1.1860e-07 -9.1399e-05 2.6893e-01 0.0000e+00
15100 4.5490e+03 3.0160e+01 1509 5.3271e-02 3.3153e-03 -2.1695e-03 -1.1691e-07 -9.5248e-05 2.7007e-01 0.0000e+00
15200 4.5990e+03 3.0320e+01 1517 5.2515e-02 3.2973e-03 -2.1111e-03 -1.1527e-07 -9.1460e-05 2.6438e-01 0.0000e+00
15300 4.6490e+03 3.0480e+01 1525 5.1817e-02 3.2795e-03 -2.0638e-03 -1.1367e-07 -8.8238e-05 2.6412e-01 0.0000e+00
15400 4.6990e+03 3.0640e+01 1533 5.1160e-02 3.2620e-03 -2.0239e-03 -1.1211e-07 -8.5437e-05 2.6314e-01 0.0000e+00
15500 4.7490e+03 3.0800e+01 1541 5.0546e-02 3.2448e-03 -1.9920e-03 -1.1058e-07 -8.3049e-05 2.5843e-01 0.0000e+00
15600 4.7990e+03 3.0980e+01 1550 5.0643e-02 3.2278e-03 -2.1414e-03 -1.0910e-07 -8.8556e-05 2.5709e-01 0.0000e+00
15700 4.8490e+03 3.1140e+01 1558 5.0096e-02 3.2111e-03 -2.1222e-03 -1.0764e-07 -8.6727e-05 2.5616e-01 0.0000e+00
15800 4.8990e+03 3.1300e+01 1566 4.9588e-02 3.1947e-03 -2.1107e-03 -1.0622e-07 -8.5263e-05 2.5458e-01 0.0000e+00
15900 4.9490e+03 3.1460e+01 1574 4.9125e-02 3.1785e-03 -2.1089e-03 -1.0484e-07 -8.4222e-05 2.5307e-01 0.0000e+00
16000 4.9990e+03 3.1600e+01 1581 4.8028e-02 3.1626e-03 -1.9363e-03 -1.0348e-07 -7.6158e-05 2.5126e-01 0.0000e+00
16100 5.0490e+03 3.1760e+01 1589 4.7630e-02 3.1469e-03 -1.9457e-03 -1.0216e-07 -7.5706e-05 2.4987e-01 0.0000e+00
16200 5.0990e+03 3.1920e+01 1597 4.7269e-02 3.1314e-03 -1.9633e-03 -1.0087e-07 -7.5581e-05 2.4776e-01 0.0000e+00
16300 5.1490e+03 3.2080e+01 1605 4.6941e-02 3.1162e-03 -1.9877e-03 -9.9600e-08 -7.5746e-05 2.4573e-01 0.0000e+00
16400 5.1990e+03 3.2240e+01 1613 4.6649e-02 3.1012e-03 -2.0206e-03 -9.8363e-08 -7.6246e-05 2.4362e-01 0.0000e+00
16500 5.2490e+03 3.2400e+01 1621 4.6386e-02 3.0864e-03 -2.0600e-03 -9.7154e-08 -7.7020e-05 2.4156e-01 0.0000e+00
16600 5.2990e+03 3.2540e+01 1628 4.5500e-02 3.0718e-03 -1.9256e-03 -9.5970e-08 -7.0976e-05 2.4325e-01 0.0000e+00
16700 5.3490e+03 3.2700e+01 1636 4.5293e-02 3.0574e-03 -1.9762e-03 -9.4812e-08 -7.2198e-05 2.4079e-01 0.0000e+00
16800 5.3990e+03 3.2860e+01 1644 4.5133e-02 3.0432e-03 -2.0388e-03 -9.3678e-08 -7.3852e-05 2.3814e-01 0.0000e+00
16900 5.4490e+03 3.3000e+01 1651 4.4337e-02 3.0292e-03 -1.9216e-03 -9.2568e-08 -6.8675e-05 2.3587e-01 0.0000e+00
17000 5.4990e+03 3.3160e+01 1659 4.4229e-02 3.0154e-03 -1.9953e-03 -9.1482e-08 -7.0745e-05 2.3689e-01 0.0000e+00
17100 5.5490e+03 3.3300e+01 1666 4.3500e-02 3.0018e-03 -1.8919e-03 -9.0418e-08 -6.6223e-05 2.3345e-01 0.0000e+00
17200 5.5990e+03 3.3460e+01 1674 4.3444e-02 2.9883e-03 -1.9776e-03 -8.9376e-08 -6.8715e-05 2.3468e-01 0.0000e+00
17300 5.6490e+03 3.3600e+01 1681 4.2776e-02 2.9751e-03 -1.8870e-03 -8.8355e-08 -6.4750e-05 2.3121e-01 0.0000e+00
17400 5.6990e+03 3.3760e+01 1689 4.2776e-02 2.9620e-03 -1.9865e-03 -8.7354e-08 -6.7721e-05 2.3214e-01 0.0000e+00
17500 5.7490e+03 3.3900e+01 1696 4.2157e-02 2.9491e-03 -1.9055e-03 -8.6374e-08 -6.4175e-05 2.2853e-01 0.0000e+00
17600 5.7990e+03 3.4040e+01 1703 4.1576e-02 2.9363e-03 -1.8339e-03 -8.5413e-08 -6.1050e-05 2.2902e-01 0.0000e+00
17700 5.8490e+03 3.4200e+01 1711 4.1651e-02 2.9238e-03 -1.9515e-03 -8.4471e-08 -6.4585e-05 2.2525e-01 0.0000e+00
17800 5.8990e+03 3.4340e+01 1718 4.1114e-02 2.9114e-03 -1.8887e-03 -8.3547e-08 -6.1807e-05 2.2551e-01 0.0000e+00
17900 5.9490e+03 3.4480e+01 1725 4.0608e-02 2.8991e-03 -1.8331e-03 -8.2641e-08 -5.9337e-05 2.2218e-01 0.0000e+00
18000 5.9990e+03 3.4620e+01 1732 4.0131e-02 2.8870e-03 -1.7846e-03 -8.1753e-08 -5.7157e-05 2.2184e-01 0.0000e+00
18100 6.0490e+03 3.4780e+01 1740 4.0291e-02 2.8750e-03 -1.9235e-03 -8.0881e-08 -6.1324e-05 2.2171e-01 0.0000e+00
18200 6.0990e+03 3.4920e+01 1747 3.9864e-02 2.8632e-03 -1.8861e-03 -8.0026e-08 -5.9500e-05 2.2133e-01 0.0000e+00
18300 6.1490e+03 3.5060e+01 1754 3.9438e-02 2.8516e-03 -1.8478e-03 -7.9187e-08 -5.7731e-05 2.1787e-01 0.0000e+00
18400 6.1990e+03 3.5200e+01 1761 3.9064e-02 2.8400e-03 -1.8229e-03 -7.8363e-08 -5.6380e-05 2.1666e-01 0.0000e+00
18500 6.2490e+03 3.5340e+01 1768 3.8697e-02 2.8286e-03 -1.7990e-03 -7.7555e-08 -5.5125e-05 2.1656e-01 0.0000e+00
18600 6.2990e+03 3.5480e+01 1775 3.8358e-02 2.8174e-03 -1.7823e-03 -7.6761e-08 -5.4104e-05 2.1563e-01 0.0000e+00
18700 6.3490e+03 3.5620e+01 1782 3.8038e-02 2.8063e-03 -1.7699e-03 -7.5982e-08 -5.3246e-05 2.1479e-01 0.0000e+00
18800 6.3990e+03 3.5760e+01 1789 3.7742e-02 2.7953e-03 -1.7631e-03 -7.5216e-08 -5.2580e-05 2.1433e-01 0.0000e+00
18900 6.4490e+03 3.5900e+01 1796 3.7469e-02 2.7844e-03 -1.7623e-03 -7.4465e-08 -5.2103e-05 2.1328e-01 0.0000e+00
19000 6.4990e+03 3.6040e+01 1803 3.7208e-02 2.7737e-03 -1.7641e-03 -7.3726e-08 -5.1733e-05 2.1263e-01 0.0000e+00
19100 6.5490e+03 3.6180e+01 1810 3.6971e-02 2.7631e-03 -1.7719e-03 -7.3001e-08 -5.1544e-05 2.1154e-01 0.0000e+00
19200 6.5990e+03 3.6320e+01 1817 3.6754e-02 2.7526e-03 -1.7850e-03 -7.2288e-08 -5.1521e-05 2.1053e-01 0.0000e+00
19300 6.6490e+03 3.6460e+01 1824 3.6561e-02 2.7422e-03 -1.8048e-03 -7.1588e-08 -5.1698e-05 2.0895e-01 0.0000e+00
19400 6.6990e+03 3.6600e+01 1831 3.6384e-02 2.7320e-03 -1.8288e-03 -7.0899e-08 -5.2018e-05 2.0773e-01 0.0000e+00
19500 6.7490e+03 3.6720e+01 1837 3.5636e-02 2.7219e-03 -1.6704e-03 -7.0223e-08 -4.6859e-05 2.0620e-01 0.0000e+00
19600 6.7990e+03 3.6860e+01 1844 3.5491e-02 2.7118e-03 -1.7014e-03 -6.9557e-08 -4.7395e-05 2.0473e-01 0.0000e+00
19700 6.8490e+03 3.7000e+01 1851 3.5367e-02 2.7019e-03 -1.7385e-03 -6.8903e-08 -4.8110e-05 2.0342e-01 0.0000e+00
19800 6.8990e+03 3.7140e+01 1858 3.5263e-02 2.6921e-03 -1.7816e-03 -6.8260e-08 -4.9001e-05 2.0557e-01 0.0000e+00
19900 6.9490e+03 3.7280e+01 1865 3.5185e-02 2.6824e-03 -1.8329e-03 -6.7628e-08 -5.0123e-05 2.0368e-01 0.0000e+00
20000 6.9990e+03 3.7400e+01 1871 3.4519e-02 2.6728e-03 -1.6913e-03 -6.7005e-08 -4.5642e-05 2.0168e-01 0.0000e+00
20100 7.0490e+03 3.7540e+01 1878 3.4467e-02 2.6633e-03 -1.7484e-03 -6.6393e-08 -4.6919e-05 1.9976e-01 0.0000e+00
20200 7.0990e+03 3.7680e+01 1885 3.4434e-02 2.6539e-03 -1.8122e-03 -6.5791e-08 -4.8398e-05 2.0188e-01 0.0000e+00
20300 7.1490e+03 3.7800e+01 1891 3.3831e-02 2.6446e-03 -1.6862e-03 -6.5199e-08 -4.4452e-05 1.9951e-01 0.0000e+00
20400 7.1990e+03 3.7940e+01 1898 3.3829e-02 2.6354e-03 -1.7577e-03 -6.4616e-08 -4.6126e-05 1.9745e-01 0.0000e+00
20500 7.2490e+03 3.8060e+01 1904 3.3264e-02 2.6263e-03 -1.6420e-03 -6.4043e-08 -4.2576e-05 1.9876e-01 0.0000e+00
20600 7.2990e+03 3.8200e+01 1911 3.3290e-02 2.6173e-03 -1.7211e-03 -6.3478e-08 -4.4433e-05 1.9644e-01 0.0000e+00
20700 7.3490e+03 3.8320e+01 1917 3.2763e-02 2.6084e-03 -1.6155e-03 -6.2922e-08 -4.1229e-05 1.9427e-01 0.0000e+00
20800 7.3990e+03 3.8460e+01 1924 3.2813e-02 2.5995e-03 -1.7011e-03 -6.2375e-08 -4.3248e-05 1.9556e-01 0.0000e+00
20900 7.4490e+03 3.8580e+01 1930 3.2323e-02 2.5908e-03 -1.6053e-03 -6.1836e-08 -4.0355e-05 1.9289e-01 0.0000e+00
21000 7.4990e+03 3.8720e+01 1937 3.2404e-02 2.5822e-03 -1.7000e-03 -6.1306e-08 -4.2599e-05 1.9412e-01 0.0000e+00
21100 7.5490e+03 3.8840e+01 1943 3.1938e-02 2.5736e-03 -1.6099e-03 -6.0784e-08 -3.9905e-05 1.9156e-01 0.0000e+00
21200 7.5990e+03 3.8980e+01 1950 3.2053e-02 2.5651e-03 -1.7156e-03 -6.0269e-08 -4.2412e-05 1.9256e-01 0.0000e+00
21300 7.6490e+03 3.9100e+01 1956 3.1617e-02 2.5567e-03 -1.6327e-03 -5.9762e-08 -3.9931e-05 1.8998e-01 0.0000e+00
21400 7.6990e+03 3.9240e+01 1963 3.1767e-02 2.5484e-03 -1.7507e-03 -5.9263e-08 -4.2747e-05 1.9033e-01 0.0000e+00
21500 7.7490e+03 3.9360e+01 1969 3.1354e-02 2.5402e-03 -1.6731e-03 -5.8772e-08 -4.0425e-05 1.9180e-01 0.0000e+00
21600 7.7990e+03 3.9480e+01 1975 3.0962e-02 2.5320e-03 -1.6021e-03 -5.8287e-08 -3.8328e-05 1.8811e-01 0.0000e+00
21700 7.8490e+03 3.9620e+01 1982 3.1148e-02 2.5239e-03 -1.7310e-03 -5.7810e-08 -4.1375e-05 1.8928e-01 0.0000e+00
21800 7.8990e+03 3.9740e+01 1988 3.0775e-02 2.5159e-03 -1.6643e-03 -5.7339e-08 -3.9391e-05 1.8612e-01 0.0000e+00
21900 7.9490e+03 3.9860e+01 1994 3.0431e-02 2.5080e-03 -1.6067e-03 -5.6876e-08 -3.7661e-05 1.8623e-01 0.0000e+00
22000 7.9990e+03 3.9980e+01 2000 3.0098e-02 2.5002e-03 -1.5525e-03 -5.6419e-08 -3.6070e-05 1.8664e-01 0.0000e+00
22100 8.0490e+03 4.0120e+01 2007 3.0328e-02 2.4924e-03 -1.6950e-03 -5.5968e-08 -3.9372e-05 1.8410e-01 0.0000e+00
22200 8.0990e+03 4.0240e+01 2013 3.0018e-02 2.4847e-03 -1.6466e-03 -5.5524e-08 -3.7903e-05 1.8327e-01 0.0000e+00
22300 8.1490e+03 4.0360e+01 2019 2.9719e-02 2.4770e-03 -1.6013e-03 -5.5087e-08 -3.6546e-05 1.8422e-01 0.0000e+00
22400 8.1990e+03 4.0480e+01 2025 2.9440e-02 2.4695e-03 -1.5620e-03 -5.4655e-08 -3.5350e-05 1.8394e-01 0.0000e+00
