iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
175 8.5000e+01 8.4000e-01 43 3.9748e-01 1.0000e-02 -8.1940e-05 -2.1790e-06 -7.1258e-05 3.0054e+01 3.9748e-01
176 8.5200e+01 8.4000e-01 43 3.9744e-01 1.0000e-02 -8.1924e-05 -2.1787e-06 -7.1244e-05 2.9942e+01 3.9744e-01
177 8.5400e+01 8.4000e-01 43 3.9741e-01 1.0000e-02 -8.1907e-05 -2.1783e-06 -7.1229e-05 2.9831e+01 3.9741e-01
178 8.5600e+01 8.4000e-01 43 3.9738e-01 1.0000e-02 -8.1891e-05 -2.1780e-06 -7.1214e-05 2.9721e+01 3.9738e-01
179 8.5800e+01 8.4000e-01 43 3.9734e-01 1.0000e-02 -8.1875e-05 -2.1776e-06 -7.1200e-05 2.9611e+01 3.9734e-01
180 8.6000e+01 8.6000e-01 44 3.9748e-01 1.0000e-02 -8.6734e-05 -2.2493e-06 -7.5400e-05 2.9514e+01 3.9748e-01
181 8.6200e+01 8.6000e-01 44 3.9745e-01 1.0000e-02 -8.6716e-05 -2.2490e-06 -7.5384e-05 2.9408e+01 3.9745e-01
182 8.6400e+01 8.6000e-01 44 3.9741e-01 1.0000e-02 -8.6698e-05 -2.2486e-06 -7.5368e-05 2.9303e+01 3.9741e-01
183 8.6600e+01 8.6000e-01 44 3.9738e-01 1.0000e-02 -8.6680e-05 -2.2482e-06 -7.5352e-05 2.9199e+01 3.9738e-01
184 8.6800e+01 8.6000e-01 44 3.9734e-01 1.0000e-02 -8.6663e-05 -2.2478e-06 -7.5336e-05 2.9096e+01 3.9734e-01
185 8.7000e+01 8.6000e-01 44 3.9731e-01 1.0000e-02 -8.6645e-05 -2.2474e-06 -7.5320e-05 2.8993e+01 3.9731e-01
186 8.7200e+01 8.6000e-01 44 3.9727e-01 1.0000e-02 -8.6627e-05 -2.2471e-06 -7.5304e-05 2.8891e+01 3.9727e-01
187 8.7400e+01 8.6000e-01 44 3.9724e-01 1.0000e-02 -8.6609e-05 -2.2467e-06 -7.5288e-05 2.8790e+01 3.9724e-01
188 8.7600e+01 8.6000e-01 44 3.9720e-01 1.0000e-02 -8.6591e-05 -2.2463e-06 -7.5272e-05 2.8690e+01 3.9720e-01
189 8.7800e+01 8.6000e-01 44 3.9717e-01 1.0000e-02 -8.6573e-05 -2.2459e-06 -7.5256e-05 2.8590e+01 3.9717e-01
190 8.8000e+01 8.8000e-01 45 3.9732e-01 1.0000e-02 -9.1552e-05 -2.3170e-06 -7.9557e-05 2.8384e+01 3.9732e-01
191 8.8200e+01 8.8000e-01 45 3.9728e-01 1.0000e-02 -9.1533e-05 -2.3166e-06 -7.9540e-05 2.8284e+01 3.9728e-01
192 8.8400e+01 8.8000e-01 45 3.9724e-01 1.0000e-02 -9.1514e-05 -2.3162e-06 -7.9522e-05 2.8185e+01 3.9724e-01
193 8.8600e+01 8.8000e-01 45 3.9721e-01 1.0000e-02 -9.1494e-05 -2.3158e-06 -7.9505e-05 2.8087e+01 3.9721e-01
194 8.8800e+01 8.8000e-01 45 3.9717e-01 1.0000e-02 -9.1475e-05 -2.3154e-06 -7.9487e-05 2.7989e+01 3.9717e-01
195 8.9000e+01 8.8000e-01 45 3.9713e-01 1.0000e-02 -9.1455e-05 -2.3150e-06 -7.9470e-05 2.7892e+01 3.9713e-01
196 8.9200e+01 8.8000e-01 45 3.9710e-01 1.0000e-02 -9.1436e-05 -2.3146e-06 -7.9452e-05 2.7795e+01 3.9710e-01
197 8.9400e+01 8.8000e-01 45 3.9706e-01 1.0000e-02 -9.1416e-05 -2.3142e-06 -7.9435e-05 2.7700e+01 3.9706e-01
198 8.9600e+01 8.8000e-01 45 3.9702e-01 1.0000e-02 -9.1397e-05 -2.3138e-06 -7.9417e-05 2.7604e+01 3.9702e-01
199 8.9800e+01 8.8000e-01 45 3.9699e-01 1.0000e-02 -9.1378e-05 -2.3134e-06 -7.9400e-05 2.7510e+01 3.9699e-01
200 9.0000e+01 9.0000e-01 46 3.9714e-01 1.0000e-02 -9.6473e-05 -2.3838e-06 -8.3798e-05 2.7427e+01 3.9714e-01
201 9.0200e+01 9.0000e-01 46 3.9711e-01 1.0000e-02 -9.6452e-05 -2.3834e-06 -8.3780e-05 2.7336e+01 3.9711e-01
202 9.0400e+01 9.0000e-01 46 3.9707e-01 1.0000e-02 -9.6431e-05 -2.3830e-06 -8.3761e-05 2.7245e+01 3.9707e-01
203 9.0600e+01 9.0000e-01 46 3.9703e-01 1.0000e-02 -9.6410e-05 -2.3826e-06 -8.3742e-05 2.7155e+01 3.9703e-01
204 9.0800e+01 9.0000e-01 46 3.9699e-01 1.0000e-02 -9.6389e-05 -2.3821e-06 -8.3723e-05 2.7066e+01 3.9699e-01
205 9.1000e+01 9.0000e-01 46 3.9696e-01 1.0000e-02 -9.6368e-05 -2.3817e-06 -8.3704e-05 2.6977e+01 3.9696e-01
206 9.1200e+01 9.0000e-01 46 3.9692e-01 1.0000e-02 -9.6347e-05 -2.3813e-06 -8.3685e-05 2.6889e+01 3.9692e-01
207 9.1400e+01 9.0000e-01 46 3.9688e-01 1.0000e-02 -9.6326e-05 -2.3808e-06 -8.3666e-05 2.6801e+01 3.9688e-01
208 9.1600e+01 9.0000e-01 46 3.9684e-01 1.0000e-02 -9.6305e-05 -2.3804e-06 -8.3647e-05 2.6714e+01 3.9684e-01
209 9.1800e+01 9.0000e-01 46 3.9681e-01 1.0000e-02 -9.6283e-05 -2.3800e-06 -8.3628e-05 2.6627e+01 3.9681e-01
210 9.2000e+01 9.2000e-01 47 3.9697e-01 1.0000e-02 -1.0149e-04 -2.4497e-06 -8.8121e-05 2.6435e+01 3.9697e-01
211 9.2200e+01 9.2000e-01 47 3.9693e-01 1.0000e-02 -1.0147e-04 -2.4492e-06 -8.8101e-05 2.6348e+01 3.9693e-01
212 9.2400e+01 9.2000e-01 47 3.9689e-01 1.0000e-02 -1.0145e-04 -2.4488e-06 -8.8080e-05 2.6262e+01 3.9689e-01
213 9.2600e+01 9.2000e-01 47 3.9685e-01 1.0000e-02 -1.0142e-04 -2.4483e-06 -8.8060e-05 2.6177e+01 3.9685e-01
214 9.2800e+01 9.2000e-01 47 3.9681e-01 1.0000e-02 -1.0140e-04 -2.4479e-06 -8.8039e-05 2.6092e+01 3.9681e-01
215 9.3000e+01 9.2000e-01 47 3.9677e-01 1.0000e-02 -1.0138e-04 -2.4474e-06 -8.8019e-05 2.6008e+01 3.9677e-01
216 9.3200e+01 9.2000e-01 47 3.9674e-01 1.0000e-02 -1.0136e-04 -2.4470e-06 -8.7998e-05 2.5924e+01 3.9674e-01
217 9.3400e+01 9.2000e-01 47 3.9670e-01 1.0000e-02 -1.0133e-04 -2.4465e-06 -8.7978e-05 2.5841e+01 3.9670e-01
218 9.3600e+01 9.2000e-01 47 3.9666e-01 1.0000e-02 -1.0131e-04 -2.4461e-06 -8.7957e-05 2.5758e+01 3.9666e-01
219 9.3800e+01 9.2000e-01 47 3.9662e-01 1.0000e-02 -1.0129e-04 -2.4456e-06 -8.7937e-05 2.5676e+01 3.9662e-01
220 9.4000e+01 9.4000e-01 48 3.9679e-01 1.0000e-02 -1.0661e-04 -2.5146e-06 -9.2521e-05 2.5605e+01 3.9679e-01
221 9.4200e+01 9.4000e-01 48 3.9675e-01 1.0000e-02 -1.0658e-04 -2.5141e-06 -9.2499e-05 2.5525e+01 3.9675e-01
222 9.4400e+01 9.4000e-01 48 3.9671e-01 1.0000e-02 -1.0656e-04 -2.5136e-06 -9.2477e-05 2.5446e+01 3.9671e-01
223 9.4600e+01 9.4000e-01 48 3.9667e-01 1.0000e-02 -1.0653e-04 -2.5132e-06 -9.2455e-05 2.5368e+01 3.9667e-01
224 9.4800e+01 9.4000e-01 48 3.9663e-01 1.0000e-02 -1.0651e-04 -2.5127e-06 -9.2433e-05 2.5290e+01 3.9663e-01
225 9.5000e+01 9.4000e-01 48 3.9659e-01 1.0000e-02 -1.0648e-04 -2.5122e-06 -9.2411e-05 2.5212e+01 3.9659e-01
226 9.5200e+01 9.4000e-01 48 3.9655e-01 1.0000e-02 -1.0646e-04 -2.5117e-06 -9.2389e-05 2.5135e+01 3.9655e-01
227 9.5400e+01 9.4000e-01 48 3.9651e-01 1.0000e-02 -1.0643e-04 -2.5112e-06 -9.2366e-05 2.5059e+01 3.9651e-01
228 9.5600e+01 9.4000e-01 48 3.9647e-01 1.0000e-02 -1.0641e-04 -2.5108e-06 -9.2344e-05 2.4983e+01 3.9647e-01
229 9.5800e+01 9.4000e-01 48 3.9643e-01 1.0000e-02 -1.0639e-04 -2.5103e-06 -9.2322e-05 2.4907e+01 3.9643e-01
230 9.6000e+01 9.6000e-01 49 3.9661e-01 1.0000e-02 -1.1181e-04 -2.5784e-06 -9.6996e-05 2.4728e+01 3.9661e-01
231 9.6200e+01 9.6000e-01 49 3.9656e-01 1.0000e-02 -1.1179e-04 -2.5779e-06 -9.6972e-05 2.4653e+01 3.9656e-01
232 9.6400e+01 9.6000e-01 49 3.9652e-01 1.0000e-02 -1.1176e-04 -2.5774e-06 -9.6948e-05 2.4577e+01 3.9652e-01
233 9.6600e+01 9.6000e-01 49 3.9648e-01 1.0000e-02 -1.1173e-04 -2.5769e-06 -9.6924e-05 2.4503e+01 3.9648e-01
234 9.6800e+01 9.6000e-01 49 3.9644e-01 1.0000e-02 -1.1171e-04 -2.5764e-06 -9.6901e-05 2.4429e+01 3.9644e-01
235 9.7000e+01 9.6000e-01 49 3.9640e-01 1.0000e-02 -1.1168e-04 -2.5759e-06 -9.6877e-05 2.4355e+01 3.9640e-01
236 9.7200e+01 9.6000e-01 49 3.9636e-01 1.0000e-02 -1.1165e-04 -2.5754e-06 -9.6853e-05 2.4282e+01 3.9636e-01
237 9.7400e+01 9.6000e-01 49 3.9632e-01 1.0000e-02 -1.1163e-04 -2.5749e-06 -9.6829e-05 2.4209e+01 3.9632e-01
238 9.7600e+01 9.6000e-01 49 3.9628e-01 1.0000e-02 -1.1160e-04 -2.5744e-06 -9.6805e-05 2.4136e+01 3.9628e-01
239 9.7800e+01 9.6000e-01 49 3.9624e-01 1.0000e-02 -1.1157e-04 -2.5739e-06 -9.6781e-05 2.4064e+01 3.9624e-01
240 9.8000e+01 9.8000e-01 50 3.9642e-01 1.0000e-02 -1.1711e-04 -2.6412e-06 -1.0154e-04 2.4003e+01 3.9642e-01
241 9.8200e+01 9.8000e-01 50 3.9638e-01 1.0000e-02 -1.1708e-04 -2.6407e-06 -1.0152e-04 2.3933e+01 3.9638e-01
242 9.8400e+01 9.8000e-01 50 3.9633e-01 1.0000e-02 -1.1705e-04 -2.6401e-06 -1.0149e-04 2.3864e+01 3.9633e-01
243 9.8600e+01 9.8000e-01 50 3.9629e-01 1.0000e-02 -1.1702e-04 -2.6396e-06 -1.0146e-04 2.3795e+01 3.9629e-01
244 9.8800e+01 9.8000e-01 50 3.9625e-01 1.0000e-02 -1.1699e-04 -2.6391e-06 -1.0144e-04 2.3727e+01 3.9625e-01
245 9.9000e+01 9.8000e-01 50 3.9621e-01 1.0000e-02 -1.1696e-04 -2.6386e-06 -1.0141e-04 2.3659e+01 3.9621e-01
246 9.9200e+01 9.8000e-01 50 3.9617e-01 1.0000e-02 -1.1693e-04 -2.6380e-06 -1.0139e-04 2.3591e+01 3.9617e-01
247 9.9400e+01 9.8000e-01 50 3.9612e-01 1.0000e-02 -1.1691e-04 -2.6375e-06 -1.0136e-04 2.3524e+01 3.9612e-01
248 9.9600e+01 9.8000e-01 50 3.9608e-01 1.0000e-02 -1.1688e-04 -2.6370e-06 -1.0134e-04 2.3457e+01 3.9608e-01
249 9.9800e+01 9.8000e-01 50 3.9604e-01 1.0000e-02 -1.1685e-04 -2.6364e-06 -1.0131e-04 2.3390e+01 3.9604e-01
250 1.0000e+02 1.0000e+00 51 3.9623e-01 1.0000e-02 -1.2248e-04 -2.7029e-06 -1.0615e-04 2.3224e+01 3.9623e-01
251 1.0020e+02 1.0000e+00 51 3.9618e-01 1.0000e-02 -1.2245e-04 -2.7023e-06 -1.0613e-04 2.3158e+01 3.9618e-01
252 1.0040e+02 1.0000e+00 51 3.9614e-01 1.0000e-02 -1.2242e-04 -2.7018e-06 -1.0610e-04 2.3092e+01 3.9614e-01
253 1.0060e+02 1.0000e+00 51 3.9610e-01 1.0000e-02 -1.2239e-04 -2.7012e-06 -1.0607e-04 2.3026e+01 3.9610e-01
254 1.0080e+02 1.0000e+00 51 3.9605e-01 1.0000e-02 -1.2236e-04 -2.7006e-06 -1.0604e-04 2.2961e+01 3.9605e-01
255 1.0100e+02 1.0000e+00 51 3.9601e-01 1.0000e-02 -1.2233e-04 -2.7001e-06 -1.0602e-04 2.2896e+01 3.9601e-01
256 1.0120e+02 1.0000e+00 51 3.9597e-01 1.0000e-02 -1.2230e-04 -2.6995e-06 -1.0599e-04 2.2831e+01 3.9597e-01
257 1.0140e+02 1.0000e+00 51 3.9593e-01 1.0000e-02 -1.2227e-04 -2.6990e-06 -1.0596e-04 2.2767e+01 3.9593e-01
258 1.0160e+02 1.0000e+00 51 3.9588e-01 1.0000e-02 -1.2224e-04 -2.6984e-06 -1.0593e-04 2.2703e+01 3.9588e-01
259 1.0180e+02 1.0000e+00 51 3.9584e-01 1.0000e-02 -1.2221e-04 -2.6979e-06 -1.0591e-04 2.2640e+01 3.9584e-01
260 1.0200e+02 1.0200e+00 52 3.9603e-01 1.0000e-02 -1.2794e-04 -2.7634e-06 -1.1083e-04 2.2587e+01 3.9603e-01
261 1.0220e+02 1.0200e+00 52 3.9599e-01 1.0000e-02 -1.2791e-04 -2.7628e-06 -1.1080e-04 2.2525e+01 3.9599e-01
262 1.0240e+02 1.0200e+00 52 3.9594e-01 1.0000e-02 -1.2788e-04 -2.7622e-06 -1.1077e-04 2.2464e+01 3.9594e-01
263 1.0260e+02 1.0200e+00 52 3.9590e-01 1.0000e-02 -1.2784e-04 -2.7616e-06 -1.1074e-04 2.2404e+01 3.9590e-01
264 1.0280e+02 1.0200e+00 52 3.9586e-01 1.0000e-02 -1.2781e-04 -2.7611e-06 -1.1071e-04 2.2343e+01 3.9586e-01
265 1.0300e+02 1.0200e+00 52 3.9581e-01 1.0000e-02 -1.2778e-04 -2.7605e-06 -1.1068e-04 2.2283e+01 3.9581e-01
266 1.0320e+02 1.0200e+00 52 3.9577e-01 1.0000e-02 -1.2775e-04 -2.7599e-06 -1.1066e-04 2.2223e+01 3.9577e-01
267 1.0340e+02 1.0200e+00 52 3.9572e-01 1.0000e-02 -1.2771e-04 -2.7593e-06 -1.1063e-04 2.2164e+01 3.9572e-01
268 1.0360e+02 1.0200e+00 52 3.9568e-01 1.0000e-02 -1.2768e-04 -2.7587e-06 -1.1060e-04 2.2105e+01 3.9568e-01
269 1.0380e+02 1.0200e+00 52 3.9563e-01 1.0000e-02 -1.2765e-04 -2.7581e-06 -1.1057e-04 2.2046e+01 3.9563e-01
270 1.0400e+02 1.0400e+00 53 3.9583e-01 1.0000e-02 -1.3348e-04 -2.8227e-06 -1.1557e-04 2.1892e+01 3.9583e-01
271 1.0420e+02 1.0400e+00 53 3.9579e-01 1.0000e-02 -1.3344e-04 -2.8221e-06 -1.1554e-04 2.1833e+01 3.9579e-01
272 1.0440e+02 1.0400e+00 53 3.9574e-01 1.0000e-02 -1.3341e-04 -2.8215e-06 -1.1551e-04 2.1774e+01 3.9574e-01
273 1.0460e+02 1.0400e+00 53 3.9570e-01 1.0000e-02 -1.3337e-04 -2.8209e-06 -1.1548e-04 2.1716e+01 3.9570e-01
274 1.0480e+02 1.0400e+00 53 3.9565e-01 1.0000e-02 -1.3334e-04 -2.8203e-06 -1.1544e-04 2.1659e+01 3.9565e-01
275 1.0500e+02 1.0400e+00 53 3.9561e-01 1.0000e-02 -1.3330e-04 -2.8197e-06 -1.1541e-04 2.1601e+01 3.9561e-01
276 1.0520e+02 1.0400e+00 53 3.9556e-01 1.0000e-02 -1.3327e-04 -2.8191e-06 -1.1538e-04 2.1544e+01 3.9556e-01
277 1.0540e+02 1.0400e+00 53 3.9552e-01 1.0000e-02 -1.3323e-04 -2.8185e-06 -1.1535e-04 2.1487e+01 3.9552e-01
278 1.0560e+02 1.0400e+00 53 3.9547e-01 1.0000e-02 -1.3320e-04 -2.8178e-06 -1.1532e-04 2.1431e+01 3.9547e-01
279 1.0580e+02 1.0400e+00 53 3.9543e-01 1.0000e-02 -1.3316e-04 -2.8172e-06 -1.1529e-04 2.1374e+01 3.9543e-01
280 1.0600e+02 1.0600e+00 54 3.9563e-01 1.0000e-02 -1.3908e-04 -2.8809e-06 -1.2037e-04 2.1328e+01 3.9563e-01
281 1.0620e+02 1.0600e+00 54 3.9559e-01 1.0000e-02 -1.3905e-04 -2.8802e-06 -1.2033e-04 2.1274e+01 3.9559e-01
282 1.0640e+02 1.0600e+00 54 3.9554e-01 1.0000e-02 -1.3901e-04 -2.8796e-06 -1.2030e-04 2.1219e+01 3.9554e-01
283 1.0660e+02 1.0600e+00 54 3.9549e-01 1.0000e-02 -1.3897e-04 -2.8790e-06 -1.2027e-04 2.1166e+01 3.9549e-01
284 1.0680e+02 1.0600e+00 54 3.9545e-01 1.0000e-02 -1.3894e-04 -2.8783e-06 -1.2023e-04 2.1112e+01 3.9545e-01
285 1.0700e+02 1.0600e+00 54 3.9540e-01 1.0000e-02 -1.3890e-04 -2.8777e-06 -1.2020e-04 2.1059e+01 3.9540e-01
286 1.0720e+02 1.0600e+00 54 3.9536e-01 1.0000e-02 -1.3886e-04 -2.8770e-06 -1.2017e-04 2.1006e+01 3.9536e-01
287 1.0740e+02 1.0600e+00 54 3.9531e-01 1.0000e-02 -1.3883e-04 -2.8764e-06 -1.2013e-04 2.0953e+01 3.9531e-01
288 1.0760e+02 1.0600e+00 54 3.9526e-01 1.0000e-02 -1.3879e-04 -2.8758e-06 -1.2010e-04 2.0900e+01 3.9526e-01
289 1.0780e+02 1.0600e+00 54 3.9522e-01 1.0000e-02 -1.3875e-04 -2.8751e-06 -1.2007e-04 2.0848e+01 3.9522e-01
290 1.0800e+02 1.0800e+00 55 3.9543e-01 1.0000e-02 -1.4476e-04 -2.9378e-06 -1.2522e-04 2.0705e+01 3.9543e-01
291 1.0820e+02 1.0800e+00 55 3.9538e-01 1.0000e-02 -1.4472e-04 -2.9371e-06 -1.2518e-04 2.0652e+01 3.9538e-01
292 1.0840e+02 1.0800e+00 55 3.9533e-01 1.0000e-02 -1.4468e-04 -2.9365e-06 -1.2514e-04 2.0600e+01 3.9533e-01
293 1.0860e+02 1.0800e+00 55 3.9529e-01 1.0000e-02 -1.4465e-04 -2.9358e-06 -1.2511e-04 2.0549e+01 3.9529e-01
294 1.0880e+02 1.0800e+00 55 3.9524e-01 1.0000e-02 -1.4461e-04 -2.9351e-06 -1.2507e-04 2.0497e+01 3.9524e-01
295 1.0900e+02 1.0800e+00 55 3.9519e-01 1.0000e-02 -1.4457e-04 -2.9345e-06 -1.2504e-04 2.0446e+01 3.9519e-01
296 1.0920e+02 1.0800e+00 55 3.9514e-01 1.0000e-02 -1.4453e-04 -2.9338e-06 -1.2500e-04 2.0395e+01 3.9514e-01
297 1.0940e+02 1.0800e+00 55 3.9510e-01 1.0000e-02 -1.4449e-04 -2.9331e-06 -1.2497e-04 2.0345e+01 3.9510e-01
298 1.0960e+02 1.0800e+00 55 3.9505e-01 1.0000e-02 -1.4445e-04 -2.9325e-06 -1.2493e-04 2.0295e+01 3.9505e-01
299 1.0980e+02 1.0800e+00 55 3.9500e-01 1.0000e-02 -1.4441e-04 -2.9318e-06 -1.2490e-04 2.0244e+01 3.9500e-01
300 1.1000e+02 1.1000e+00 56 3.9522e-01 1.0000e-02 -1.5051e-04 -2.9935e-06 -1.3012e-04 2.0204e+01 3.9522e-01
301 1.1020e+02 1.1000e+00 56 3.9517e-01 1.0000e-02 -1.5047e-04 -2.9928e-06 -1.3008e-04 2.0155e+01 3.9517e-01
302 1.1040e+02 1.1000e+00 56 3.9512e-01 1.0000e-02 -1.5043e-04 -2.9921e-06 -1.3004e-04 2.0107e+01 3.9512e-01
303 1.1060e+02 1.1000e+00 56 3.9507e-01 1.0000e-02 -1.5038e-04 -2.9914e-06 -1.3000e-04 2.0059e+01 3.9507e-01
304 1.1080e+02 1.1000e+00 56 3.9503e-01 1.0000e-02 -1.5034e-04 -2.9907e-06 -1.2997e-04 2.0011e+01 3.9503e-01
305 1.1100e+02 1.1000e+00 56 3.9498e-01 1.0000e-02 -1.5030e-04 -2.9900e-06 -1.2993e-04 1.9964e+01 3.9498e-01
306 1.1120e+02 1.1000e+00 56 3.9493e-01 1.0000e-02 -1.5026e-04 -2.9893e-06 -1.2989e-04 1.9916e+01 3.9493e-01
307 1.1140e+02 1.1000e+00 56 3.9488e-01 1.0000e-02 -1.5022e-04 -2.9886e-06 -1.2985e-04 1.9869e+01 3.9488e-01
308 1.1160e+02 1.1000e+00 56 3.9483e-01 1.0000e-02 -1.5018e-04 -2.9879e-06 -1.2982e-04 1.9822e+01 3.9483e-01
309 1.1180e+02 1.1000e+00 56 3.9479e-01 1.0000e-02 -1.5013e-04 -2.9872e-06 -1.2978e-04 1.9776e+01 3.9479e-01
310 1.1200e+02 1.1200e+00 57 3.9501e-01 1.0000e-02 -1.5632e-04 -3.0479e-06 -1.3507e-04 1.9642e+01 3.9501e-01
311 1.1220e+02 1.1200e+00 57 3.9496e-01 1.0000e-02 -1.5628e-04 -3.0472e-06 -1.3503e-04 1.9596e+01 3.9496e-01
312 1.1240e+02 1.1200e+00 57 3.9491e-01 1.0000e-02 -1.5623e-04 -3.0465e-06 -1.3499e-04 1.9549e+01 3.9491e-01
313 1.1260e+02 1.1200e+00 57 3.9486e-01 1.0000e-02 -1.5619e-04 -3.0457e-06 -1.3495e-04 1.9503e+01 3.9486e-01
314 1.1280e+02 1.1200e+00 57 3.9481e-01 1.0000e-02 -1.5614e-04 -3.0450e-06 -1.3491e-04 1.9457e+01 3.9481e-01
315 1.1300e+02 1.1200e+00 57 3.9476e-01 1.0000e-02 -1.5610e-04 -3.0443e-06 -1.3487e-04 1.9412e+01 3.9476e-01
316 1.1320e+02 1.1200e+00 57 3.9471e-01 1.0000e-02 -1.5605e-04 -3.0436e-06 -1.3483e-04 1.9366e+01 3.9471e-01
317 1.1340e+02 1.1200e+00 57 3.9466e-01 1.0000e-02 -1.5601e-04 -3.0428e-06 -1.3479e-04 1.9321e+01 3.9466e-01
318 1.1360e+02 1.1200e+00 57 3.9461e-01 1.0000e-02 -1.5597e-04 -3.0421e-06 -1.3475e-04 1.9276e+01 3.9461e-01
319 1.1380e+02 1.1200e+00 57 3.9457e-01 1.0000e-02 -1.5592e-04 -3.0414e-06 -1.3471e-04 1.9231e+01 3.9457e-01
320 1.1400e+02 1.1400e+00 58 3.9479e-01 1.0000e-02 -1.6219e-04 -3.1010e-06 -1.4006e-04 1.9196e+01 3.9479e-01
321 1.1420e+02 1.1400e+00 58 3.9474e-01 1.0000e-02 -1.6214e-04 -3.1003e-06 -1.4002e-04 1.9152e+01 3.9474e-01
322 1.1440e+02 1.1400e+00 58 3.9469e-01 1.0000e-02 -1.6210e-04 -3.0995e-06 -1.3998e-04 1.9109e+01 3.9469e-01
323 1.1460e+02 1.1400e+00 58 3.9464e-01 1.0000e-02 -1.6205e-04 -3.0988e-06 -1.3994e-04 1.9066e+01 3.9464e-01
324 1.1480e+02 1.1400e+00 58 3.9459e-01 1.0000e-02 -1.6200e-04 -3.0980e-06 -1.3990e-04 1.9023e+01 3.9459e-01
325 1.1500e+02 1.1400e+00 58 3.9454e-01 1.0000e-02 -1.6196e-04 -3.0973e-06 -1.3985e-04 1.8895e+01 3.9454e-01
326 1.1520e+02 1.1400e+00 58 3.9449e-01 1.0000e-02 -1.6191e-04 -3.0965e-06 -1.3981e-04 1.8851e+01 3.9449e-01
327 1.1540e+02 1.1400e+00 58 3.9444e-01 1.0000e-02 -1.6186e-04 -3.0958e-06 -1.3977e-04 1.8808e+01 3.9444e-01
328 1.1560e+02 1.1400e+00 58 3.9439e-01 1.0000e-02 -1.6182e-04 -3.0950e-06 -1.3973e-04 1.8765e+01 3.9439e-01
329 1.1580e+02 1.1400e+00 58 3.9434e-01 1.0000e-02 -1.6177e-04 -3.0943e-06 -1.3969e-04 1.8721e+01 3.9434e-01
330 1.1600e+02 1.1600e+00 59 3.9458e-01 1.0000e-02 -1.6812e-04 -3.1529e-06 -1.4510e-04 1.8688e+01 3.9458e-01
331 1.1620e+02 1.1600e+00 59 3.9452e-01 1.0000e-02 -1.6807e-04 -3.1521e-06 -1.4506e-04 1.8646e+01 3.9452e-01
332 1.1640e+02 1.1600e+00 59 3.9447e-01 1.0000e-02 -1.6802e-04 -3.1514e-06 -1.4501e-04 1.8604e+01 3.9447e-01
333 1.1660e+02 1.1600e+00 59 3.9442e-01 1.0000e-02 -1.6797e-04 -3.1506e-06 -1.4497e-04 1.8563e+01 3.9442e-01
334 1.1680e+02 1.1600e+00 59 3.9437e-01 1.0000e-02 -1.6792e-04 -3.1498e-06 -1.4493e-04 1.8522e+01 3.9437e-01
335 1.1700e+02 1.1600e+00 59 3.9432e-01 1.0000e-02 -1.6787e-04 -3.1490e-06 -1.4488e-04 1.8481e+01 3.9432e-01
336 1.1720e+02 1.1600e+00 59 3.9427e-01 1.0000e-02 -1.6782e-04 -3.1482e-06 -1.4484e-04 1.8440e+01 3.9427e-01
337 1.1740e+02 1.1600e+00 59 3.9422e-01 1.0000e-02 -1.6777e-04 -3.1475e-06 -1.4479e-04 1.8399e+01 3.9422e-01
338 1.1760e+02 1.1600e+00 59 3.9417e-01 1.0000e-02 -1.6773e-04 -3.1467e-06 -1.4475e-04 1.8359e+01 3.9417e-01
339 1.1780e+02 1.1600e+00 59 3.9412e-01 1.0000e-02 -1.6768e-04 -3.1459e-06 -1.4470e-04 1.8318e+01 3.9412e-01
340 1.1800e+02 1.1800e+00 60 3.9436e-01 1.0000e-02 -1.7410e-04 -3.2035e-06 -1.5018e-04 1.8212e+01 3.9436e-01
341 1.1820e+02 1.1800e+00 60 3.9430e-01 1.0000e-02 -1.7405e-04 -3.2027e-06 -1.5014e-04 1.8171e+01 3.9430e-01
342 1.1840e+02 1.1800e+00 60 3.9425e-01 1.0000e-02 -1.7400e-04 -3.2019e-06 -1.5009e-04 1.8131e+01 3.9425e-01
343 1.1860e+02 1.1800e+00 60 3.9420e-01 1.0000e-02 -1.7395e-04 -3.2011e-06 -1.5004e-04 1.8092e+01 3.9420e-01
344 1.1880e+02 1.1800e+00 60 3.9415e-01 1.0000e-02 -1.7390e-04 -3.2003e-06 -1.4999e-04 1.8052e+01 3.9415e-01
345 1.1900e+02 1.1800e+00 60 3.9409e-01 1.0000e-02 -1.7384e-04 -3.1995e-06 -1.4995e-04 1.8012e+01 3.9409e-01
346 1.1920e+02 1.1800e+00 60 3.9404e-01 1.0000e-02 -1.7379e-04 -3.1986e-06 -1.4990e-04 1.7973e+01 3.9404e-01
347 1.1940e+02 1.1800e+00 60 3.9399e-01 1.0000e-02 -1.7374e-04 -3.1978e-06 -1.4985e-04 1.7934e+01 3.9399e-01
348 1.1960e+02 1.1800e+00 60 3.9394e-01 1.0000e-02 -1.7369e-04 -3.1970e-06 -1.4981e-04 1.7895e+01 3.9394e-01
349 1.1980e+02 1.1800e+00 60 3.9389e-01 1.0000e-02 -1.7364e-04 -3.1962e-06 -1.4976e-04 1.7856e+01 3.9389e-01
350 1.2000e+02 1.2000e+00 61 3.9413e-01 1.0000e-02 -1.8014e-04 -3.2528e-06 -1.5530e-04 1.7826e+01 3.9413e-01
