iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 1.8164e-01 2.8000e+00 113 3.9998e-01 1.5492e+01 -7.9382e-04 -6.8652e-06 -6.7045e-04 1.2765e+04 3.9998e-01
352 1.8180e-01 2.8000e+00 113 3.9998e-01 1.5492e+01 -7.9382e-04 -6.8652e-06 -6.7045e-04 1.2752e+04 3.9998e-01
353 1.8197e-01 2.8000e+00 113 3.9998e-01 1.5492e+01 -7.9382e-04 -6.8652e-06 -6.7045e-04 1.2739e+04 3.9998e-01
354 1.8213e-01 2.8000e+00 113 3.9998e-01 1.5492e+01 -7.9382e-04 -6.8652e-06 -6.7045e-04 1.2726e+04 3.9998e-01
355 1.8229e-01 2.8000e+00 113 3.9998e-01 1.5492e+01 -7.9382e-04 -6.8652e-06 -6.7045e-04 1.2713e+04 3.9998e-01
356 1.8245e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0367e-04 -6.8770e-06 -6.7848e-04 1.2701e+04 3.9998e-01
357 1.8261e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0367e-04 -6.8770e-06 -6.7848e-04 1.2689e+04 3.9998e-01
358 1.8277e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0367e-04 -6.8770e-06 -6.7848e-04 1.2676e+04 3.9998e-01
359 1.8293e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0367e-04 -6.8770e-06 -6.7848e-04 1.2664e+04 3.9998e-01
360 1.8309e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0367e-04 -6.8770e-06 -6.7848e-04 1.2651e+04 3.9998e-01
361 1.8326e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0367e-04 -6.8770e-06 -6.7848e-04 1.2639e+04 3.9998e-01
362 1.8342e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0366e-04 -6.8770e-06 -6.7848e-04 1.2627e+04 3.9998e-01
363 1.8358e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0366e-04 -6.8770e-06 -6.7848e-04 1.2614e+04 3.9998e-01
364 1.8374e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0366e-04 -6.8770e-06 -6.7847e-04 1.2602e+04 3.9998e-01
365 1.8390e-01 2.8250e+00 114 3.9998e-01 1.5492e+01 -8.0366e-04 -6.8770e-06 -6.7847e-04 1.2590e+04 3.9998e-01
366 1.8406e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8885e-06 -6.8650e-04 1.2657e+04 3.9998e-01
367 1.8422e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8650e-04 1.2645e+04 3.9998e-01
368 1.8439e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2632e+04 3.9998e-01
369 1.8455e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2620e+04 3.9998e-01
370 1.8471e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2608e+04 3.9998e-01
371 1.8487e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2596e+04 3.9998e-01
372 1.8503e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2583e+04 3.9998e-01
373 1.8519e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2571e+04 3.9998e-01
374 1.8535e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2559e+04 3.9998e-01
375 1.8552e-01 2.8500e+00 115 3.9998e-01 1.5492e+01 -8.1351e-04 -6.8884e-06 -6.8649e-04 1.2547e+04 3.9998e-01
376 1.8568e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8995e-06 -6.9451e-04 1.2535e+04 3.9998e-01
377 1.8584e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8995e-06 -6.9451e-04 1.2524e+04 3.9998e-01
378 1.8600e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8995e-06 -6.9451e-04 1.2512e+04 3.9998e-01
379 1.8616e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8995e-06 -6.9451e-04 1.2500e+04 3.9998e-01
380 1.8632e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8995e-06 -6.9451e-04 1.2489e+04 3.9998e-01
381 1.8648e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8995e-06 -6.9451e-04 1.2477e+04 3.9998e-01
382 1.8664e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8994e-06 -6.9450e-04 1.2465e+04 3.9998e-01
383 1.8681e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8994e-06 -6.9450e-04 1.2454e+04 3.9998e-01
384 1.8697e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8994e-06 -6.9450e-04 1.2442e+04 3.9998e-01
385 1.8713e-01 2.8750e+00 116 3.9998e-01 1.5492e+01 -8.2335e-04 -6.8994e-06 -6.9450e-04 1.2431e+04 3.9998e-01
386 1.8729e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2494e+04 3.9998e-01
387 1.8745e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2482e+04 3.9998e-01
388 1.8761e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2470e+04 3.9998e-01
389 1.8777e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2459e+04 3.9998e-01
390 1.8794e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2447e+04 3.9998e-01
391 1.8810e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2436e+04 3.9998e-01
392 1.8826e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2424e+04 3.9998e-01
393 1.8842e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2413e+04 3.9998e-01
394 1.8858e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2402e+04 3.9998e-01
395 1.8874e-01 2.9000e+00 117 3.9998e-01 1.5492e+01 -8.3319e-04 -6.9101e-06 -7.0251e-04 1.2390e+04 3.9998e-01
396 1.8890e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2379e+04 3.9998e-01
397 1.8907e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2368e+04 3.9998e-01
398 1.8923e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2357e+04 3.9998e-01
399 1.8939e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2346e+04 3.9998e-01
400 1.8955e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2335e+04 3.9998e-01
401 1.8971e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2325e+04 3.9998e-01
402 1.8987e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2314e+04 3.9998e-01
403 1.9003e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9204e-06 -7.1051e-04 1.2303e+04 3.9998e-01
404 1.9020e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9203e-06 -7.1051e-04 1.2292e+04 3.9998e-01
405 1.9036e-01 2.9250e+00 118 3.9998e-01 1.5492e+01 -8.4303e-04 -6.9203e-06 -7.1051e-04 1.2281e+04 3.9998e-01
406 1.9052e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2271e+04 3.9998e-01
407 1.9068e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2260e+04 3.9998e-01
408 1.9084e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2250e+04 3.9998e-01
409 1.9100e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2240e+04 3.9998e-01
410 1.9116e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2229e+04 3.9998e-01
411 1.9132e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2219e+04 3.9998e-01
412 1.9149e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2209e+04 3.9998e-01
413 1.9165e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2198e+04 3.9998e-01
414 1.9181e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2188e+04 3.9998e-01
415 1.9197e-01 2.9500e+00 119 3.9998e-01 1.5492e+01 -8.5287e-04 -6.9303e-06 -7.1850e-04 1.2178e+04 3.9998e-01
416 1.9213e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9399e-06 -7.2649e-04 1.2232e+04 3.9998e-01
417 1.9229e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9399e-06 -7.2649e-04 1.2222e+04 3.9998e-01
418 1.9245e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9399e-06 -7.2649e-04 1.2212e+04 3.9998e-01
419 1.9262e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9399e-06 -7.2649e-04 1.2201e+04 3.9998e-01
420 1.9278e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9398e-06 -7.2648e-04 1.2191e+04 3.9998e-01
421 1.9294e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9398e-06 -7.2648e-04 1.2181e+04 3.9998e-01
422 1.9310e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9398e-06 -7.2648e-04 1.2171e+04 3.9998e-01
423 1.9326e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9398e-06 -7.2648e-04 1.2160e+04 3.9998e-01
424 1.9342e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9398e-06 -7.2648e-04 1.2150e+04 3.9998e-01
425 1.9358e-01 2.9750e+00 120 3.9998e-01 1.5492e+01 -8.6271e-04 -6.9398e-06 -7.2648e-04 1.2140e+04 3.9998e-01
426 1.9375e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2130e+04 3.9998e-01
427 1.9391e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2120e+04 3.9998e-01
428 1.9407e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2111e+04 3.9998e-01
429 1.9423e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2101e+04 3.9998e-01
430 1.9439e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2091e+04 3.9998e-01
431 1.9455e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2082e+04 3.9998e-01
432 1.9471e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2072e+04 3.9998e-01
433 1.9488e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2062e+04 3.9998e-01
434 1.9504e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2052e+04 3.9998e-01
435 1.9520e-01 3.0000e+00 121 3.9998e-01 1.5492e+01 -8.7255e-04 -6.9491e-06 -7.3446e-04 1.2043e+04 3.9998e-01
436 1.9536e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8239e-04 -6.9580e-06 -7.4244e-04 1.2094e+04 3.9998e-01
437 1.9552e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4244e-04 1.2084e+04 3.9998e-01
438 1.9568e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4244e-04 1.2074e+04 3.9998e-01
439 1.9584e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2064e+04 3.9998e-01
440 1.9600e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2055e+04 3.9998e-01
441 1.9617e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2045e+04 3.9998e-01
442 1.9633e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2036e+04 3.9998e-01
443 1.9649e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2026e+04 3.9998e-01
444 1.9665e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2016e+04 3.9998e-01
445 1.9681e-01 3.0250e+00 122 3.9998e-01 1.5492e+01 -8.8238e-04 -6.9580e-06 -7.4243e-04 1.2007e+04 3.9998e-01
446 1.9697e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1998e+04 3.9998e-01
447 1.9713e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1988e+04 3.9998e-01
448 1.9730e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1979e+04 3.9998e-01
449 1.9746e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1970e+04 3.9998e-01
450 1.9762e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1961e+04 3.9998e-01
451 1.9778e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1952e+04 3.9998e-01
452 1.9794e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1943e+04 3.9998e-01
453 1.9810e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1933e+04 3.9998e-01
454 1.9826e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1924e+04 3.9998e-01
455 1.9843e-01 3.0500e+00 123 3.9998e-01 1.5492e+01 -8.9222e-04 -6.9666e-06 -7.5040e-04 1.1915e+04 3.9998e-01
456 1.9859e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0206e-04 -6.9750e-06 -7.5836e-04 1.1963e+04 3.9998e-01
457 1.9875e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9750e-06 -7.5836e-04 1.1954e+04 3.9998e-01
458 1.9891e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9750e-06 -7.5836e-04 1.1944e+04 3.9998e-01
459 1.9907e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1935e+04 3.9998e-01
460 1.9923e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1926e+04 3.9998e-01
461 1.9939e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1917e+04 3.9998e-01
462 1.9955e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1908e+04 3.9998e-01
463 1.9972e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1899e+04 3.9998e-01
464 1.9988e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1890e+04 3.9998e-01
465 2.0004e-01 3.0750e+00 124 3.9998e-01 1.5492e+01 -9.0205e-04 -6.9749e-06 -7.5836e-04 1.1881e+04 3.9998e-01
466 2.0020e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1872e+04 3.9998e-01
467 2.0036e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1864e+04 3.9998e-01
468 2.0052e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1855e+04 3.9998e-01
469 2.0068e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1846e+04 3.9998e-01
470 2.0085e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1838e+04 3.9998e-01
471 2.0101e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1829e+04 3.9998e-01
472 2.0117e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1820e+04 3.9998e-01
473 2.0133e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1812e+04 3.9998e-01
474 2.0149e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1189e-04 -6.9830e-06 -7.6631e-04 1.1803e+04 3.9998e-01
475 2.0165e-01 3.1000e+00 125 3.9998e-01 1.5492e+01 -9.1188e-04 -6.9830e-06 -7.6631e-04 1.1795e+04 3.9998e-01
476 2.0181e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7426e-04 1.1786e+04 3.9998e-01
477 2.0198e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1778e+04 3.9998e-01
478 2.0214e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1770e+04 3.9998e-01
479 2.0230e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1762e+04 3.9998e-01
480 2.0246e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1805e+04 3.9998e-01
481 2.0262e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1796e+04 3.9998e-01
482 2.0278e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1787e+04 3.9998e-01
483 2.0294e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1779e+04 3.9998e-01
484 2.0311e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1770e+04 3.9998e-01
485 2.0327e-01 3.1250e+00 126 3.9998e-01 1.5492e+01 -9.2172e-04 -6.9907e-06 -7.7425e-04 1.1762e+04 3.9998e-01
486 2.0343e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1754e+04 3.9998e-01
487 2.0359e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1745e+04 3.9998e-01
488 2.0375e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1737e+04 3.9998e-01
489 2.0391e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1729e+04 3.9998e-01
490 2.0407e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1721e+04 3.9998e-01
491 2.0423e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1713e+04 3.9998e-01
492 2.0440e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1705e+04 3.9998e-01
493 2.0456e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1697e+04 3.9998e-01
494 2.0472e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1688e+04 3.9998e-01
495 2.0488e-01 3.1500e+00 127 3.9998e-01 1.5492e+01 -9.3155e-04 -6.9982e-06 -7.8219e-04 1.1680e+04 3.9998e-01
496 2.0504e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1673e+04 3.9998e-01
497 2.0520e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1665e+04 3.9998e-01
498 2.0536e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1657e+04 3.9998e-01
499 2.0553e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1649e+04 3.9998e-01
500 2.0569e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1641e+04 3.9998e-01
501 2.0585e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1634e+04 3.9998e-01
502 2.0601e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1626e+04 3.9998e-01
503 2.0617e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1618e+04 3.9998e-01
504 2.0633e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1610e+04 3.9998e-01
505 2.0649e-01 3.1750e+00 128 3.9998e-01 1.5492e+01 -9.4138e-04 -7.0054e-06 -7.9012e-04 1.1603e+04 3.9998e-01
506 2.0666e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1641e+04 3.9998e-01
507 2.0682e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1634e+04 3.9998e-01
508 2.0698e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1626e+04 3.9998e-01
509 2.0714e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1618e+04 3.9998e-01
510 2.0730e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1611e+04 3.9998e-01
511 2.0746e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1603e+04 3.9998e-01
512 2.0762e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1595e+04 3.9998e-01
513 2.0779e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5121e-04 -7.0124e-06 -7.9805e-04 1.1587e+04 3.9998e-01
514 2.0795e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5120e-04 -7.0124e-06 -7.9805e-04 1.1580e+04 3.9998e-01
515 2.0811e-01 3.2000e+00 129 3.9998e-01 1.5492e+01 -9.5120e-04 -7.0124e-06 -7.9805e-04 1.1572e+04 3.9998e-01
516 2.0827e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1565e+04 3.9998e-01
517 2.0843e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1557e+04 3.9998e-01
518 2.0859e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1550e+04 3.9998e-01
519 2.0875e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1543e+04 3.9998e-01
520 2.0891e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1535e+04 3.9998e-01
521 2.0908e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1528e+04 3.9998e-01
522 2.0924e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1521e+04 3.9998e-01
523 2.0940e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0597e-04 1.1513e+04 3.9998e-01
524 2.0956e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0596e-04 1.1506e+04 3.9998e-01
525 2.0972e-01 3.2250e+00 130 3.9998e-01 1.5492e+01 -9.6103e-04 -7.0191e-06 -8.0596e-04 1.1499e+04 3.9998e-01
526 2.0988e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1535e+04 3.9998e-01
