iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
350 1.2000e+01 1.1800e+00 60 3.9937e-01 1.0000e-01 -1.8038e-04 -3.3333e-06 -1.5639e-04 1.7929e+02 3.9937e-01
351 1.2020e+01 1.2000e+00 61 3.9940e-01 1.0000e-01 -1.8689e-04 -3.3909e-06 -1.6199e-04 1.7894e+02 3.9940e-01
352 1.2040e+01 1.2000e+00 61 3.9939e-01 1.0000e-01 -1.8688e-04 -3.3908e-06 -1.6198e-04 1.7858e+02 3.9939e-01
353 1.2060e+01 1.2000e+00 61 3.9939e-01 1.0000e-01 -1.8688e-04 -3.3907e-06 -1.6198e-04 1.7822e+02 3.9939e-01
354 1.2080e+01 1.2000e+00 61 3.9938e-01 1.0000e-01 -1.8687e-04 -3.3907e-06 -1.6197e-04 1.7786e+02 3.9938e-01
355 1.2100e+01 1.2000e+00 61 3.9937e-01 1.0000e-01 -1.8687e-04 -3.3906e-06 -1.6197e-04 1.7750e+02 3.9937e-01
356 1.2120e+01 1.2000e+00 61 3.9937e-01 1.0000e-01 -1.8686e-04 -3.3905e-06 -1.6196e-04 1.7715e+02 3.9937e-01
357 1.2140e+01 1.2000e+00 61 3.9936e-01 1.0000e-01 -1.8686e-04 -3.3904e-06 -1.6195e-04 1.7679e+02 3.9936e-01
358 1.2160e+01 1.2000e+00 61 3.9936e-01 1.0000e-01 -1.8685e-04 -3.3903e-06 -1.6195e-04 1.7644e+02 3.9936e-01
359 1.2180e+01 1.2000e+00 61 3.9935e-01 1.0000e-01 -1.8684e-04 -3.3902e-06 -1.6194e-04 1.7609e+02 3.9935e-01
360 1.2200e+01 1.2000e+00 61 3.9935e-01 1.0000e-01 -1.8684e-04 -3.3901e-06 -1.6194e-04 1.7574e+02 3.9935e-01
361 1.2220e+01 1.2200e+00 62 3.9937e-01 1.0000e-01 -1.9341e-04 -3.4467e-06 -1.6759e-04 1.7461e+02 3.9937e-01
362 1.2240e+01 1.2200e+00 62 3.9937e-01 1.0000e-01 -1.9341e-04 -3.4466e-06 -1.6758e-04 1.7426e+02 3.9937e-01
363 1.2260e+01 1.2200e+00 62 3.9936e-01 1.0000e-01 -1.9340e-04 -3.4465e-06 -1.6758e-04 1.7391e+02 3.9936e-01
364 1.2280e+01 1.2200e+00 62 3.9936e-01 1.0000e-01 -1.9339e-04 -3.4464e-06 -1.6757e-04 1.7357e+02 3.9936e-01
365 1.2300e+01 1.2200e+00 62 3.9935e-01 1.0000e-01 -1.9339e-04 -3.4464e-06 -1.6757e-04 1.7322e+02 3.9935e-01
366 1.2320e+01 1.2200e+00 62 3.9934e-01 1.0000e-01 -1.9338e-04 -3.4463e-06 -1.6756e-04 1.7288e+02 3.9934e-01
367 1.2340e+01 1.2200e+00 62 3.9934e-01 1.0000e-01 -1.9338e-04 -3.4462e-06 -1.6756e-04 1.7254e+02 3.9934e-01
368 1.2360e+01 1.2200e+00 62 3.9933e-01 1.0000e-01 -1.9337e-04 -3.4461e-06 -1.6755e-04 1.7220e+02 3.9933e-01
369 1.2380e+01 1.2200e+00 62 3.9933e-01 1.0000e-01 -1.9336e-04 -3.4460e-06 -1.6754e-04 1.7186e+02 3.9933e-01
370 1.2400e+01 1.2200e+00 62 3.9932e-01 1.0000e-01 -1.9336e-04 -3.4459e-06 -1.6754e-04 1.7152e+02 3.9932e-01
371 1.2420e+01 1.2400e+00 63 3.9935e-01 1.0000e-01 -2.0000e-04 -3.5014e-06 -1.7324e-04 1.7120e+02 3.9935e-01
372 1.2440e+01 1.2400e+00 63 3.9934e-01 1.0000e-01 -1.9999e-04 -3.5013e-06 -1.7323e-04 1.7088e+02 3.9934e-01
373 1.2460e+01 1.2400e+00 63 3.9934e-01 1.0000e-01 -1.9998e-04 -3.5013e-06 -1.7323e-04 1.7055e+02 3.9934e-01
374 1.2480e+01 1.2400e+00 63 3.9933e-01 1.0000e-01 -1.9998e-04 -3.5012e-06 -1.7322e-04 1.7023e+02 3.9933e-01
375 1.2500e+01 1.2400e+00 63 3.9933e-01 1.0000e-01 -1.9997e-04 -3.5011e-06 -1.7322e-04 1.6991e+02 3.9933e-01
376 1.2520e+01 1.2400e+00 63 3.9932e-01 1.0000e-01 -1.9996e-04 -3.5010e-06 -1.7321e-04 1.6959e+02 3.9932e-01
377 1.2540e+01 1.2400e+00 63 3.9931e-01 1.0000e-01 -1.9996e-04 -3.5009e-06 -1.7320e-04 1.6927e+02 3.9931e-01
378 1.2560e+01 1.2400e+00 63 3.9931e-01 1.0000e-01 -1.9995e-04 -3.5008e-06 -1.7320e-04 1.6895e+02 3.9931e-01
379 1.2580e+01 1.2400e+00 63 3.9930e-01 1.0000e-01 -1.9995e-04 -3.5007e-06 -1.7319e-04 1.6863e+02 3.9930e-01
380 1.2600e+01 1.2400e+00 63 3.9930e-01 1.0000e-01 -1.9994e-04 -3.5006e-06 -1.7319e-04 1.6831e+02 3.9930e-01
381 1.2620e+01 1.2600e+00 64 3.9932e-01 1.0000e-01 -2.0664e-04 -3.5551e-06 -1.7894e-04 1.6726e+02 3.9932e-01
382 1.2640e+01 1.2600e+00 64 3.9932e-01 1.0000e-01 -2.0663e-04 -3.5550e-06 -1.7893e-04 1.6694e+02 3.9932e-01
383 1.2660e+01 1.2600e+00 64 3.9931e-01 1.0000e-01 -2.0663e-04 -3.5549e-06 -1.7893e-04 1.6663e+02 3.9931e-01
384 1.2680e+01 1.2600e+00 64 3.9931e-01 1.0000e-01 -2.0662e-04 -3.5548e-06 -1.7892e-04 1.6632e+02 3.9931e-01
385 1.2700e+01 1.2600e+00 64 3.9930e-01 1.0000e-01 -2.0661e-04 -3.5547e-06 -1.7891e-04 1.6600e+02 3.9930e-01
386 1.2720e+01 1.2600e+00 64 3.9930e-01 1.0000e-01 -2.0661e-04 -3.5546e-06 -1.7891e-04 1.6569e+02 3.9930e-01
387 1.2740e+01 1.2600e+00 64 3.9929e-01 1.0000e-01 -2.0660e-04 -3.5545e-06 -1.7890e-04 1.6539e+02 3.9929e-01
388 1.2760e+01 1.2600e+00 64 3.9928e-01 1.0000e-01 -2.0659e-04 -3.5544e-06 -1.7890e-04 1.6508e+02 3.9928e-01
389 1.2780e+01 1.2600e+00 64 3.9928e-01 1.0000e-01 -2.0659e-04 -3.5543e-06 -1.7889e-04 1.6477e+02 3.9928e-01
390 1.2800e+01 1.2600e+00 64 3.9927e-01 1.0000e-01 -2.0658e-04 -3.5542e-06 -1.7888e-04 1.6447e+02 3.9927e-01
391 1.2820e+01 1.2800e+00 65 3.9930e-01 1.0000e-01 -2.1334e-04 -3.6076e-06 -1.8468e-04 1.6418e+02 3.9930e-01
392 1.2840e+01 1.2800e+00 65 3.9929e-01 1.0000e-01 -2.1333e-04 -3.6075e-06 -1.8467e-04 1.6388e+02 3.9929e-01
393 1.2860e+01 1.2800e+00 65 3.9929e-01 1.0000e-01 -2.1333e-04 -3.6074e-06 -1.8467e-04 1.6359e+02 3.9929e-01
394 1.2880e+01 1.2800e+00 65 3.9928e-01 1.0000e-01 -2.1332e-04 -3.6073e-06 -1.8466e-04 1.6330e+02 3.9928e-01
395 1.2900e+01 1.2800e+00 65 3.9928e-01 1.0000e-01 -2.1331e-04 -3.6072e-06 -1.8466e-04 1.6301e+02 3.9928e-01
396 1.2920e+01 1.2800e+00 65 3.9927e-01 1.0000e-01 -2.1331e-04 -3.6071e-06 -1.8465e-04 1.6271e+02 3.9927e-01
397 1.2940e+01 1.2800e+00 65 3.9926e-01 1.0000e-01 -2.1330e-04 -3.6070e-06 -1.8464e-04 1.6242e+02 3.9926e-01
398 1.2960e+01 1.2800e+00 65 3.9926e-01 1.0000e-01 -2.1329e-04 -3.6069e-06 -1.8464e-04 1.6144e+02 3.9926e-01
399 1.2980e+01 1.2800e+00 65 3.9925e-01 1.0000e-01 -2.1328e-04 -3.6068e-06 -1.8463e-04 1.6114e+02 3.9925e-01
400 1.3000e+01 1.2800e+00 65 3.9925e-01 1.0000e-01 -2.1328e-04 -3.6067e-06 -1.8462e-04 1.6085e+02 3.9925e-01
401 1.3020e+01 1.3000e+00 66 3.9927e-01 1.0000e-01 -2.2010e-04 -3.6591e-06 -1.9047e-04 1.6057e+02 3.9927e-01
402 1.3040e+01 1.3000e+00 66 3.9927e-01 1.0000e-01 -2.2009e-04 -3.6590e-06 -1.9046e-04 1.6028e+02 3.9927e-01
403 1.3060e+01 1.3000e+00 66 3.9926e-01 1.0000e-01 -2.2008e-04 -3.6589e-06 -1.9045e-04 1.6000e+02 3.9926e-01
404 1.3080e+01 1.3000e+00 66 3.9926e-01 1.0000e-01 -2.2007e-04 -3.6588e-06 -1.9045e-04 1.5972e+02 3.9926e-01
405 1.3100e+01 1.3000e+00 66 3.9925e-01 1.0000e-01 -2.2007e-04 -3.6587e-06 -1.9044e-04 1.5943e+02 3.9925e-01
406 1.3120e+01 1.3000e+00 66 3.9924e-01 1.0000e-01 -2.2006e-04 -3.6586e-06 -1.9043e-04 1.5915e+02 3.9924e-01
407 1.3140e+01 1.3000e+00 66 3.9924e-01 1.0000e-01 -2.2005e-04 -3.6585e-06 -1.9043e-04 1.5887e+02 3.9924e-01
408 1.3160e+01 1.3000e+00 66 3.9923e-01 1.0000e-01 -2.2004e-04 -3.6584e-06 -1.9042e-04 1.5859e+02 3.9923e-01
409 1.3180e+01 1.3000e+00 66 3.9923e-01 1.0000e-01 -2.2004e-04 -3.6583e-06 -1.9041e-04 1.5832e+02 3.9923e-01
410 1.3200e+01 1.3000e+00 66 3.9922e-01 1.0000e-01 -2.2003e-04 -3.6582e-06 -1.9041e-04 1.5804e+02 3.9922e-01
411 1.3220e+01 1.3200e+00 67 3.9925e-01 1.0000e-01 -2.2690e-04 -3.7095e-06 -1.9629e-04 1.5716e+02 3.9925e-01
412 1.3240e+01 1.3200e+00 67 3.9924e-01 1.0000e-01 -2.2689e-04 -3.7094e-06 -1.9629e-04 1.5689e+02 3.9924e-01
413 1.3260e+01 1.3200e+00 67 3.9924e-01 1.0000e-01 -2.2689e-04 -3.7093e-06 -1.9628e-04 1.5661e+02 3.9924e-01
414 1.3280e+01 1.3200e+00 67 3.9923e-01 1.0000e-01 -2.2688e-04 -3.7092e-06 -1.9627e-04 1.5634e+02 3.9923e-01
415 1.3300e+01 1.3200e+00 67 3.9922e-01 1.0000e-01 -2.2687e-04 -3.7091e-06 -1.9627e-04 1.5607e+02 3.9922e-01
416 1.3320e+01 1.3200e+00 67 3.9922e-01 1.0000e-01 -2.2686e-04 -3.7090e-06 -1.9626e-04 1.5579e+02 3.9922e-01
417 1.3340e+01 1.3200e+00 67 3.9921e-01 1.0000e-01 -2.2686e-04 -3.7089e-06 -1.9625e-04 1.5552e+02 3.9921e-01
418 1.3360e+01 1.3200e+00 67 3.9921e-01 1.0000e-01 -2.2685e-04 -3.7088e-06 -1.9624e-04 1.5525e+02 3.9921e-01
419 1.3380e+01 1.3200e+00 67 3.9920e-01 1.0000e-01 -2.2684e-04 -3.7087e-06 -1.9624e-04 1.5499e+02 3.9920e-01
420 1.3400e+01 1.3200e+00 67 3.9919e-01 1.0000e-01 -2.2683e-04 -3.7086e-06 -1.9623e-04 1.5472e+02 3.9919e-01
421 1.3420e+01 1.3400e+00 68 3.9922e-01 1.0000e-01 -2.3376e-04 -3.7589e-06 -2.0216e-04 1.5447e+02 3.9922e-01
422 1.3440e+01 1.3400e+00 68 3.9922e-01 1.0000e-01 -2.3375e-04 -3.7588e-06 -2.0215e-04 1.5421e+02 3.9922e-01
423 1.3460e+01 1.3400e+00 68 3.9921e-01 1.0000e-01 -2.3374e-04 -3.7586e-06 -2.0214e-04 1.5395e+02 3.9921e-01
424 1.3480e+01 1.3400e+00 68 3.9920e-01 1.0000e-01 -2.3373e-04 -3.7585e-06 -2.0214e-04 1.5369e+02 3.9920e-01
425 1.3500e+01 1.3400e+00 68 3.9920e-01 1.0000e-01 -2.3373e-04 -3.7584e-06 -2.0213e-04 1.5343e+02 3.9920e-01
426 1.3520e+01 1.3400e+00 68 3.9919e-01 1.0000e-01 -2.3372e-04 -3.7583e-06 -2.0212e-04 1.5318e+02 3.9919e-01
427 1.3540e+01 1.3400e+00 68 3.9919e-01 1.0000e-01 -2.3371e-04 -3.7582e-06 -2.0211e-04 1.5292e+02 3.9919e-01
428 1.3560e+01 1.3400e+00 68 3.9918e-01 1.0000e-01 -2.3370e-04 -3.7581e-06 -2.0211e-04 1.5267e+02 3.9918e-01
429 1.3580e+01 1.3400e+00 68 3.9917e-01 1.0000e-01 -2.3369e-04 -3.7580e-06 -2.0210e-04 1.5241e+02 3.9917e-01
430 1.3600e+01 1.3400e+00 68 3.9917e-01 1.0000e-01 -2.3369e-04 -3.7579e-06 -2.0209e-04 1.5216e+02 3.9917e-01
431 1.3620e+01 1.3600e+00 69 3.9920e-01 1.0000e-01 -2.4066e-04 -3.8071e-06 -2.0806e-04 1.5134e+02 3.9920e-01
432 1.3640e+01 1.3600e+00 69 3.9919e-01 1.0000e-01 -2.4065e-04 -3.8070e-06 -2.0805e-04 1.5109e+02 3.9919e-01
433 1.3660e+01 1.3600e+00 69 3.9918e-01 1.0000e-01 -2.4065e-04 -3.8069e-06 -2.0804e-04 1.5084e+02 3.9918e-01
434 1.3680e+01 1.3600e+00 69 3.9918e-01 1.0000e-01 -2.4064e-04 -3.8068e-06 -2.0804e-04 1.5059e+02 3.9918e-01
435 1.3700e+01 1.3600e+00 69 3.9917e-01 1.0000e-01 -2.4063e-04 -3.8067e-06 -2.0803e-04 1.5034e+02 3.9917e-01
436 1.3720e+01 1.3600e+00 69 3.9917e-01 1.0000e-01 -2.4062e-04 -3.8066e-06 -2.0802e-04 1.5009e+02 3.9917e-01
437 1.3740e+01 1.3600e+00 69 3.9916e-01 1.0000e-01 -2.4061e-04 -3.8065e-06 -2.0801e-04 1.4985e+02 3.9916e-01
438 1.3760e+01 1.3600e+00 69 3.9915e-01 1.0000e-01 -2.4060e-04 -3.8064e-06 -2.0801e-04 1.4960e+02 3.9915e-01
439 1.3780e+01 1.3600e+00 69 3.9915e-01 1.0000e-01 -2.4059e-04 -3.8062e-06 -2.0800e-04 1.4935e+02 3.9915e-01
440 1.3800e+01 1.3600e+00 69 3.9914e-01 1.0000e-01 -2.4059e-04 -3.8061e-06 -2.0799e-04 1.4911e+02 3.9914e-01
441 1.3820e+01 1.3800e+00 70 3.9917e-01 1.0000e-01 -2.4761e-04 -3.8544e-06 -2.1400e-04 1.4888e+02 3.9917e-01
442 1.3840e+01 1.3800e+00 70 3.9916e-01 1.0000e-01 -2.4760e-04 -3.8543e-06 -2.1399e-04 1.4864e+02 3.9916e-01
443 1.3860e+01 1.3800e+00 70 3.9916e-01 1.0000e-01 -2.4759e-04 -3.8541e-06 -2.1398e-04 1.4841e+02 3.9916e-01
444 1.3880e+01 1.3800e+00 70 3.9915e-01 1.0000e-01 -2.4758e-04 -3.8540e-06 -2.1397e-04 1.4817e+02 3.9915e-01
445 1.3900e+01 1.3800e+00 70 3.9915e-01 1.0000e-01 -2.4758e-04 -3.8539e-06 -2.1396e-04 1.4794e+02 3.9915e-01
446 1.3920e+01 1.3800e+00 70 3.9914e-01 1.0000e-01 -2.4757e-04 -3.8538e-06 -2.1396e-04 1.4770e+02 3.9914e-01
447 1.3940e+01 1.3800e+00 70 3.9913e-01 1.0000e-01 -2.4756e-04 -3.8537e-06 -2.1395e-04 1.4747e+02 3.9913e-01
448 1.3960e+01 1.3800e+00 70 3.9913e-01 1.0000e-01 -2.4755e-04 -3.8536e-06 -2.1394e-04 1.4724e+02 3.9913e-01
449 1.3980e+01 1.3800e+00 70 3.9912e-01 1.0000e-01 -2.4754e-04 -3.8534e-06 -2.1393e-04 1.4701e+02 3.9912e-01
450 1.4000e+01 1.3800e+00 70 3.9911e-01 1.0000e-01 -2.4753e-04 -3.8533e-06 -2.1392e-04 1.4678e+02 3.9911e-01
451 1.4020e+01 1.4000e+00 71 3.9914e-01 1.0000e-01 -2.5460e-04 -3.9005e-06 -2.1996e-04 1.4600e+02 3.9914e-01
452 1.4040e+01 1.4000e+00 71 3.9914e-01 1.0000e-01 -2.5459e-04 -3.9004e-06 -2.1996e-04 1.4577e+02 3.9914e-01
453 1.4060e+01 1.4000e+00 71 3.9913e-01 1.0000e-01 -2.5458e-04 -3.9003e-06 -2.1995e-04 1.4554e+02 3.9913e-01
454 1.4080e+01 1.4000e+00 71 3.9913e-01 1.0000e-01 -2.5458e-04 -3.9002e-06 -2.1994e-04 1.4532e+02 3.9913e-01
455 1.4100e+01 1.4000e+00 71 3.9912e-01 1.0000e-01 -2.5457e-04 -3.9001e-06 -2.1993e-04 1.4509e+02 3.9912e-01
456 1.4120e+01 1.4000e+00 71 3.9911e-01 1.0000e-01 -2.5456e-04 -3.9000e-06 -2.1992e-04 1.4486e+02 3.9911e-01
457 1.4140e+01 1.4000e+00 71 3.9911e-01 1.0000e-01 -2.5455e-04 -3.8998e-06 -2.1991e-04 1.4464e+02 3.9911e-01
458 1.4160e+01 1.4000e+00 71 3.9910e-01 1.0000e-01 -2.5454e-04 -3.8997e-06 -2.1991e-04 1.4441e+02 3.9910e-01
459 1.4180e+01 1.4000e+00 71 3.9909e-01 1.0000e-01 -2.5453e-04 -3.8996e-06 -2.1990e-04 1.4419e+02 3.9909e-01
460 1.4200e+01 1.4000e+00 71 3.9909e-01 1.0000e-01 -2.5452e-04 -3.8995e-06 -2.1989e-04 1.4396e+02 3.9909e-01
461 1.4220e+01 1.4200e+00 72 3.9912e-01 1.0000e-01 -2.6164e-04 -3.9457e-06 -2.2596e-04 1.4375e+02 3.9912e-01
462 1.4240e+01 1.4200e+00 72 3.9911e-01 1.0000e-01 -2.6163e-04 -3.9456e-06 -2.2595e-04 1.4354e+02 3.9911e-01
463 1.4260e+01 1.4200e+00 72 3.9910e-01 1.0000e-01 -2.6162e-04 -3.9454e-06 -2.2595e-04 1.4332e+02 3.9910e-01
464 1.4280e+01 1.4200e+00 72 3.9910e-01 1.0000e-01 -2.6161e-04 -3.9453e-06 -2.2594e-04 1.4311e+02 3.9910e-01
465 1.4300e+01 1.4200e+00 72 3.9909e-01 1.0000e-01 -2.6160e-04 -3.9452e-06 -2.2593e-04 1.4289e+02 3.9909e-01
466 1.4320e+01 1.4200e+00 72 3.9909e-01 1.0000e-01 -2.6159e-04 -3.9451e-06 -2.2592e-04 1.4268e+02 3.9909e-01
467 1.4340e+01 1.4200e+00 72 3.9908e-01 1.0000e-01 -2.6158e-04 -3.9450e-06 -2.2591e-04 1.4247e+02 3.9908e-01
468 1.4360e+01 1.4200e+00 72 3.9907e-01 1.0000e-01 -2.6157e-04 -3.9448e-06 -2.2590e-04 1.4225e+02 3.9907e-01
469 1.4380e+01 1.4200e+00 72 3.9907e-01 1.0000e-01 -2.6156e-04 -3.9447e-06 -2.2589e-04 1.4204e+02 3.9907e-01
470 1.4400e+01 1.4200e+00 72 3.9906e-01 1.0000e-01 -2.6155e-04 -3.9446e-06 -2.2589e-04 1.4183e+02 3.9906e-01
471 1.4420e+01 1.4400e+00 73 3.9909e-01 1.0000e-01 -2.6871e-04 -3.9898e-06 -2.3199e-04 1.4110e+02 3.9909e-01
472 1.4440e+01 1.4400e+00 73 3.9908e-01 1.0000e-01 -2.6870e-04 -3.9897e-06 -2.3198e-04 1.4089e+02 3.9908e-01
473 1.4460e+01 1.4400e+00 73 3.9908e-01 1.0000e-01 -2.6869e-04 -3.9896e-06 -2.3197e-04 1.4068e+02 3.9908e-01
474 1.4480e+01 1.4400e+00 73 3.9907e-01 1.0000e-01 -2.6868e-04 -3.9894e-06 -2.3196e-04 1.4047e+02 3.9907e-01
475 1.4500e+01 1.4400e+00 73 3.9906e-01 1.0000e-01 -2.6867e-04 -3.9893e-06 -2.3195e-04 1.4026e+02 3.9906e-01
476 1.4520e+01 1.4400e+00 73 3.9906e-01 1.0000e-01 -2.6866e-04 -3.9892e-06 -2.3195e-04 1.4005e+02 3.9906e-01
477 1.4540e+01 1.4400e+00 73 3.9905e-01 1.0000e-01 -2.6865e-04 -3.9891e-06 -2.3194e-04 1.3985e+02 3.9905e-01
478 1.4560e+01 1.4400e+00 73 3.9904e-01 1.0000e-01 -2.6864e-04 -3.9889e-06 -2.3193e-04 1.3964e+02 3.9904e-01
479 1.4580e+01 1.4400e+00 73 3.9904e-01 1.0000e-01 -2.6863e-04 -3.9888e-06 -2.3192e-04 1.3944e+02 3.9904e-01
480 1.4600e+01 1.4400e+00 73 3.9903e-01 1.0000e-01 -2.6862e-04 -3.9887e-06 -2.3191e-04 1.3923e+02 3.9903e-01
481 1.4620e+01 1.4600e+00 74 3.9906e-01 1.0000e-01 -2.7582e-04 -4.0329e-06 -2.3805e-04 1.3904e+02 3.9906e-01
482 1.4640e+01 1.4600e+00 74 3.9906e-01 1.0000e-01 -2.7581e-04 -4.0328e-06 -2.3804e-04 1.3884e+02 3.9906e-01
483 1.4660e+01 1.4600e+00 74 3.9905e-01 1.0000e-01 -2.7580e-04 -4.0327e-06 -2.3803e-04 1.3864e+02 3.9905e-01
484 1.4680e+01 1.4600e+00 74 3.9904e-01 1.0000e-01 -2.7579e-04 -4.0325e-06 -2.3802e-04 1.3844e+02 3.9904e-01
485 1.4700e+01 1.4600e+00 74 3.9904e-01 1.0000e-01 -2.7578e-04 -4.0324e-06 -2.3801e-04 1.3825e+02 3.9904e-01
486 1.4720e+01 1.4600e+00 74 3.9903e-01 1.0000e-01 -2.7577e-04 -4.0323e-06 -2.3800e-04 1.3805e+02 3.9903e-01
487 1.4740e+01 1.4600e+00 74 3.9902e-01 1.0000e-01 -2.7576e-04 -4.0321e-06 -2.3799e-04 1.3786e+02 3.9902e-01
488 1.4760e+01 1.4600e+00 74 3.9902e-01 1.0000e-01 -2.7575e-04 -4.0320e-06 -2.3798e-04 1.3766e+02 3.9902e-01
489 1.4780e+01 1.4600e+00 74 3.9901e-01 1.0000e-01 -2.7574e-04 -4.0319e-06 -2.3797e-04 1.3697e+02 3.9901e-01
490 1.4800e+01 1.4600e+00 74 3.9900e-01 1.0000e-01 -2.7573e-04 -4.0318e-06 -2.3796e-04 1.3677e+02 3.9900e-01
491 1.4820e+01 1.4800e+00 75 3.9904e-01 1.0000e-01 -2.8297e-04 -4.0750e-06 -2.4413e-04 1.3658e+02 3.9904e-01
492 1.4840e+01 1.4800e+00 75 3.9903e-01 1.0000e-01 -2.8295e-04 -4.0749e-06 -2.4412e-04 1.3639e+02 3.9903e-01
493 1.4860e+01 1.4800e+00 75 3.9902e-01 1.0000e-01 -2.8294e-04 -4.0747e-06 -2.4411e-04 1.3620e+02 3.9902e-01
494 1.4880e+01 1.4800e+00 75 3.9902e-01 1.0000e-01 -2.8293e-04 -4.0746e-06 -2.4410e-04 1.3601e+02 3.9902e-01
495 1.4900e+01 1.4800e+00 75 3.9901e-01 1.0000e-01 -2.8292e-04 -4.0745e-06 -2.4409e-04 1.3581e+02 3.9901e-01
496 1.4920e+01 1.4800e+00 75 3.9900e-01 1.0000e-01 -2.8291e-04 -4.0744e-06 -2.4408e-04 1.3562e+02 3.9900e-01
497 1.4940e+01 1.4800e+00 75 3.9900e-01 1.0000e-01 -2.8290e-04 -4.0742e-06 -2.4407e-04 1.3543e+02 3.9900e-01
498 1.4960e+01 1.4800e+00 75 3.9899e-01 1.0000e-01 -2.8289e-04 -4.0741e-06 -2.4406e-04 1.3524e+02 3.9899e-01
499 1.4980e+01 1.4800e+00 75 3.9898e-01 1.0000e-01 -2.8288e-04 -4.0740e-06 -2.4405e-04 1.3505e+02 3.9898e-01
500 1.5000e+01 1.4800e+00 75 3.9897e-01 1.0000e-01 -2.8287e-04 -4.0738e-06 -2.4404e-04 1.3487e+02 3.9897e-01
501 1.5020e+01 1.5000e+00 76 3.9901e-01 1.0000e-01 -2.9015e-04 -4.1161e-06 -2.5023e-04 1.3469e+02 3.9901e-01
502 1.5040e+01 1.5000e+00 76 3.9900e-01 1.0000e-01 -2.9013e-04 -4.1160e-06 -2.5022e-04 1.3407e+02 3.9900e-01
503 1.5060e+01 1.5000e+00 76 3.9899e-01 1.0000e-01 -2.9012e-04 -4.1158e-06 -2.5021e-04 1.3388e+02 3.9899e-01
504 1.5080e+01 1.5000e+00 76 3.9899e-01 1.0000e-01 -2.9011e-04 -4.1157e-06 -2.5020e-04 1.3369e+02 3.9899e-01
505 1.5100e+01 1.5000e+00 76 3.9898e-01 1.0000e-01 -2.9010e-04 -4.1156e-06 -2.5019e-04 1.3351e+02 3.9898e-01
506 1.5120e+01 1.5000e+00 76 3.9897e-01 1.0000e-01 -2.9009e-04 -4.1154e-06 -2.5018e-04 1.3332e+02 3.9897e-01
507 1.5140e+01 1.5000e+00 76 3.9897e-01 1.0000e-01 -2.9008e-04 -4.1153e-06 -2.5017e-04 1.3314e+02 3.9897e-01
508 1.5160e+01 1.5000e+00 76 3.9896e-01 1.0000e-01 -2.9007e-04 -4.1152e-06 -2.5016e-04 1.3295e+02 3.9896e-01
509 1.5180e+01 1.5000e+00 76 3.9895e-01 1.0000e-01 -2.9006e-04 -4.1150e-06 -2.5015e-04 1.3277e+02 3.9895e-01
510 1.5200e+01 1.5000e+00 76 3.9895e-01 1.0000e-01 -2.9005e-04 -4.1149e-06 -2.5014e-04 1.3258e+02 3.9895e-01
511 1.5220e+01 1.5200e+00 77 3.9898e-01 1.0000e-01 -2.9736e-04 -4.1563e-06 -2.5636e-04 1.3241e+02 3.9898e-01
512 1.5240e+01 1.5200e+00 77 3.9897e-01 1.0000e-01 -2.9735e-04 -4.1561e-06 -2.5635e-04 1.3224e+02 3.9897e-01
513 1.5260e+01 1.5200e+00 77 3.9897e-01 1.0000e-01 -2.9733e-04 -4.1560e-06 -2.5634e-04 1.3206e+02 3.9897e-01
514 1.5280e+01 1.5200e+00 77 3.9896e-01 1.0000e-01 -2.9732e-04 -4.1558e-06 -2.5633e-04 1.3188e+02 3.9896e-01
515 1.5300e+01 1.5200e+00 77 3.9895e-01 1.0000e-01 -2.9731e-04 -4.1557e-06 -2.5632e-04 1.3171e+02 3.9895e-01
516 1.5320e+01 1.5200e+00 77 3.9895e-01 1.0000e-01 -2.9730e-04 -4.1556e-06 -2.5631e-04 1.3153e+02 3.9895e-01
517 1.5340e+01 1.5200e+00 77 3.9894e-01 1.0000e-01 -2.9729e-04 -4.1554e-06 -2.5630e-04 1.3135e+02 3.9894e-01
518 1.5360e+01 1.5200e+00 77 3.9893e-01 1.0000e-01 -2.9728e-04 -4.1553e-06 -2.5629e-04 1.3118e+02 3.9893e-01
519 1.5380e+01 1.5200e+00 77 3.9892e-01 1.0000e-01 -2.9727e-04 -4.1551e-06 -2.5628e-04 1.3101e+02 3.9892e-01
520 1.5400e+01 1.5200e+00 77 3.9892e-01 1.0000e-01 -2.9725e-04 -4.1550e-06 -2.5627e-04 1.3083e+02 3.9892e-01
521 1.5420e+01 1.5400e+00 78 3.9895e-01 1.0000e-01 -3.0460e-04 -4.1954e-06 -2.6251e-04 1.3025e+02 3.9895e-01
522 1.5440e+01 1.5400e+00 78 3.9895e-01 1.0000e-01 -3.0459e-04 -4.1953e-06 -2.6250e-04 1.3008e+02 3.9895e-01
523 1.5460e+01 1.5400e+00 78 3.9894e-01 1.0000e-01 -3.0458e-04 -4.1951e-06 -2.6249e-04 1.2991e+02 3.9894e-01
524 1.5480e+01 1.5400e+00 78 3.9893e-01 1.0000e-01 -3.0456e-04 -4.1950e-06 -2.6248e-04 1.2974e+02 3.9893e-01
525 1.5500e+01 1.5400e+00 78 3.9892e-01 1.0000e-01 -3.0455e-04 -4.1949e-06 -2.6247e-04 1.2956e+02 3.9892e-01
