iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 1.2020e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1789e+03 4.0000e-01
352 1.2040e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1756e+03 4.0000e-01
353 1.2060e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1723e+03 4.0000e-01
354 1.2080e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1690e+03 4.0000e-01
355 1.2100e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1657e+03 4.0000e-01
356 1.2120e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1624e+03 4.0000e-01
357 1.2140e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1591e+03 4.0000e-01
358 1.2160e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1559e+03 4.0000e-01
359 1.2180e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1527e+03 4.0000e-01
360 1.2200e+00 1.2000e-02 61 4.0000e-01 1.0000e-02 -3.5155e-08 -6.6477e-10 -3.0762e-08 1.1495e+03 4.0000e-01
361 1.2220e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1362e+03 4.0000e-01
362 1.2240e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1330e+03 4.0000e-01
363 1.2260e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1298e+03 4.0000e-01
364 1.2280e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1267e+03 4.0000e-01
365 1.2300e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1236e+03 4.0000e-01
366 1.2320e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1204e+03 4.0000e-01
367 1.2340e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1173e+03 4.0000e-01
368 1.2360e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1143e+03 4.0000e-01
369 1.2380e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1112e+03 4.0000e-01
370 1.2400e+00 1.2200e-02 62 4.0000e-01 1.0000e-02 -3.6958e-08 -6.8731e-10 -3.2339e-08 1.1081e+03 4.0000e-01
371 1.2420e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.1051e+03 4.0000e-01
372 1.2440e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.1021e+03 4.0000e-01
373 1.2460e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0991e+03 4.0000e-01
374 1.2480e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0961e+03 4.0000e-01
375 1.2500e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0932e+03 4.0000e-01
376 1.2520e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0902e+03 4.0000e-01
377 1.2540e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0873e+03 4.0000e-01
378 1.2560e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0749e+03 4.0000e-01
379 1.2580e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0720e+03 4.0000e-01
380 1.2600e+00 1.2400e-02 63 4.0000e-01 1.0000e-02 -3.8821e-08 -7.1022e-10 -3.3969e-08 1.0691e+03 4.0000e-01
381 1.2620e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0662e+03 4.0000e-01
382 1.2640e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0633e+03 4.0000e-01
383 1.2660e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0605e+03 4.0000e-01
384 1.2680e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0576e+03 4.0000e-01
385 1.2700e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0548e+03 4.0000e-01
386 1.2720e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0520e+03 4.0000e-01
387 1.2740e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0492e+03 4.0000e-01
388 1.2760e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0464e+03 4.0000e-01
389 1.2780e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0436e+03 4.0000e-01
390 1.2800e+00 1.2600e-02 64 4.0000e-01 1.0000e-02 -4.0746e-08 -7.3350e-10 -3.5654e-08 1.0409e+03 4.0000e-01
391 1.2820e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0294e+03 4.0000e-01
392 1.2840e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0266e+03 4.0000e-01
393 1.2860e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0239e+03 4.0000e-01
394 1.2880e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0212e+03 4.0000e-01
395 1.2900e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0185e+03 4.0000e-01
396 1.2920e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0158e+03 4.0000e-01
397 1.2940e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0131e+03 4.0000e-01
398 1.2960e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0105e+03 4.0000e-01
399 1.2980e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0078e+03 4.0000e-01
400 1.3000e+00 1.2800e-02 65 4.0000e-01 1.0000e-02 -4.2733e-08 -7.5716e-10 -3.7393e-08 1.0052e+03 4.0000e-01
401 1.3020e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 1.0026e+03 4.0000e-01
402 1.3040e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.9995e+02 4.0000e-01
403 1.3060e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.9736e+02 4.0000e-01
404 1.3080e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.9478e+02 4.0000e-01
405 1.3100e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.9222e+02 4.0000e-01
406 1.3120e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.8967e+02 4.0000e-01
407 1.3140e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.8713e+02 4.0000e-01
408 1.3160e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.8460e+02 4.0000e-01
409 1.3180e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.8209e+02 4.0000e-01
410 1.3200e+00 1.3000e-02 66 4.0000e-01 1.0000e-02 -4.4784e-08 -7.8120e-10 -3.9187e-08 9.7959e+02 4.0000e-01
411 1.3220e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.6889e+02 4.0000e-01
412 1.3240e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.6640e+02 4.0000e-01
413 1.3260e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.6392e+02 4.0000e-01
414 1.3280e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.6145e+02 4.0000e-01
415 1.3300e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.5899e+02 4.0000e-01
416 1.3320e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.5655e+02 4.0000e-01
417 1.3340e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.5412e+02 4.0000e-01
418 1.3360e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.5171e+02 4.0000e-01
419 1.3380e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.4930e+02 4.0000e-01
420 1.3400e+00 1.3200e-02 67 4.0000e-01 1.0000e-02 -4.6900e-08 -8.0561e-10 -4.1039e-08 9.4691e+02 4.0000e-01
421 1.3420e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.4453e+02 4.0000e-01
422 1.3440e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.4216e+02 4.0000e-01
423 1.3460e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.3981e+02 4.0000e-01
424 1.3480e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.2985e+02 4.0000e-01
425 1.3500e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.2750e+02 4.0000e-01
426 1.3520e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.2516e+02 4.0000e-01
427 1.3540e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.2283e+02 4.0000e-01
428 1.3560e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.2052e+02 4.0000e-01
429 1.3580e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.1821e+02 4.0000e-01
430 1.3600e+00 1.3400e-02 68 4.0000e-01 1.0000e-02 -4.9081e-08 -8.3040e-10 -4.2947e-08 9.1592e+02 4.0000e-01
431 1.3620e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.1364e+02 4.0000e-01
432 1.3640e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.1137e+02 4.0000e-01
433 1.3660e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.0912e+02 4.0000e-01
434 1.3680e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.0687e+02 4.0000e-01
435 1.3700e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.0464e+02 4.0000e-01
436 1.3720e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.0242e+02 4.0000e-01
437 1.3740e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 9.0020e+02 4.0000e-01
438 1.3760e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 8.9800e+02 4.0000e-01
439 1.3780e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 8.9581e+02 4.0000e-01
440 1.3800e+00 1.3600e-02 69 4.0000e-01 1.0000e-02 -5.1329e-08 -8.5556e-10 -4.4914e-08 8.9363e+02 4.0000e-01
441 1.3820e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3645e-08 -8.8110e-10 -4.6940e-08 8.8432e+02 4.0000e-01
442 1.3840e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.8215e+02 4.0000e-01
443 1.3860e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.7999e+02 4.0000e-01
444 1.3880e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.7783e+02 4.0000e-01
445 1.3900e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.7569e+02 4.0000e-01
446 1.3920e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.7356e+02 4.0000e-01
447 1.3940e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.7144e+02 4.0000e-01
448 1.3960e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.6933e+02 4.0000e-01
449 1.3980e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.6722e+02 4.0000e-01
450 1.4000e+00 1.3800e-02 70 4.0000e-01 1.0000e-02 -5.3644e-08 -8.8110e-10 -4.6940e-08 8.6513e+02 4.0000e-01
451 1.4020e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.6305e+02 4.0000e-01
452 1.4040e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.6098e+02 4.0000e-01
453 1.4060e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.5893e+02 4.0000e-01
454 1.4080e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.5688e+02 4.0000e-01
455 1.4100e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.5484e+02 4.0000e-01
456 1.4120e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.5281e+02 4.0000e-01
457 1.4140e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.5079e+02 4.0000e-01
458 1.4160e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.4878e+02 4.0000e-01
459 1.4180e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.4677e+02 4.0000e-01
460 1.4200e+00 1.4000e-02 71 4.0000e-01 1.0000e-02 -5.6028e-08 -9.0701e-10 -4.9026e-08 8.4478e+02 4.0000e-01
461 1.4220e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.3605e+02 4.0000e-01
462 1.4240e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.3407e+02 4.0000e-01
463 1.4260e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.3209e+02 4.0000e-01
464 1.4280e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.3012e+02 4.0000e-01
465 1.4300e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.2816e+02 4.0000e-01
466 1.4320e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.2622e+02 4.0000e-01
467 1.4340e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.2428e+02 4.0000e-01
468 1.4360e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.2235e+02 4.0000e-01
469 1.4380e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.2042e+02 4.0000e-01
470 1.4400e+00 1.4200e-02 72 4.0000e-01 1.0000e-02 -5.8482e-08 -9.3330e-10 -5.1173e-08 8.1851e+02 4.0000e-01
471 1.4420e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 8.1037e+02 4.0000e-01
472 1.4440e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 8.0846e+02 4.0000e-01
473 1.4460e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 8.0656e+02 4.0000e-01
474 1.4480e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 8.0467e+02 4.0000e-01
475 1.4500e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 8.0279e+02 4.0000e-01
476 1.4520e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 8.0092e+02 4.0000e-01
477 1.4540e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 7.9905e+02 4.0000e-01
478 1.4560e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 7.9720e+02 4.0000e-01
479 1.4580e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 7.9535e+02 4.0000e-01
480 1.4600e+00 1.4400e-02 73 4.0000e-01 1.0000e-02 -6.1006e-08 -9.5996e-10 -5.3381e-08 7.9351e+02 4.0000e-01
481 1.4620e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.9168e+02 4.0000e-01
482 1.4640e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.8987e+02 4.0000e-01
483 1.4660e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.8805e+02 4.0000e-01
484 1.4680e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.8625e+02 4.0000e-01
485 1.4700e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.8446e+02 4.0000e-01
486 1.4720e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.8267e+02 4.0000e-01
487 1.4740e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.8089e+02 4.0000e-01
488 1.4760e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.7912e+02 4.0000e-01
489 1.4780e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.7736e+02 4.0000e-01
490 1.4800e+00 1.4600e-02 74 4.0000e-01 1.0000e-02 -6.3602e-08 -9.8700e-10 -5.5653e-08 7.7561e+02 4.0000e-01
491 1.4820e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.6795e+02 4.0000e-01
492 1.4840e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.6620e+02 4.0000e-01
493 1.4860e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.6445e+02 4.0000e-01
494 1.4880e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.6272e+02 4.0000e-01
495 1.4900e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.6099e+02 4.0000e-01
496 1.4920e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.5928e+02 4.0000e-01
497 1.4940e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.5757e+02 4.0000e-01
498 1.4960e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.5586e+02 4.0000e-01
499 1.4980e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.5417e+02 4.0000e-01
500 1.5000e+00 1.4800e-02 75 4.0000e-01 1.0000e-02 -6.6270e-08 -1.0144e-09 -5.7987e-08 7.5248e+02 4.0000e-01
501 1.5020e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.5080e+02 4.0000e-01
502 1.5040e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.4913e+02 4.0000e-01
503 1.5060e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.4747e+02 4.0000e-01
504 1.5080e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.4581e+02 4.0000e-01
505 1.5100e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.4416e+02 4.0000e-01
506 1.5120e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.4252e+02 4.0000e-01
507 1.5140e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.4089e+02 4.0000e-01
508 1.5160e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.3369e+02 4.0000e-01
509 1.5180e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.3206e+02 4.0000e-01
510 1.5200e+00 1.5000e-02 76 4.0000e-01 1.0000e-02 -6.9012e-08 -1.0422e-09 -6.0387e-08 7.3043e+02 4.0000e-01
511 1.5220e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.2882e+02 4.0000e-01
512 1.5240e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.2721e+02 4.0000e-01
513 1.5260e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.2561e+02 4.0000e-01
514 1.5280e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.2401e+02 4.0000e-01
515 1.5300e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.2243e+02 4.0000e-01
516 1.5320e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.2085e+02 4.0000e-01
517 1.5340e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.1927e+02 4.0000e-01
518 1.5360e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.1771e+02 4.0000e-01
519 1.5380e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.1615e+02 4.0000e-01
520 1.5400e+00 1.5200e-02 77 4.0000e-01 1.0000e-02 -7.1829e-08 -1.0704e-09 -6.2851e-08 7.1459e+02 4.0000e-01
521 1.5420e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 7.0783e+02 4.0000e-01
522 1.5440e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 7.0628e+02 4.0000e-01
523 1.5460e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 7.0474e+02 4.0000e-01
524 1.5480e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 7.0321e+02 4.0000e-01
525 1.5500e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 7.0168e+02 4.0000e-01
526 1.5520e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 7.0016e+02 4.0000e-01
