iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
350 2.0488e-01 2.2250e+00 90 3.9998e-01 1.0954e+01 -5.6776e-04 -6.4433e-06 -4.8431e-04 1.0130e+04 3.9998e-01
351 2.0510e-01 2.2250e+00 90 3.9998e-01 1.0954e+01 -5.6775e-04 -6.4433e-06 -4.8431e-04 1.0118e+04 3.9998e-01
352 2.0533e-01 2.2250e+00 90 3.9998e-01 1.0954e+01 -5.6775e-04 -6.4433e-06 -4.8431e-04 1.0106e+04 3.9998e-01
353 2.0556e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7755e-04 -6.4692e-06 -4.9245e-04 1.0140e+04 3.9998e-01
354 2.0579e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7755e-04 -6.4692e-06 -4.9245e-04 1.0128e+04 3.9998e-01
355 2.0602e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7755e-04 -6.4692e-06 -4.9245e-04 1.0117e+04 3.9998e-01
356 2.0625e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7755e-04 -6.4692e-06 -4.9245e-04 1.0105e+04 3.9998e-01
357 2.0647e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7755e-04 -6.4692e-06 -4.9245e-04 1.0093e+04 3.9998e-01
358 2.0670e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7754e-04 -6.4692e-06 -4.9245e-04 1.0081e+04 3.9998e-01
359 2.0693e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7754e-04 -6.4692e-06 -4.9245e-04 1.0069e+04 3.9998e-01
360 2.0716e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7754e-04 -6.4692e-06 -4.9245e-04 1.0058e+04 3.9998e-01
361 2.0739e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7754e-04 -6.4692e-06 -4.9244e-04 1.0046e+04 3.9998e-01
362 2.0761e-01 2.2500e+00 91 3.9998e-01 1.0954e+01 -5.7754e-04 -6.4692e-06 -4.9244e-04 1.0034e+04 3.9998e-01
363 2.0784e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 1.0023e+04 3.9998e-01
364 2.0807e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 1.0012e+04 3.9998e-01
365 2.0830e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 1.0001e+04 3.9998e-01
366 2.0853e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9897e+03 3.9998e-01
367 2.0876e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9786e+03 3.9998e-01
368 2.0898e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9675e+03 3.9998e-01
369 2.0921e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9565e+03 3.9998e-01
370 2.0944e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9454e+03 3.9998e-01
371 2.0967e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9344e+03 3.9998e-01
372 2.0990e-01 2.2750e+00 92 3.9998e-01 1.0954e+01 -5.8734e-04 -6.4943e-06 -5.0058e-04 9.9234e+03 3.9998e-01
373 2.1013e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.9547e+03 3.9998e-01
374 2.1035e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.9437e+03 3.9998e-01
375 2.1058e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.9327e+03 3.9998e-01
376 2.1081e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.9217e+03 3.9998e-01
377 2.1104e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.9107e+03 3.9998e-01
378 2.1127e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.8998e+03 3.9998e-01
379 2.1149e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.8889e+03 3.9998e-01
380 2.1172e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.8780e+03 3.9998e-01
381 2.1195e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.8671e+03 3.9998e-01
382 2.1218e-01 2.3000e+00 93 3.9998e-01 1.0954e+01 -5.9714e-04 -6.5186e-06 -5.0871e-04 9.8563e+03 3.9998e-01
383 2.1241e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.8459e+03 3.9998e-01
384 2.1264e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.8355e+03 3.9998e-01
385 2.1286e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.8251e+03 3.9998e-01
386 2.1309e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.8147e+03 3.9998e-01
387 2.1332e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.8043e+03 3.9998e-01
388 2.1355e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.7940e+03 3.9998e-01
389 2.1378e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.7837e+03 3.9998e-01
390 2.1400e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.7734e+03 3.9998e-01
391 2.1423e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.7632e+03 3.9998e-01
392 2.1446e-01 2.3250e+00 94 3.9998e-01 1.0954e+01 -6.0695e-04 -6.5420e-06 -5.1684e-04 9.7529e+03 3.9998e-01
393 2.1469e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2497e-04 9.7431e+03 3.9998e-01
394 2.1492e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2497e-04 9.7332e+03 3.9998e-01
395 2.1515e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2497e-04 9.7234e+03 3.9998e-01
396 2.1537e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2497e-04 9.7136e+03 3.9998e-01
397 2.1560e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2497e-04 9.7406e+03 3.9998e-01
398 2.1583e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2496e-04 9.7304e+03 3.9998e-01
399 2.1606e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2496e-04 9.7202e+03 3.9998e-01
400 2.1629e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2496e-04 9.7101e+03 3.9998e-01
401 2.1652e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2496e-04 9.7000e+03 3.9998e-01
402 2.1674e-01 2.3500e+00 95 3.9998e-01 1.0954e+01 -6.1676e-04 -6.5647e-06 -5.2496e-04 9.6899e+03 3.9998e-01
403 2.1697e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6801e+03 3.9998e-01
404 2.1720e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6704e+03 3.9998e-01
405 2.1743e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6607e+03 3.9998e-01
406 2.1766e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6511e+03 3.9998e-01
407 2.1788e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6414e+03 3.9998e-01
408 2.1811e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6318e+03 3.9998e-01
409 2.1834e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6222e+03 3.9998e-01
410 2.1857e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6126e+03 3.9998e-01
411 2.1880e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2658e-04 -6.5866e-06 -5.3309e-04 9.6030e+03 3.9998e-01
412 2.1903e-01 2.3750e+00 96 3.9998e-01 1.0954e+01 -6.2657e-04 -6.5866e-06 -5.3309e-04 9.5935e+03 3.9998e-01
413 2.1925e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5843e+03 3.9998e-01
414 2.1948e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5751e+03 3.9998e-01
415 2.1971e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5659e+03 3.9998e-01
416 2.1994e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5568e+03 3.9998e-01
417 2.2017e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5476e+03 3.9998e-01
418 2.2040e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5385e+03 3.9998e-01
419 2.2062e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5294e+03 3.9998e-01
420 2.2085e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3640e-04 -6.6078e-06 -5.4121e-04 9.5203e+03 3.9998e-01
421 2.2108e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3639e-04 -6.6078e-06 -5.4120e-04 9.5113e+03 3.9998e-01
422 2.2131e-01 2.4000e+00 97 3.9998e-01 1.0954e+01 -6.3639e-04 -6.6078e-06 -5.4120e-04 9.5022e+03 3.9998e-01
423 2.2154e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.5251e+03 3.9998e-01
424 2.2176e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.5160e+03 3.9998e-01
425 2.2199e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.5069e+03 3.9998e-01
426 2.2222e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4979e+03 3.9998e-01
427 2.2245e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4889e+03 3.9998e-01
428 2.2268e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4799e+03 3.9998e-01
429 2.2291e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4709e+03 3.9998e-01
430 2.2313e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4620e+03 3.9998e-01
431 2.2336e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4530e+03 3.9998e-01
432 2.2359e-01 2.4250e+00 98 3.9998e-01 1.0954e+01 -6.4622e-04 -6.6283e-06 -5.4932e-04 9.4441e+03 3.9998e-01
433 2.2382e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.4355e+03 3.9998e-01
434 2.2405e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.4269e+03 3.9998e-01
435 2.2427e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.4184e+03 3.9998e-01
436 2.2450e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.4098e+03 3.9998e-01
437 2.2473e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.4013e+03 3.9998e-01
438 2.2496e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.3927e+03 3.9998e-01
439 2.2519e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.3842e+03 3.9998e-01
440 2.2542e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.3758e+03 3.9998e-01
441 2.2564e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5605e-04 -6.6481e-06 -5.5743e-04 9.3673e+03 3.9998e-01
442 2.2587e-01 2.4500e+00 99 3.9998e-01 1.0954e+01 -6.5604e-04 -6.6481e-06 -5.5743e-04 9.3588e+03 3.9998e-01
443 2.2610e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3797e+03 3.9998e-01
444 2.2633e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3713e+03 3.9998e-01
445 2.2656e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3628e+03 3.9998e-01
446 2.2679e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3544e+03 3.9998e-01
447 2.2701e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3459e+03 3.9998e-01
448 2.2724e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3375e+03 3.9998e-01
449 2.2747e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6588e-04 -6.6672e-06 -5.6554e-04 9.3291e+03 3.9998e-01
450 2.2770e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6587e-04 -6.6672e-06 -5.6554e-04 9.3207e+03 3.9998e-01
451 2.2793e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6587e-04 -6.6672e-06 -5.6553e-04 9.3124e+03 3.9998e-01
452 2.2815e-01 2.4750e+00 100 3.9998e-01 1.0954e+01 -6.6587e-04 -6.6672e-06 -5.6553e-04 9.3040e+03 3.9998e-01
453 2.2838e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2960e+03 3.9998e-01
454 2.2861e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2879e+03 3.9998e-01
455 2.2884e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2799e+03 3.9998e-01
456 2.2907e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2719e+03 3.9998e-01
457 2.2930e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2639e+03 3.9998e-01
458 2.2952e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2560e+03 3.9998e-01
459 2.2975e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2480e+03 3.9998e-01
460 2.2998e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2400e+03 3.9998e-01
461 2.3021e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2321e+03 3.9998e-01
462 2.3044e-01 2.5000e+00 101 3.9998e-01 1.0954e+01 -6.7571e-04 -6.6857e-06 -5.7364e-04 9.2242e+03 3.9998e-01
463 2.3066e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.2434e+03 3.9998e-01
464 2.3089e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.2354e+03 3.9998e-01
465 2.3112e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.2275e+03 3.9998e-01
466 2.3135e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.2196e+03 3.9998e-01
467 2.3158e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.2117e+03 3.9998e-01
468 2.3181e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.2038e+03 3.9998e-01
469 2.3203e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.1960e+03 3.9998e-01
470 2.3226e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.1881e+03 3.9998e-01
471 2.3249e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.1803e+03 3.9998e-01
472 2.3272e-01 2.5250e+00 102 3.9998e-01 1.0954e+01 -6.8554e-04 -6.7036e-06 -5.8173e-04 9.1724e+03 3.9998e-01
473 2.3295e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1649e+03 3.9998e-01
474 2.3318e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1574e+03 3.9998e-01
475 2.3340e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1499e+03 3.9998e-01
476 2.3363e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1424e+03 3.9998e-01
477 2.3386e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1349e+03 3.9998e-01
478 2.3409e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1274e+03 3.9998e-01
479 2.3432e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1200e+03 3.9998e-01
480 2.3454e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7209e-06 -5.8982e-04 9.1125e+03 3.9998e-01
481 2.3477e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7208e-06 -5.8982e-04 9.1051e+03 3.9998e-01
482 2.3500e-01 2.5500e+00 103 3.9998e-01 1.0954e+01 -6.9538e-04 -6.7208e-06 -5.8982e-04 9.0976e+03 3.9998e-01
483 2.3523e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7376e-06 -5.9791e-04 9.1152e+03 3.9998e-01
484 2.3546e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7376e-06 -5.9791e-04 9.1078e+03 3.9998e-01
485 2.3569e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7376e-06 -5.9791e-04 9.1004e+03 3.9998e-01
486 2.3591e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7376e-06 -5.9791e-04 9.0930e+03 3.9998e-01
487 2.3614e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7375e-06 -5.9791e-04 9.0856e+03 3.9998e-01
488 2.3637e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7375e-06 -5.9791e-04 9.0782e+03 3.9998e-01
489 2.3660e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0522e-04 -6.7375e-06 -5.9791e-04 9.0708e+03 3.9998e-01
490 2.3683e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0521e-04 -6.7375e-06 -5.9791e-04 9.0634e+03 3.9998e-01
491 2.3705e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0521e-04 -6.7375e-06 -5.9791e-04 9.0561e+03 3.9998e-01
492 2.3728e-01 2.5750e+00 104 3.9998e-01 1.0954e+01 -7.0521e-04 -6.7375e-06 -5.9791e-04 9.0487e+03 3.9998e-01
493 2.3751e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1506e-04 -6.7537e-06 -6.0599e-04 9.0417e+03 3.9998e-01
494 2.3774e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1506e-04 -6.7537e-06 -6.0599e-04 9.0346e+03 3.9998e-01
495 2.3797e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1506e-04 -6.7537e-06 -6.0599e-04 9.0276e+03 3.9998e-01
496 2.3820e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1506e-04 -6.7537e-06 -6.0599e-04 9.0205e+03 3.9998e-01
497 2.3842e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1505e-04 -6.7537e-06 -6.0599e-04 9.0135e+03 3.9998e-01
498 2.3865e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1505e-04 -6.7537e-06 -6.0599e-04 9.0065e+03 3.9998e-01
499 2.3888e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1505e-04 -6.7537e-06 -6.0599e-04 8.9995e+03 3.9998e-01
500 2.3911e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1505e-04 -6.7537e-06 -6.0599e-04 8.9925e+03 3.9998e-01
501 2.3934e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1505e-04 -6.7537e-06 -6.0599e-04 8.9855e+03 3.9998e-01
502 2.3957e-01 2.6000e+00 105 3.9998e-01 1.0954e+01 -7.1505e-04 -6.7537e-06 -6.0599e-04 8.9786e+03 3.9998e-01
503 2.3979e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2490e-04 -6.7693e-06 -6.1406e-04 8.9947e+03 3.9998e-01
504 2.4002e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2490e-04 -6.7693e-06 -6.1406e-04 8.9877e+03 3.9998e-01
505 2.4025e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2490e-04 -6.7693e-06 -6.1406e-04 8.9808e+03 3.9998e-01
506 2.4048e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2490e-04 -6.7692e-06 -6.1406e-04 8.9738e+03 3.9998e-01
507 2.4071e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2490e-04 -6.7692e-06 -6.1406e-04 8.9669e+03 3.9998e-01
508 2.4093e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2489e-04 -6.7692e-06 -6.1406e-04 8.9599e+03 3.9998e-01
509 2.4116e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2489e-04 -6.7692e-06 -6.1406e-04 8.9530e+03 3.9998e-01
510 2.4139e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2489e-04 -6.7692e-06 -6.1406e-04 8.9461e+03 3.9998e-01
511 2.4162e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2489e-04 -6.7692e-06 -6.1406e-04 8.9392e+03 3.9998e-01
512 2.4185e-01 2.6250e+00 106 3.9998e-01 1.0954e+01 -7.2489e-04 -6.7692e-06 -6.1406e-04 8.9323e+03 3.9998e-01
513 2.4208e-01 2.6500e+00 107 3.9998e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.9257e+03 3.9998e-01
514 2.4230e-01 2.6500e+00 107 3.9998e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.9190e+03 3.9998e-01
515 2.4253e-01 2.6500e+00 107 3.9998e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.9124e+03 3.9998e-01
516 2.4276e-01 2.6500e+00 107 3.9998e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.9058e+03 3.9998e-01
517 2.4299e-01 2.6500e+00 107 3.9998e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.8992e+03 3.9998e-01
518 2.4322e-01 2.6500e+00 107 3.9998e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.8926e+03 3.9998e-01
519 2.4345e-01 2.6500e+00 107 3.9997e-01 1.0954e+01 -7.3474e-04 -6.7843e-06 -6.2213e-04 8.8861e+03 3.9997e-01
520 2.4367e-01 2.6500e+00 107 3.9997e-01 1.0954e+01 -7.3473e-04 -6.7843e-06 -6.2213e-04 8.8795e+03 3.9997e-01
521 2.4390e-01 2.6500e+00 107 3.9997e-01 1.0954e+01 -7.3473e-04 -6.7843e-06 -6.2213e-04 8.8729e+03 3.9997e-01
522 2.4413e-01 2.6500e+00 107 3.9997e-01 1.0954e+01 -7.3473e-04 -6.7843e-06 -6.2213e-04 8.8664e+03 3.9997e-01
523 2.4436e-01 2.6750e+00 108 3.9998e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8812e+03 3.9998e-01
524 2.4459e-01 2.6750e+00 108 3.9998e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8747e+03 3.9998e-01
525 2.4481e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8681e+03 3.9997e-01
