iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 7.2135e-03 1.2000e-02 61 4.0000e-01 8.3255e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2379e+05 4.0000e-01
352 7.2375e-03 1.2000e-02 61 4.0000e-01 8.3117e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2332e+05 4.0000e-01
353 7.2616e-03 1.2000e-02 61 4.0000e-01 8.2979e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2286e+05 4.0000e-01
354 7.2857e-03 1.2000e-02 61 4.0000e-01 8.2842e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2240e+05 4.0000e-01
355 7.3098e-03 1.2000e-02 61 4.0000e-01 8.2705e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2194e+05 4.0000e-01
356 7.3340e-03 1.2000e-02 61 4.0000e-01 8.2569e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2148e+05 4.0000e-01
357 7.3582e-03 1.2000e-02 61 4.0000e-01 8.2433e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2103e+05 4.0000e-01
358 7.3825e-03 1.2000e-02 61 4.0000e-01 8.2297e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2058e+05 4.0000e-01
359 7.4068e-03 1.2000e-02 61 4.0000e-01 8.2162e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.2013e+05 4.0000e-01
360 7.4311e-03 1.2000e-02 61 4.0000e-01 8.2027e-01 -3.5156e-08 -6.6478e-10 -3.0762e-08 1.1968e+05 4.0000e-01
361 7.4555e-03 1.2200e-02 62 4.0000e-01 8.1893e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1705e+05 4.0000e-01
362 7.4799e-03 1.2200e-02 62 4.0000e-01 8.1759e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1661e+05 4.0000e-01
363 7.5044e-03 1.2200e-02 62 4.0000e-01 8.1626e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1618e+05 4.0000e-01
364 7.5289e-03 1.2200e-02 62 4.0000e-01 8.1493e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1575e+05 4.0000e-01
365 7.5534e-03 1.2200e-02 62 4.0000e-01 8.1360e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1532e+05 4.0000e-01
366 7.5780e-03 1.2200e-02 62 4.0000e-01 8.1228e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1490e+05 4.0000e-01
367 7.6026e-03 1.2200e-02 62 4.0000e-01 8.1097e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1448e+05 4.0000e-01
368 7.6273e-03 1.2200e-02 62 4.0000e-01 8.0965e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1406e+05 4.0000e-01
369 7.6520e-03 1.2200e-02 62 4.0000e-01 8.0835e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1364e+05 4.0000e-01
370 7.6768e-03 1.2200e-02 62 4.0000e-01 8.0704e-01 -3.6958e-08 -6.8732e-10 -3.2339e-08 1.1322e+05 4.0000e-01
371 7.7015e-03 1.2400e-02 63 4.0000e-01 8.0574e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.1079e+05 4.0000e-01
372 7.7264e-03 1.2400e-02 63 4.0000e-01 8.0445e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.1039e+05 4.0000e-01
373 7.7512e-03 1.2400e-02 63 4.0000e-01 8.0316e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0999e+05 4.0000e-01
374 7.7761e-03 1.2400e-02 63 4.0000e-01 8.0187e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0958e+05 4.0000e-01
375 7.8011e-03 1.2400e-02 63 4.0000e-01 8.0059e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0919e+05 4.0000e-01
376 7.8260e-03 1.2400e-02 63 4.0000e-01 7.9931e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0879e+05 4.0000e-01
377 7.8511e-03 1.2400e-02 63 4.0000e-01 7.9803e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0840e+05 4.0000e-01
378 7.8761e-03 1.2400e-02 63 4.0000e-01 7.9676e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0800e+05 4.0000e-01
379 7.9012e-03 1.2400e-02 63 4.0000e-01 7.9550e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0761e+05 4.0000e-01
380 7.9264e-03 1.2400e-02 63 4.0000e-01 7.9423e-01 -3.8822e-08 -7.1023e-10 -3.3970e-08 1.0723e+05 4.0000e-01
381 7.9515e-03 1.2600e-02 64 4.0000e-01 7.9297e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0684e+05 4.0000e-01
382 7.9768e-03 1.2600e-02 64 4.0000e-01 7.9172e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0646e+05 4.0000e-01
383 8.0020e-03 1.2600e-02 64 4.0000e-01 7.9047e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0608e+05 4.0000e-01
384 8.0273e-03 1.2600e-02 64 4.0000e-01 7.8922e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0570e+05 4.0000e-01
385 8.0527e-03 1.2600e-02 64 4.0000e-01 7.8798e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0532e+05 4.0000e-01
386 8.0781e-03 1.2600e-02 64 4.0000e-01 7.8674e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0495e+05 4.0000e-01
387 8.1035e-03 1.2600e-02 64 4.0000e-01 7.8551e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0458e+05 4.0000e-01
388 8.1289e-03 1.2600e-02 64 4.0000e-01 7.8427e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0421e+05 4.0000e-01
389 8.1544e-03 1.2600e-02 64 4.0000e-01 7.8305e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0384e+05 4.0000e-01
390 8.1800e-03 1.2600e-02 64 4.0000e-01 7.8182e-01 -4.0746e-08 -7.3351e-10 -3.5654e-08 1.0347e+05 4.0000e-01
391 8.2056e-03 1.2800e-02 65 4.0000e-01 7.8060e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 1.0129e+05 4.0000e-01
392 8.2312e-03 1.2800e-02 65 4.0000e-01 7.7939e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 1.0093e+05 4.0000e-01
393 8.2568e-03 1.2800e-02 65 4.0000e-01 7.7818e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 1.0058e+05 4.0000e-01
394 8.2825e-03 1.2800e-02 65 4.0000e-01 7.7697e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 1.0022e+05 4.0000e-01
395 8.3083e-03 1.2800e-02 65 4.0000e-01 7.7576e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 9.9871e+04 4.0000e-01
396 8.3341e-03 1.2800e-02 65 4.0000e-01 7.7456e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 9.9521e+04 4.0000e-01
397 8.3599e-03 1.2800e-02 65 4.0000e-01 7.7337e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 9.9173e+04 4.0000e-01
398 8.3858e-03 1.2800e-02 65 4.0000e-01 7.7217e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 9.8827e+04 4.0000e-01
399 8.4117e-03 1.2800e-02 65 4.0000e-01 7.7098e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 9.8482e+04 4.0000e-01
400 8.4376e-03 1.2800e-02 65 4.0000e-01 7.6980e-01 -4.2734e-08 -7.5717e-10 -3.7393e-08 9.8140e+04 4.0000e-01
401 8.4636e-03 1.3000e-02 66 4.0000e-01 7.6861e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.6124e+04 4.0000e-01
402 8.4896e-03 1.3000e-02 66 4.0000e-01 7.6743e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.5789e+04 4.0000e-01
403 8.5157e-03 1.3000e-02 66 4.0000e-01 7.6626e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.5455e+04 4.0000e-01
404 8.5418e-03 1.3000e-02 66 4.0000e-01 7.6509e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.5124e+04 4.0000e-01
405 8.5679e-03 1.3000e-02 66 4.0000e-01 7.6392e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.4795e+04 4.0000e-01
406 8.5941e-03 1.3000e-02 66 4.0000e-01 7.6276e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.4467e+04 4.0000e-01
407 8.6203e-03 1.3000e-02 66 4.0000e-01 7.6159e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.4141e+04 4.0000e-01
408 8.6466e-03 1.3000e-02 66 4.0000e-01 7.6044e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.3817e+04 4.0000e-01
409 8.6729e-03 1.3000e-02 66 4.0000e-01 7.5928e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.3494e+04 4.0000e-01
410 8.6992e-03 1.3000e-02 66 4.0000e-01 7.5813e-01 -4.4785e-08 -7.8121e-10 -3.9188e-08 9.3173e+04 4.0000e-01
411 8.7256e-03 1.3200e-02 67 4.0000e-01 7.5699e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.2855e+04 4.0000e-01
412 8.7520e-03 1.3200e-02 67 4.0000e-01 7.5584e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.2537e+04 4.0000e-01
413 8.7785e-03 1.3200e-02 67 4.0000e-01 7.5470e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.2222e+04 4.0000e-01
414 8.8050e-03 1.3200e-02 67 4.0000e-01 7.5357e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.1908e+04 4.0000e-01
415 8.8315e-03 1.3200e-02 67 4.0000e-01 7.5243e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.1596e+04 4.0000e-01
416 8.8581e-03 1.3200e-02 67 4.0000e-01 7.5130e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.1286e+04 4.0000e-01
417 8.8847e-03 1.3200e-02 67 4.0000e-01 7.5018e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.0977e+04 4.0000e-01
418 8.9114e-03 1.3200e-02 67 4.0000e-01 7.4905e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.0670e+04 4.0000e-01
419 8.9381e-03 1.3200e-02 67 4.0000e-01 7.4793e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.0364e+04 4.0000e-01
420 8.9648e-03 1.3200e-02 67 4.0000e-01 7.4682e-01 -4.6901e-08 -8.0562e-10 -4.1039e-08 9.0060e+04 4.0000e-01
421 8.9916e-03 1.3400e-02 68 4.0000e-01 7.4570e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.8242e+04 4.0000e-01
422 9.0184e-03 1.3400e-02 68 4.0000e-01 7.4460e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.7945e+04 4.0000e-01
423 9.0453e-03 1.3400e-02 68 4.0000e-01 7.4349e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.7649e+04 4.0000e-01
424 9.0722e-03 1.3400e-02 68 4.0000e-01 7.4239e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.7354e+04 4.0000e-01
425 9.0991e-03 1.3400e-02 68 4.0000e-01 7.4129e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.7062e+04 4.0000e-01
426 9.1261e-03 1.3400e-02 68 4.0000e-01 7.4019e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.6771e+04 4.0000e-01
427 9.1531e-03 1.3400e-02 68 4.0000e-01 7.3910e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.6481e+04 4.0000e-01
428 9.1802e-03 1.3400e-02 68 4.0000e-01 7.3801e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.6193e+04 4.0000e-01
429 9.2073e-03 1.3400e-02 68 4.0000e-01 7.3692e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.5906e+04 4.0000e-01
430 9.2344e-03 1.3400e-02 68 4.0000e-01 7.3584e-01 -4.9082e-08 -8.3041e-10 -4.2948e-08 8.5621e+04 4.0000e-01
431 9.2616e-03 1.3600e-02 69 4.0000e-01 7.3475e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.3934e+04 4.0000e-01
432 9.2888e-03 1.3600e-02 69 4.0000e-01 7.3368e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.3655e+04 4.0000e-01
433 9.3161e-03 1.3600e-02 69 4.0000e-01 7.3260e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.3377e+04 4.0000e-01
434 9.3434e-03 1.3600e-02 69 4.0000e-01 7.3153e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.3101e+04 4.0000e-01
435 9.3707e-03 1.3600e-02 69 4.0000e-01 7.3046e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.2826e+04 4.0000e-01
436 9.3981e-03 1.3600e-02 69 4.0000e-01 7.2940e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.2552e+04 4.0000e-01
437 9.4255e-03 1.3600e-02 69 4.0000e-01 7.2834e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.2280e+04 4.0000e-01
438 9.4530e-03 1.3600e-02 69 4.0000e-01 7.2728e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.2010e+04 4.0000e-01
439 9.4805e-03 1.3600e-02 69 4.0000e-01 7.2622e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.1741e+04 4.0000e-01
440 9.5080e-03 1.3600e-02 69 4.0000e-01 7.2517e-01 -5.1330e-08 -8.5557e-10 -4.4915e-08 8.1473e+04 4.0000e-01
441 9.5356e-03 1.3800e-02 70 4.0000e-01 7.2412e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 8.1207e+04 4.0000e-01
442 9.5632e-03 1.3800e-02 70 4.0000e-01 7.2307e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 8.0942e+04 4.0000e-01
443 9.5909e-03 1.3800e-02 70 4.0000e-01 7.2203e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 8.0678e+04 4.0000e-01
444 9.6186e-03 1.3800e-02 70 4.0000e-01 7.2099e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 8.0416e+04 4.0000e-01
445 9.6463e-03 1.3800e-02 70 4.0000e-01 7.1995e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 8.0155e+04 4.0000e-01
446 9.6741e-03 1.3800e-02 70 4.0000e-01 7.1892e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 7.9895e+04 4.0000e-01
447 9.7019e-03 1.3800e-02 70 4.0000e-01 7.1789e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 7.9637e+04 4.0000e-01
448 9.7298e-03 1.3800e-02 70 4.0000e-01 7.1686e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 7.9380e+04 4.0000e-01
449 9.7577e-03 1.3800e-02 70 4.0000e-01 7.1583e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 7.9124e+04 4.0000e-01
450 9.7856e-03 1.3800e-02 70 4.0000e-01 7.1481e-01 -5.3645e-08 -8.8111e-10 -4.6941e-08 7.8870e+04 4.0000e-01
451 9.8136e-03 1.4000e-02 71 4.0000e-01 7.1379e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.7342e+04 4.0000e-01
452 9.8416e-03 1.4000e-02 71 4.0000e-01 7.1277e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.7093e+04 4.0000e-01
453 9.8697e-03 1.4000e-02 71 4.0000e-01 7.1176e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.6845e+04 4.0000e-01
454 9.8978e-03 1.4000e-02 71 4.0000e-01 7.1075e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.6598e+04 4.0000e-01
455 9.9259e-03 1.4000e-02 71 4.0000e-01 7.0974e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.6353e+04 4.0000e-01
456 9.9541e-03 1.4000e-02 71 4.0000e-01 7.0874e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.6109e+04 4.0000e-01
457 9.9823e-03 1.4000e-02 71 4.0000e-01 7.0773e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.5866e+04 4.0000e-01
458 1.0011e-02 1.4000e-02 71 4.0000e-01 7.0673e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.5624e+04 4.0000e-01
459 1.0039e-02 1.4000e-02 71 4.0000e-01 7.0574e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.5384e+04 4.0000e-01
460 1.0067e-02 1.4000e-02 71 4.0000e-01 7.0474e-01 -5.6029e-08 -9.0702e-10 -4.9027e-08 7.5144e+04 4.0000e-01
461 1.0096e-02 1.4200e-02 72 4.0000e-01 7.0375e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.3722e+04 4.0000e-01
462 1.0124e-02 1.4200e-02 72 4.0000e-01 7.0276e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.3487e+04 4.0000e-01
463 1.0152e-02 1.4200e-02 72 4.0000e-01 7.0178e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.3254e+04 4.0000e-01
464 1.0181e-02 1.4200e-02 72 4.0000e-01 7.0079e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.3022e+04 4.0000e-01
465 1.0209e-02 1.4200e-02 72 4.0000e-01 6.9981e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.2791e+04 4.0000e-01
466 1.0238e-02 1.4200e-02 72 4.0000e-01 6.9884e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.2561e+04 4.0000e-01
467 1.0267e-02 1.4200e-02 72 4.0000e-01 6.9786e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.2332e+04 4.0000e-01
468 1.0295e-02 1.4200e-02 72 4.0000e-01 6.9689e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.2105e+04 4.0000e-01
469 1.0324e-02 1.4200e-02 72 4.0000e-01 6.9592e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.1878e+04 4.0000e-01
470 1.0353e-02 1.4200e-02 72 4.0000e-01 6.9495e-01 -5.8483e-08 -9.3331e-10 -5.1174e-08 7.1653e+04 4.0000e-01
471 1.0382e-02 1.4400e-02 73 4.0000e-01 6.9399e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.1429e+04 4.0000e-01
472 1.0410e-02 1.4400e-02 73 4.0000e-01 6.9303e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.1206e+04 4.0000e-01
473 1.0439e-02 1.4400e-02 73 4.0000e-01 6.9207e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.0984e+04 4.0000e-01
474 1.0468e-02 1.4400e-02 73 4.0000e-01 6.9111e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.0763e+04 4.0000e-01
475 1.0497e-02 1.4400e-02 73 4.0000e-01 6.9016e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.0543e+04 4.0000e-01
476 1.0526e-02 1.4400e-02 73 4.0000e-01 6.8921e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.0324e+04 4.0000e-01
477 1.0555e-02 1.4400e-02 73 4.0000e-01 6.8826e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 7.0106e+04 4.0000e-01
478 1.0584e-02 1.4400e-02 73 4.0000e-01 6.8732e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 6.9890e+04 4.0000e-01
479 1.0613e-02 1.4400e-02 73 4.0000e-01 6.8637e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 6.9674e+04 4.0000e-01
480 1.0642e-02 1.4400e-02 73 4.0000e-01 6.8543e-01 -6.1007e-08 -9.5998e-10 -5.3382e-08 6.9460e+04 4.0000e-01
481 1.0672e-02 1.4600e-02 74 4.0000e-01 6.8450e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.8166e+04 4.0000e-01
482 1.0701e-02 1.4600e-02 74 4.0000e-01 6.8356e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.7956e+04 4.0000e-01
483 1.0730e-02 1.4600e-02 74 4.0000e-01 6.8263e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.7747e+04 4.0000e-01
484 1.0759e-02 1.4600e-02 74 4.0000e-01 6.8170e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.7538e+04 4.0000e-01
485 1.0789e-02 1.4600e-02 74 4.0000e-01 6.8077e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.7331e+04 4.0000e-01
486 1.0818e-02 1.4600e-02 74 4.0000e-01 6.7985e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.7125e+04 4.0000e-01
487 1.0847e-02 1.4600e-02 74 4.0000e-01 6.7892e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.6920e+04 4.0000e-01
488 1.0877e-02 1.4600e-02 74 4.0000e-01 6.7800e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.6715e+04 4.0000e-01
489 1.0906e-02 1.4600e-02 74 4.0000e-01 6.7709e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.6512e+04 4.0000e-01
490 1.0936e-02 1.4600e-02 74 4.0000e-01 6.7617e-01 -6.3603e-08 -9.8702e-10 -5.5654e-08 6.6310e+04 4.0000e-01
491 1.0966e-02 1.4800e-02 75 4.0000e-01 6.7526e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.5102e+04 4.0000e-01
492 1.0995e-02 1.4800e-02 75 4.0000e-01 6.7435e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.4903e+04 4.0000e-01
493 1.1025e-02 1.4800e-02 75 4.0000e-01 6.7344e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.4706e+04 4.0000e-01
494 1.1055e-02 1.4800e-02 75 4.0000e-01 6.7254e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.4510e+04 4.0000e-01
495 1.1084e-02 1.4800e-02 75 4.0000e-01 6.7163e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.4314e+04 4.0000e-01
496 1.1114e-02 1.4800e-02 75 4.0000e-01 6.7073e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.4119e+04 4.0000e-01
497 1.1144e-02 1.4800e-02 75 4.0000e-01 6.6983e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.3926e+04 4.0000e-01
498 1.1174e-02 1.4800e-02 75 4.0000e-01 6.6894e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.3733e+04 4.0000e-01
499 1.1204e-02 1.4800e-02 75 4.0000e-01 6.6805e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.3541e+04 4.0000e-01
500 1.1234e-02 1.4800e-02 75 4.0000e-01 6.6715e-01 -6.6271e-08 -1.0144e-09 -5.7989e-08 6.3350e+04 4.0000e-01
501 1.1264e-02 1.5000e-02 76 4.0000e-01 6.6627e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.3160e+04 4.0000e-01
502 1.1294e-02 1.5000e-02 76 4.0000e-01 6.6538e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.2971e+04 4.0000e-01
503 1.1324e-02 1.5000e-02 76 4.0000e-01 6.6450e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.2783e+04 4.0000e-01
504 1.1354e-02 1.5000e-02 76 4.0000e-01 6.6362e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.2595e+04 4.0000e-01
505 1.1384e-02 1.5000e-02 76 4.0000e-01 6.6274e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.2409e+04 4.0000e-01
506 1.1414e-02 1.5000e-02 76 4.0000e-01 6.6186e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.1293e+04 4.0000e-01
507 1.1444e-02 1.5000e-02 76 4.0000e-01 6.6099e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.1110e+04 4.0000e-01
508 1.1474e-02 1.5000e-02 76 4.0000e-01 6.6011e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.0928e+04 4.0000e-01
509 1.1505e-02 1.5000e-02 76 4.0000e-01 6.5924e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.0747e+04 4.0000e-01
510 1.1535e-02 1.5000e-02 76 4.0000e-01 6.5838e-01 -6.9013e-08 -1.0422e-09 -6.0388e-08 6.0566e+04 4.0000e-01
511 1.1565e-02 1.5200e-02 77 4.0000e-01 6.5751e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 6.0387e+04 4.0000e-01
512 1.1596e-02 1.5200e-02 77 4.0000e-01 6.5665e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 6.0208e+04 4.0000e-01
513 1.1626e-02 1.5200e-02 77 4.0000e-01 6.5579e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 6.0030e+04 4.0000e-01
514 1.1657e-02 1.5200e-02 77 4.0000e-01 6.5493e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.9853e+04 4.0000e-01
515 1.1687e-02 1.5200e-02 77 4.0000e-01 6.5407e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.9677e+04 4.0000e-01
516 1.1718e-02 1.5200e-02 77 4.0000e-01 6.5322e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.9501e+04 4.0000e-01
517 1.1749e-02 1.5200e-02 77 4.0000e-01 6.5237e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.9327e+04 4.0000e-01
518 1.1779e-02 1.5200e-02 77 4.0000e-01 6.5152e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.9153e+04 4.0000e-01
519 1.1810e-02 1.5200e-02 77 4.0000e-01 6.5067e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.8980e+04 4.0000e-01
520 1.1841e-02 1.5200e-02 77 4.0000e-01 6.4983e-01 -7.1830e-08 -1.0704e-09 -6.2852e-08 5.8808e+04 4.0000e-01
521 1.1871e-02 1.5400e-02 78 4.0000e-01 6.4898e-01 -7.4722e-08 -1.0989e-09 -6.5383e-08 5.7776e+04 4.0000e-01
522 1.1902e-02 1.5400e-02 78 4.0000e-01 6.4814e-01 -7.4722e-08 -1.0989e-09 -6.5383e-08 5.7607e+04 4.0000e-01
523 1.1933e-02 1.5400e-02 78 4.0000e-01 6.4730e-01 -7.4722e-08 -1.0989e-09 -6.5383e-08 5.7439e+04 4.0000e-01
524 1.1964e-02 1.5400e-02 78 4.0000e-01 6.4647e-01 -7.4722e-08 -1.0989e-09 -6.5383e-08 5.7271e+04 4.0000e-01
525 1.1995e-02 1.5400e-02 78 4.0000e-01 6.4563e-01 -7.4722e-08 -1.0989e-09 -6.5383e-08 5.7104e+04 4.0000e-01
526 1.2026e-02 1.5400e-02 78 4.0000e-01 6.4480e-01 -7.4722e-08 -1.0989e-09 -6.5383e-08 5.6938e+04 4.0000e-01
