iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
343 7.0227e-01 1.1800e+00 60 3.9994e-01 8.4378e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9866e+03 3.9994e-01
344 7.0465e-01 1.1800e+00 60 3.9994e-01 8.4236e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9809e+03 3.9994e-01
345 7.0702e-01 1.1800e+00 60 3.9994e-01 8.4095e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9751e+03 3.9994e-01
346 7.0940e-01 1.1800e+00 60 3.9994e-01 8.3954e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9694e+03 3.9994e-01
347 7.1178e-01 1.1800e+00 60 3.9994e-01 8.3813e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9636e+03 3.9994e-01
348 7.1417e-01 1.1800e+00 60 3.9994e-01 8.3673e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9579e+03 3.9994e-01
349 7.1656e-01 1.1800e+00 60 3.9994e-01 8.3533e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9523e+03 3.9994e-01
350 7.1895e-01 1.1800e+00 60 3.9994e-01 8.3394e-01 -1.8109e-04 -3.3475e-06 -1.5709e-04 1.9466e+03 3.9994e-01
351 7.2135e-01 1.2000e+00 61 3.9994e-01 8.3255e-01 -1.8760e-04 -3.4052e-06 -1.6269e-04 1.9120e+03 3.9994e-01
352 7.2375e-01 1.2000e+00 61 3.9994e-01 8.3117e-01 -1.8760e-04 -3.4052e-06 -1.6269e-04 1.9065e+03 3.9994e-01
353 7.2616e-01 1.2000e+00 61 3.9994e-01 8.2979e-01 -1.8760e-04 -3.4052e-06 -1.6269e-04 1.9010e+03 3.9994e-01
354 7.2857e-01 1.2000e+00 61 3.9994e-01 8.2842e-01 -1.8759e-04 -3.4052e-06 -1.6268e-04 1.8956e+03 3.9994e-01
355 7.3098e-01 1.2000e+00 61 3.9994e-01 8.2705e-01 -1.8759e-04 -3.4052e-06 -1.6268e-04 1.8902e+03 3.9994e-01
356 7.3340e-01 1.2000e+00 61 3.9994e-01 8.2569e-01 -1.8759e-04 -3.4052e-06 -1.6268e-04 1.8848e+03 3.9994e-01
357 7.3582e-01 1.2000e+00 61 3.9993e-01 8.2433e-01 -1.8759e-04 -3.4052e-06 -1.6268e-04 1.8794e+03 3.9993e-01
358 7.3825e-01 1.2000e+00 61 3.9993e-01 8.2297e-01 -1.8759e-04 -3.4051e-06 -1.6268e-04 1.8740e+03 3.9993e-01
359 7.4068e-01 1.2000e+00 61 3.9993e-01 8.2162e-01 -1.8759e-04 -3.4051e-06 -1.6268e-04 1.8687e+03 3.9993e-01
360 7.4311e-01 1.2000e+00 61 3.9993e-01 8.2027e-01 -1.8759e-04 -3.4051e-06 -1.6268e-04 1.8634e+03 3.9993e-01
361 7.4555e-01 1.2200e+00 62 3.9993e-01 8.1893e-01 -1.9416e-04 -3.4618e-06 -1.6833e-04 1.8582e+03 3.9993e-01
362 7.4799e-01 1.2200e+00 62 3.9993e-01 8.1759e-01 -1.9416e-04 -3.4618e-06 -1.6833e-04 1.8531e+03 3.9993e-01
363 7.5044e-01 1.2200e+00 62 3.9993e-01 8.1626e-01 -1.9416e-04 -3.4618e-06 -1.6833e-04 1.8480e+03 3.9993e-01
364 7.5289e-01 1.2200e+00 62 3.9993e-01 8.1493e-01 -1.9416e-04 -3.4618e-06 -1.6833e-04 1.8429e+03 3.9993e-01
365 7.5534e-01 1.2200e+00 62 3.9993e-01 8.1360e-01 -1.9416e-04 -3.4618e-06 -1.6833e-04 1.8378e+03 3.9993e-01
366 7.5780e-01 1.2200e+00 62 3.9993e-01 8.1228e-01 -1.9416e-04 -3.4618e-06 -1.6833e-04 1.8328e+03 3.9993e-01
367 7.6026e-01 1.2200e+00 62 3.9993e-01 8.1097e-01 -1.9416e-04 -3.4617e-06 -1.6833e-04 1.8277e+03 3.9993e-01
368 7.6273e-01 1.2200e+00 62 3.9993e-01 8.0965e-01 -1.9416e-04 -3.4617e-06 -1.6833e-04 1.8227e+03 3.9993e-01
369 7.6520e-01 1.2200e+00 62 3.9993e-01 8.0835e-01 -1.9416e-04 -3.4617e-06 -1.6833e-04 1.8177e+03 3.9993e-01
370 7.6768e-01 1.2200e+00 62 3.9993e-01 8.0704e-01 -1.9416e-04 -3.4617e-06 -1.6833e-04 1.8127e+03 3.9993e-01
371 7.7015e-01 1.2400e+00 63 3.9993e-01 8.0574e-01 -2.0080e-04 -3.5173e-06 -1.7403e-04 1.7810e+03 3.9993e-01
372 7.7264e-01 1.2400e+00 63 3.9993e-01 8.0445e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7762e+03 3.9993e-01
373 7.7512e-01 1.2400e+00 63 3.9993e-01 8.0316e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7714e+03 3.9993e-01
374 7.7761e-01 1.2400e+00 63 3.9993e-01 8.0187e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7666e+03 3.9993e-01
375 7.8011e-01 1.2400e+00 63 3.9993e-01 8.0059e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7618e+03 3.9993e-01
376 7.8260e-01 1.2400e+00 63 3.9993e-01 7.9931e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7570e+03 3.9993e-01
377 7.8511e-01 1.2400e+00 63 3.9993e-01 7.9803e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7523e+03 3.9993e-01
378 7.8761e-01 1.2400e+00 63 3.9993e-01 7.9676e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7475e+03 3.9993e-01
379 7.9012e-01 1.2400e+00 63 3.9993e-01 7.9550e-01 -2.0079e-04 -3.5173e-06 -1.7403e-04 1.7428e+03 3.9993e-01
380 7.9264e-01 1.2400e+00 63 3.9992e-01 7.9423e-01 -2.0079e-04 -3.5172e-06 -1.7403e-04 1.7381e+03 3.9992e-01
381 7.9515e-01 1.2600e+00 64 3.9993e-01 7.9297e-01 -2.0749e-04 -3.5718e-06 -1.7978e-04 1.7336e+03 3.9993e-01
382 7.9768e-01 1.2600e+00 64 3.9993e-01 7.9172e-01 -2.0749e-04 -3.5718e-06 -1.7978e-04 1.7290e+03 3.9993e-01
383 8.0020e-01 1.2600e+00 64 3.9993e-01 7.9047e-01 -2.0749e-04 -3.5718e-06 -1.7978e-04 1.7245e+03 3.9993e-01
384 8.0273e-01 1.2600e+00 64 3.9993e-01 7.8922e-01 -2.0748e-04 -3.5718e-06 -1.7978e-04 1.6954e+03 3.9993e-01
385 8.0527e-01 1.2600e+00 64 3.9992e-01 7.8798e-01 -2.0748e-04 -3.5718e-06 -1.7978e-04 1.6909e+03 3.9992e-01
386 8.0781e-01 1.2600e+00 64 3.9992e-01 7.8674e-01 -2.0748e-04 -3.5718e-06 -1.7978e-04 1.6864e+03 3.9992e-01
387 8.1035e-01 1.2600e+00 64 3.9992e-01 7.8551e-01 -2.0748e-04 -3.5718e-06 -1.7978e-04 1.6819e+03 3.9992e-01
388 8.1289e-01 1.2600e+00 64 3.9992e-01 7.8427e-01 -2.0748e-04 -3.5717e-06 -1.7978e-04 1.6774e+03 3.9992e-01
389 8.1544e-01 1.2600e+00 64 3.9992e-01 7.8305e-01 -2.0748e-04 -3.5717e-06 -1.7978e-04 1.6730e+03 3.9992e-01
390 8.1800e-01 1.2600e+00 64 3.9992e-01 7.8182e-01 -2.0748e-04 -3.5717e-06 -1.7978e-04 1.6685e+03 3.9992e-01
391 8.2056e-01 1.2800e+00 65 3.9992e-01 7.8060e-01 -2.1424e-04 -3.6252e-06 -1.8558e-04 1.6642e+03 3.9992e-01
392 8.2312e-01 1.2800e+00 65 3.9992e-01 7.7939e-01 -2.1424e-04 -3.6252e-06 -1.8558e-04 1.6599e+03 3.9992e-01
393 8.2568e-01 1.2800e+00 65 3.9992e-01 7.7818e-01 -2.1424e-04 -3.6252e-06 -1.8558e-04 1.6557e+03 3.9992e-01
394 8.2825e-01 1.2800e+00 65 3.9992e-01 7.7697e-01 -2.1423e-04 -3.6252e-06 -1.8558e-04 1.6514e+03 3.9992e-01
395 8.3083e-01 1.2800e+00 65 3.9992e-01 7.7576e-01 -2.1423e-04 -3.6252e-06 -1.8558e-04 1.6472e+03 3.9992e-01
396 8.3341e-01 1.2800e+00 65 3.9992e-01 7.7456e-01 -2.1423e-04 -3.6252e-06 -1.8557e-04 1.6430e+03 3.9992e-01
397 8.3599e-01 1.2800e+00 65 3.9992e-01 7.7337e-01 -2.1423e-04 -3.6252e-06 -1.8557e-04 1.6387e+03 3.9992e-01
398 8.3858e-01 1.2800e+00 65 3.9992e-01 7.7217e-01 -2.1423e-04 -3.6252e-06 -1.8557e-04 1.6345e+03 3.9992e-01
399 8.4117e-01 1.2800e+00 65 3.9992e-01 7.7098e-01 -2.1423e-04 -3.6251e-06 -1.8557e-04 1.6304e+03 3.9992e-01
400 8.4376e-01 1.2800e+00 65 3.9992e-01 7.6980e-01 -2.1423e-04 -3.6251e-06 -1.8557e-04 1.6262e+03 3.9992e-01
401 8.4636e-01 1.3000e+00 66 3.9992e-01 7.6861e-01 -2.2104e-04 -3.6776e-06 -1.9142e-04 1.5994e+03 3.9992e-01
402 8.4896e-01 1.3000e+00 66 3.9992e-01 7.6743e-01 -2.2104e-04 -3.6776e-06 -1.9142e-04 1.5954e+03 3.9992e-01
403 8.5157e-01 1.3000e+00 66 3.9992e-01 7.6626e-01 -2.2104e-04 -3.6776e-06 -1.9142e-04 1.5913e+03 3.9992e-01
404 8.5418e-01 1.3000e+00 66 3.9992e-01 7.6509e-01 -2.2104e-04 -3.6776e-06 -1.9142e-04 1.5873e+03 3.9992e-01
405 8.5679e-01 1.3000e+00 66 3.9992e-01 7.6392e-01 -2.2104e-04 -3.6775e-06 -1.9141e-04 1.5833e+03 3.9992e-01
406 8.5941e-01 1.3000e+00 66 3.9992e-01 7.6276e-01 -2.2104e-04 -3.6775e-06 -1.9141e-04 1.5793e+03 3.9992e-01
407 8.6203e-01 1.3000e+00 66 3.9992e-01 7.6159e-01 -2.2104e-04 -3.6775e-06 -1.9141e-04 1.5753e+03 3.9992e-01
408 8.6466e-01 1.3000e+00 66 3.9991e-01 7.6044e-01 -2.2104e-04 -3.6775e-06 -1.9141e-04 1.5713e+03 3.9991e-01
409 8.6729e-01 1.3000e+00 66 3.9991e-01 7.5928e-01 -2.2104e-04 -3.6775e-06 -1.9141e-04 1.5674e+03 3.9991e-01
410 8.6992e-01 1.3000e+00 66 3.9991e-01 7.5813e-01 -2.2103e-04 -3.6775e-06 -1.9141e-04 1.5634e+03 3.9991e-01
411 8.7256e-01 1.3200e+00 67 3.9992e-01 7.5699e-01 -2.2790e-04 -3.7289e-06 -1.9730e-04 1.5596e+03 3.9992e-01
412 8.7520e-01 1.3200e+00 67 3.9992e-01 7.5584e-01 -2.2790e-04 -3.7289e-06 -1.9730e-04 1.5558e+03 3.9992e-01
413 8.7785e-01 1.3200e+00 67 3.9991e-01 7.5470e-01 -2.2790e-04 -3.7289e-06 -1.9730e-04 1.5520e+03 3.9991e-01
414 8.8050e-01 1.3200e+00 67 3.9991e-01 7.5357e-01 -2.2790e-04 -3.7289e-06 -1.9730e-04 1.5482e+03 3.9991e-01
415 8.8315e-01 1.3200e+00 67 3.9991e-01 7.5243e-01 -2.2790e-04 -3.7289e-06 -1.9730e-04 1.5445e+03 3.9991e-01
416 8.8581e-01 1.3200e+00 67 3.9991e-01 7.5130e-01 -2.2790e-04 -3.7288e-06 -1.9730e-04 1.5407e+03 3.9991e-01
417 8.8847e-01 1.3200e+00 67 3.9991e-01 7.5018e-01 -2.2790e-04 -3.7288e-06 -1.9729e-04 1.5369e+03 3.9991e-01
418 8.9114e-01 1.3200e+00 67 3.9991e-01 7.4905e-01 -2.2790e-04 -3.7288e-06 -1.9729e-04 1.5332e+03 3.9991e-01
419 8.9381e-01 1.3200e+00 67 3.9991e-01 7.4793e-01 -2.2789e-04 -3.7288e-06 -1.9729e-04 1.5084e+03 3.9991e-01
420 8.9648e-01 1.3200e+00 67 3.9991e-01 7.4682e-01 -2.2789e-04 -3.7288e-06 -1.9729e-04 1.5047e+03 3.9991e-01
421 8.9916e-01 1.3400e+00 68 3.9991e-01 7.4570e-01 -2.3481e-04 -3.7792e-06 -2.0322e-04 1.5011e+03 3.9991e-01
422 9.0184e-01 1.3400e+00 68 3.9991e-01 7.4460e-01 -2.3481e-04 -3.7792e-06 -2.0322e-04 1.4975e+03 3.9991e-01
423 9.0453e-01 1.3400e+00 68 3.9991e-01 7.4349e-01 -2.3481e-04 -3.7791e-06 -2.0322e-04 1.4939e+03 3.9991e-01
424 9.0722e-01 1.3400e+00 68 3.9991e-01 7.4239e-01 -2.3481e-04 -3.7791e-06 -2.0322e-04 1.4903e+03 3.9991e-01
425 9.0991e-01 1.3400e+00 68 3.9991e-01 7.4129e-01 -2.3481e-04 -3.7791e-06 -2.0322e-04 1.4867e+03 3.9991e-01
426 9.1261e-01 1.3400e+00 68 3.9991e-01 7.4019e-01 -2.3481e-04 -3.7791e-06 -2.0322e-04 1.4831e+03 3.9991e-01
427 9.1531e-01 1.3400e+00 68 3.9991e-01 7.3910e-01 -2.3481e-04 -3.7791e-06 -2.0322e-04 1.4796e+03 3.9991e-01
428 9.1802e-01 1.3400e+00 68 3.9991e-01 7.3801e-01 -2.3481e-04 -3.7791e-06 -2.0321e-04 1.4760e+03 3.9991e-01
429 9.2073e-01 1.3400e+00 68 3.9991e-01 7.3692e-01 -2.3480e-04 -3.7791e-06 -2.0321e-04 1.4725e+03 3.9991e-01
430 9.2344e-01 1.3400e+00 68 3.9990e-01 7.3584e-01 -2.3480e-04 -3.7790e-06 -2.0321e-04 1.4690e+03 3.9990e-01
431 9.2616e-01 1.3600e+00 69 3.9991e-01 7.3475e-01 -2.4177e-04 -3.8284e-06 -2.0918e-04 1.4462e+03 3.9991e-01
432 9.2888e-01 1.3600e+00 69 3.9991e-01 7.3368e-01 -2.4177e-04 -3.8284e-06 -2.0918e-04 1.4427e+03 3.9991e-01
433 9.3161e-01 1.3600e+00 69 3.9991e-01 7.3260e-01 -2.4177e-04 -3.8284e-06 -2.0918e-04 1.4393e+03 3.9991e-01
434 9.3434e-01 1.3600e+00 69 3.9990e-01 7.3153e-01 -2.4177e-04 -3.8283e-06 -2.0918e-04 1.4359e+03 3.9990e-01
435 9.3707e-01 1.3600e+00 69 3.9990e-01 7.3046e-01 -2.4177e-04 -3.8283e-06 -2.0918e-04 1.4325e+03 3.9990e-01
436 9.3981e-01 1.3600e+00 69 3.9990e-01 7.2940e-01 -2.4177e-04 -3.8283e-06 -2.0918e-04 1.4291e+03 3.9990e-01
437 9.4255e-01 1.3600e+00 69 3.9990e-01 7.2834e-01 -2.4177e-04 -3.8283e-06 -2.0918e-04 1.4258e+03 3.9990e-01
438 9.4530e-01 1.3600e+00 69 3.9990e-01 7.2728e-01 -2.4176e-04 -3.8283e-06 -2.0917e-04 1.4224e+03 3.9990e-01
439 9.4805e-01 1.3600e+00 69 3.9990e-01 7.2622e-01 -2.4176e-04 -3.8283e-06 -2.0917e-04 1.4191e+03 3.9990e-01
440 9.5080e-01 1.3600e+00 69 3.9990e-01 7.2517e-01 -2.4176e-04 -3.8283e-06 -2.0917e-04 1.4157e+03 3.9990e-01
441 9.5356e-01 1.3800e+00 70 3.9990e-01 7.2412e-01 -2.4878e-04 -3.8766e-06 -2.1518e-04 1.4125e+03 3.9990e-01
442 9.5632e-01 1.3800e+00 70 3.9990e-01 7.2307e-01 -2.4878e-04 -3.8766e-06 -2.1518e-04 1.4093e+03 3.9990e-01
443 9.5909e-01 1.3800e+00 70 3.9990e-01 7.2203e-01 -2.4878e-04 -3.8765e-06 -2.1518e-04 1.4060e+03 3.9990e-01
444 9.6186e-01 1.3800e+00 70 3.9990e-01 7.2099e-01 -2.4877e-04 -3.8765e-06 -2.1517e-04 1.4028e+03 3.9990e-01
445 9.6463e-01 1.3800e+00 70 3.9990e-01 7.1995e-01 -2.4877e-04 -3.8765e-06 -2.1517e-04 1.3996e+03 3.9990e-01
446 9.6741e-01 1.3800e+00 70 3.9990e-01 7.1892e-01 -2.4877e-04 -3.8765e-06 -2.1517e-04 1.3964e+03 3.9990e-01
447 9.7019e-01 1.3800e+00 70 3.9990e-01 7.1789e-01 -2.4877e-04 -3.8765e-06 -2.1517e-04 1.3933e+03 3.9990e-01
448 9.7298e-01 1.3800e+00 70 3.9990e-01 7.1686e-01 -2.4877e-04 -3.8765e-06 -2.1517e-04 1.3901e+03 3.9990e-01
449 9.7577e-01 1.3800e+00 70 3.9990e-01 7.1583e-01 -2.4877e-04 -3.8764e-06 -2.1517e-04 1.3869e+03 3.9990e-01
450 9.7856e-01 1.3800e+00 70 3.9990e-01 7.1481e-01 -2.4877e-04 -3.8764e-06 -2.1517e-04 1.3838e+03 3.9990e-01
451 9.8136e-01 1.4000e+00 71 3.9990e-01 7.1379e-01 -2.5583e-04 -3.9237e-06 -2.2121e-04 1.3626e+03 3.9990e-01
452 9.8416e-01 1.4000e+00 71 3.9990e-01 7.1277e-01 -2.5583e-04 -3.9237e-06 -2.2121e-04 1.3595e+03 3.9990e-01
453 9.8697e-01 1.4000e+00 71 3.9990e-01 7.1176e-01 -2.5583e-04 -3.9237e-06 -2.2121e-04 1.3565e+03 3.9990e-01
454 9.8978e-01 1.4000e+00 71 3.9990e-01 7.1075e-01 -2.5582e-04 -3.9237e-06 -2.2121e-04 1.3534e+03 3.9990e-01
455 9.9259e-01 1.4000e+00 71 3.9990e-01 7.0974e-01 -2.5582e-04 -3.9237e-06 -2.2120e-04 1.3504e+03 3.9990e-01
456 9.9541e-01 1.4000e+00 71 3.9989e-01 7.0874e-01 -2.5582e-04 -3.9236e-06 -2.2120e-04 1.3474e+03 3.9989e-01
457 9.9823e-01 1.4000e+00 71 3.9989e-01 7.0773e-01 -2.5582e-04 -3.9236e-06 -2.2120e-04 1.3443e+03 3.9989e-01
458 1.0011e+00 1.4000e+00 71 3.9989e-01 7.0673e-01 -2.5582e-04 -3.9236e-06 -2.2120e-04 1.3413e+03 3.9989e-01
459 1.0039e+00 1.4000e+00 71 3.9989e-01 7.0574e-01 -2.5582e-04 -3.9236e-06 -2.2120e-04 1.3383e+03 3.9989e-01
460 1.0067e+00 1.4000e+00 71 3.9989e-01 7.0474e-01 -2.5582e-04 -3.9236e-06 -2.2120e-04 1.3353e+03 3.9989e-01
461 1.0096e+00 1.4200e+00 72 3.9989e-01 7.0375e-01 -2.6292e-04 -3.9699e-06 -2.2727e-04 1.3157e+03 3.9989e-01
462 1.0124e+00 1.4200e+00 72 3.9989e-01 7.0276e-01 -2.6292e-04 -3.9699e-06 -2.2727e-04 1.3128e+03 3.9989e-01
463 1.0152e+00 1.4200e+00 72 3.9989e-01 7.0178e-01 -2.6292e-04 -3.9698e-06 -2.2727e-04 1.3099e+03 3.9989e-01
464 1.0181e+00 1.4200e+00 72 3.9989e-01 7.0079e-01 -2.6292e-04 -3.9698e-06 -2.2727e-04 1.3070e+03 3.9989e-01
465 1.0209e+00 1.4200e+00 72 3.9989e-01 6.9981e-01 -2.6292e-04 -3.9698e-06 -2.2727e-04 1.3041e+03 3.9989e-01
466 1.0238e+00 1.4200e+00 72 3.9989e-01 6.9884e-01 -2.6291e-04 -3.9698e-06 -2.2727e-04 1.3012e+03 3.9989e-01
467 1.0267e+00 1.4200e+00 72 3.9989e-01 6.9786e-01 -2.6291e-04 -3.9698e-06 -2.2726e-04 1.2983e+03 3.9989e-01
468 1.0295e+00 1.4200e+00 72 3.9989e-01 6.9689e-01 -2.6291e-04 -3.9698e-06 -2.2726e-04 1.2954e+03 3.9989e-01
469 1.0324e+00 1.4200e+00 72 3.9989e-01 6.9592e-01 -2.6291e-04 -3.9697e-06 -2.2726e-04 1.2926e+03 3.9989e-01
470 1.0353e+00 1.4200e+00 72 3.9989e-01 6.9495e-01 -2.6291e-04 -3.9697e-06 -2.2726e-04 1.2897e+03 3.9989e-01
471 1.0382e+00 1.4400e+00 73 3.9989e-01 6.9399e-01 -2.7005e-04 -4.0150e-06 -2.3337e-04 1.2870e+03 3.9989e-01
472 1.0410e+00 1.4400e+00 73 3.9989e-01 6.9303e-01 -2.7005e-04 -4.0150e-06 -2.3336e-04 1.2842e+03 3.9989e-01
473 1.0439e+00 1.4400e+00 73 3.9989e-01 6.9207e-01 -2.7005e-04 -4.0150e-06 -2.3336e-04 1.2815e+03 3.9989e-01
474 1.0468e+00 1.4400e+00 73 3.9989e-01 6.9111e-01 -2.7005e-04 -4.0150e-06 -2.3336e-04 1.2787e+03 3.9989e-01
475 1.0497e+00 1.4400e+00 73 3.9989e-01 6.9016e-01 -2.7005e-04 -4.0149e-06 -2.3336e-04 1.2760e+03 3.9989e-01
476 1.0526e+00 1.4400e+00 73 3.9988e-01 6.8921e-01 -2.7005e-04 -4.0149e-06 -2.3336e-04 1.2733e+03 3.9988e-01
477 1.0555e+00 1.4400e+00 73 3.9988e-01 6.8826e-01 -2.7005e-04 -4.0149e-06 -2.3336e-04 1.2705e+03 3.9988e-01
478 1.0584e+00 1.4400e+00 73 3.9988e-01 6.8732e-01 -2.7004e-04 -4.0149e-06 -2.3336e-04 1.2678e+03 3.9988e-01
479 1.0613e+00 1.4400e+00 73 3.9988e-01 6.8637e-01 -2.7004e-04 -4.0149e-06 -2.3335e-04 1.2651e+03 3.9988e-01
480 1.0642e+00 1.4400e+00 73 3.9988e-01 6.8543e-01 -2.7004e-04 -4.0148e-06 -2.3335e-04 1.2624e+03 3.9988e-01
481 1.0672e+00 1.4600e+00 74 3.9988e-01 6.8450e-01 -2.7723e-04 -4.0592e-06 -2.3949e-04 1.2441e+03 3.9988e-01
482 1.0701e+00 1.4600e+00 74 3.9988e-01 6.8356e-01 -2.7722e-04 -4.0591e-06 -2.3949e-04 1.2415e+03 3.9988e-01
483 1.0730e+00 1.4600e+00 74 3.9988e-01 6.8263e-01 -2.7722e-04 -4.0591e-06 -2.3949e-04 1.2389e+03 3.9988e-01
484 1.0759e+00 1.4600e+00 74 3.9988e-01 6.8170e-01 -2.7722e-04 -4.0591e-06 -2.3948e-04 1.2363e+03 3.9988e-01
485 1.0789e+00 1.4600e+00 74 3.9988e-01 6.8077e-01 -2.7722e-04 -4.0591e-06 -2.3948e-04 1.2337e+03 3.9988e-01
486 1.0818e+00 1.4600e+00 74 3.9988e-01 6.7985e-01 -2.7722e-04 -4.0591e-06 -2.3948e-04 1.2311e+03 3.9988e-01
487 1.0847e+00 1.4600e+00 74 3.9988e-01 6.7892e-01 -2.7722e-04 -4.0590e-06 -2.3948e-04 1.2285e+03 3.9988e-01
488 1.0877e+00 1.4600e+00 74 3.9988e-01 6.7800e-01 -2.7722e-04 -4.0590e-06 -2.3948e-04 1.2259e+03 3.9988e-01
489 1.0906e+00 1.4600e+00 74 3.9988e-01 6.7709e-01 -2.7721e-04 -4.0590e-06 -2.3948e-04 1.2233e+03 3.9988e-01
490 1.0936e+00 1.4600e+00 74 3.9988e-01 6.7617e-01 -2.7721e-04 -4.0590e-06 -2.3948e-04 1.2207e+03 3.9988e-01
491 1.0966e+00 1.4800e+00 75 3.9988e-01 6.7526e-01 -2.8444e-04 -4.1023e-06 -2.4564e-04 1.2037e+03 3.9988e-01
492 1.0995e+00 1.4800e+00 75 3.9988e-01 6.7435e-01 -2.8443e-04 -4.1023e-06 -2.4564e-04 1.2012e+03 3.9988e-01
493 1.1025e+00 1.4800e+00 75 3.9988e-01 6.7344e-01 -2.8443e-04 -4.1023e-06 -2.4564e-04 1.1987e+03 3.9988e-01
494 1.1055e+00 1.4800e+00 75 3.9988e-01 6.7254e-01 -2.8443e-04 -4.1023e-06 -2.4563e-04 1.1962e+03 3.9988e-01
495 1.1084e+00 1.4800e+00 75 3.9988e-01 6.7163e-01 -2.8443e-04 -4.1022e-06 -2.4563e-04 1.1937e+03 3.9988e-01
496 1.1114e+00 1.4800e+00 75 3.9987e-01 6.7073e-01 -2.8443e-04 -4.1022e-06 -2.4563e-04 1.1913e+03 3.9987e-01
497 1.1144e+00 1.4800e+00 75 3.9987e-01 6.6983e-01 -2.8443e-04 -4.1022e-06 -2.4563e-04 1.1888e+03 3.9987e-01
498 1.1174e+00 1.4800e+00 75 3.9987e-01 6.6894e-01 -2.8442e-04 -4.1022e-06 -2.4563e-04 1.1863e+03 3.9987e-01
499 1.1204e+00 1.4800e+00 75 3.9987e-01 6.6805e-01 -2.8442e-04 -4.1022e-06 -2.4563e-04 1.1839e+03 3.9987e-01
500 1.1234e+00 1.4800e+00 75 3.9987e-01 6.6715e-01 -2.8442e-04 -4.1021e-06 -2.4563e-04 1.1814e+03 3.9987e-01
501 1.1264e+00 1.5000e+00 76 3.9987e-01 6.6627e-01 -2.9168e-04 -4.1445e-06 -2.5181e-04 1.1790e+03 3.9987e-01
502 1.1294e+00 1.5000e+00 76 3.9987e-01 6.6538e-01 -2.9168e-04 -4.1445e-06 -2.5181e-04 1.1767e+03 3.9987e-01
503 1.1324e+00 1.5000e+00 76 3.9987e-01 6.6450e-01 -2.9168e-04 -4.1445e-06 -2.5181e-04 1.1743e+03 3.9987e-01
504 1.1354e+00 1.5000e+00 76 3.9987e-01 6.6362e-01 -2.9167e-04 -4.1444e-06 -2.5181e-04 1.1719e+03 3.9987e-01
505 1.1384e+00 1.5000e+00 76 3.9987e-01 6.6274e-01 -2.9167e-04 -4.1444e-06 -2.5181e-04 1.1696e+03 3.9987e-01
506 1.1414e+00 1.5000e+00 76 3.9987e-01 6.6186e-01 -2.9167e-04 -4.1444e-06 -2.5181e-04 1.1672e+03 3.9987e-01
507 1.1444e+00 1.5000e+00 76 3.9987e-01 6.6099e-01 -2.9167e-04 -4.1444e-06 -2.5181e-04 1.1649e+03 3.9987e-01
508 1.1474e+00 1.5000e+00 76 3.9987e-01 6.6011e-01 -2.9167e-04 -4.1444e-06 -2.5180e-04 1.1626e+03 3.9987e-01
509 1.1505e+00 1.5000e+00 76 3.9987e-01 6.5924e-01 -2.9167e-04 -4.1443e-06 -2.5180e-04 1.1602e+03 3.9987e-01
510 1.1535e+00 1.5000e+00 76 3.9987e-01 6.5838e-01 -2.9166e-04 -4.1443e-06 -2.5180e-04 1.1579e+03 3.9987e-01
511 1.1565e+00 1.5200e+00 77 3.9987e-01 6.5751e-01 -2.9896e-04 -4.1857e-06 -2.5802e-04 1.1420e+03 3.9987e-01
512 1.1596e+00 1.5200e+00 77 3.9987e-01 6.5665e-01 -2.9896e-04 -4.1857e-06 -2.5801e-04 1.1397e+03 3.9987e-01
513 1.1626e+00 1.5200e+00 77 3.9987e-01 6.5579e-01 -2.9895e-04 -4.1857e-06 -2.5801e-04 1.1375e+03 3.9987e-01
514 1.1657e+00 1.5200e+00 77 3.9987e-01 6.5493e-01 -2.9895e-04 -4.1857e-06 -2.5801e-04 1.1352e+03 3.9987e-01
515 1.1687e+00 1.5200e+00 77 3.9986e-01 6.5407e-01 -2.9895e-04 -4.1856e-06 -2.5801e-04 1.1330e+03 3.9986e-01
516 1.1718e+00 1.5200e+00 77 3.9986e-01 6.5322e-01 -2.9895e-04 -4.1856e-06 -2.5801e-04 1.1307e+03 3.9986e-01
517 1.1749e+00 1.5200e+00 77 3.9986e-01 6.5237e-01 -2.9895e-04 -4.1856e-06 -2.5801e-04 1.1285e+03 3.9986e-01
518 1.1779e+00 1.5200e+00 77 3.9986e-01 6.5152e-01 -2.9895e-04 -4.1856e-06 -2.5800e-04 1.1262e+03 3.9986e-01
