iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 1.8164e-03 2.8000e-02 113 4.0000e-01 1.5492e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 3.1219e+05 4.0000e-01
352 1.8180e-03 2.8000e-02 113 4.0000e-01 1.5492e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 3.1166e+05 4.0000e-01
353 1.8197e-03 2.8000e-02 113 4.0000e-01 1.5492e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 3.1113e+05 4.0000e-01
354 1.8213e-03 2.8000e-02 113 4.0000e-01 1.5492e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 3.1061e+05 4.0000e-01
355 1.8229e-03 2.8000e-02 113 4.0000e-01 1.5492e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 3.1009e+05 4.0000e-01
356 1.8245e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0957e+05 4.0000e-01
357 1.8261e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0905e+05 4.0000e-01
358 1.8277e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0853e+05 4.0000e-01
359 1.8293e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0802e+05 4.0000e-01
360 1.8309e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0751e+05 4.0000e-01
361 1.8326e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0700e+05 4.0000e-01
362 1.8342e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0649e+05 4.0000e-01
363 1.8358e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0598e+05 4.0000e-01
364 1.8374e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0547e+05 4.0000e-01
365 1.8390e-03 2.8250e-02 114 4.0000e-01 1.5492e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 3.0497e+05 4.0000e-01
366 1.8406e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0446e+05 4.0000e-01
367 1.8422e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0396e+05 4.0000e-01
368 1.8439e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0346e+05 4.0000e-01
369 1.8455e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0297e+05 4.0000e-01
370 1.8471e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0247e+05 4.0000e-01
371 1.8487e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0197e+05 4.0000e-01
372 1.8503e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0148e+05 4.0000e-01
373 1.8519e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0099e+05 4.0000e-01
374 1.8535e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0050e+05 4.0000e-01
375 1.8552e-03 2.8500e-02 115 4.0000e-01 1.5492e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 3.0001e+05 4.0000e-01
376 1.8568e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9900e+05 4.0000e-01
377 1.8584e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9851e+05 4.0000e-01
378 1.8600e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9802e+05 4.0000e-01
379 1.8616e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9753e+05 4.0000e-01
380 1.8632e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9705e+05 4.0000e-01
381 1.8648e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9657e+05 4.0000e-01
382 1.8664e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9609e+05 4.0000e-01
383 1.8681e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9561e+05 4.0000e-01
384 1.8697e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9513e+05 4.0000e-01
385 1.8713e-03 2.8750e-02 116 4.0000e-01 1.5492e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.9465e+05 4.0000e-01
386 1.8729e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9418e+05 4.0000e-01
387 1.8745e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9370e+05 4.0000e-01
388 1.8761e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9323e+05 4.0000e-01
389 1.8777e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9276e+05 4.0000e-01
390 1.8794e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9229e+05 4.0000e-01
391 1.8810e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9183e+05 4.0000e-01
392 1.8826e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9136e+05 4.0000e-01
393 1.8842e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9090e+05 4.0000e-01
394 1.8858e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.9043e+05 4.0000e-01
395 1.8874e-03 2.9000e-02 117 4.0000e-01 1.5492e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.8997e+05 4.0000e-01
396 1.8890e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8896e+05 4.0000e-01
397 1.8907e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8850e+05 4.0000e-01
398 1.8923e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8804e+05 4.0000e-01
399 1.8939e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8758e+05 4.0000e-01
400 1.8955e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8712e+05 4.0000e-01
401 1.8971e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8667e+05 4.0000e-01
402 1.8987e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8621e+05 4.0000e-01
403 1.9003e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8576e+05 4.0000e-01
404 1.9020e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8531e+05 4.0000e-01
405 1.9036e-03 2.9250e-02 118 4.0000e-01 1.5492e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.8486e+05 4.0000e-01
406 1.9052e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8441e+05 4.0000e-01
407 1.9068e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8396e+05 4.0000e-01
408 1.9084e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8351e+05 4.0000e-01
409 1.9100e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8307e+05 4.0000e-01
410 1.9116e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8263e+05 4.0000e-01
411 1.9132e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8219e+05 4.0000e-01
412 1.9149e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8174e+05 4.0000e-01
413 1.9165e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8131e+05 4.0000e-01
414 1.9181e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8087e+05 4.0000e-01
415 1.9197e-03 2.9500e-02 119 4.0000e-01 1.5492e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.8043e+05 4.0000e-01
416 1.9213e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7944e+05 4.0000e-01
417 1.9229e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7900e+05 4.0000e-01
418 1.9245e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7857e+05 4.0000e-01
419 1.9262e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7814e+05 4.0000e-01
420 1.9278e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7770e+05 4.0000e-01
421 1.9294e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7727e+05 4.0000e-01
422 1.9310e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7684e+05 4.0000e-01
423 1.9326e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7641e+05 4.0000e-01
424 1.9342e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7598e+05 4.0000e-01
425 1.9358e-03 2.9750e-02 120 4.0000e-01 1.5492e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.7556e+05 4.0000e-01
426 1.9375e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7513e+05 4.0000e-01
427 1.9391e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7471e+05 4.0000e-01
428 1.9407e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7429e+05 4.0000e-01
429 1.9423e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7387e+05 4.0000e-01
430 1.9439e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7345e+05 4.0000e-01
431 1.9455e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7303e+05 4.0000e-01
432 1.9471e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7261e+05 4.0000e-01
433 1.9488e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7220e+05 4.0000e-01
434 1.9504e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7178e+05 4.0000e-01
435 1.9520e-03 3.0000e-02 121 4.0000e-01 1.5492e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 2.7137e+05 4.0000e-01
436 1.9536e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.7096e+05 4.0000e-01
437 1.9552e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.7055e+05 4.0000e-01
438 1.9568e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.7014e+05 4.0000e-01
439 1.9584e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6973e+05 4.0000e-01
440 1.9600e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6932e+05 4.0000e-01
441 1.9617e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6892e+05 4.0000e-01
442 1.9633e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6851e+05 4.0000e-01
443 1.9649e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6811e+05 4.0000e-01
444 1.9665e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6771e+05 4.0000e-01
445 1.9681e-03 3.0250e-02 122 4.0000e-01 1.5492e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 2.6731e+05 4.0000e-01
446 1.9697e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6633e+05 4.0000e-01
447 1.9713e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6593e+05 4.0000e-01
448 1.9730e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6553e+05 4.0000e-01
449 1.9746e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6513e+05 4.0000e-01
450 1.9762e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6473e+05 4.0000e-01
451 1.9778e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6434e+05 4.0000e-01
452 1.9794e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6394e+05 4.0000e-01
453 1.9810e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6355e+05 4.0000e-01
454 1.9826e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6316e+05 4.0000e-01
455 1.9843e-03 3.0500e-02 123 4.0000e-01 1.5492e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 2.6276e+05 4.0000e-01
456 1.9859e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6237e+05 4.0000e-01
457 1.9875e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6199e+05 4.0000e-01
458 1.9891e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6160e+05 4.0000e-01
459 1.9907e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6121e+05 4.0000e-01
460 1.9923e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6082e+05 4.0000e-01
461 1.9939e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6044e+05 4.0000e-01
462 1.9955e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.6006e+05 4.0000e-01
463 1.9972e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.5967e+05 4.0000e-01
464 1.9988e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.5929e+05 4.0000e-01
465 2.0004e-03 3.0750e-02 124 4.0000e-01 1.5492e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 2.5891e+05 4.0000e-01
466 2.0020e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5794e+05 4.0000e-01
467 2.0036e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5756e+05 4.0000e-01
468 2.0052e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5718e+05 4.0000e-01
469 2.0068e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5681e+05 4.0000e-01
470 2.0085e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5643e+05 4.0000e-01
471 2.0101e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5605e+05 4.0000e-01
472 2.0117e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5568e+05 4.0000e-01
473 2.0133e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5530e+05 4.0000e-01
474 2.0149e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5493e+05 4.0000e-01
475 2.0165e-03 3.1000e-02 125 4.0000e-01 1.5492e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 2.5456e+05 4.0000e-01
476 2.0181e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5419e+05 4.0000e-01
477 2.0198e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5382e+05 4.0000e-01
478 2.0214e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5345e+05 4.0000e-01
479 2.0230e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5308e+05 4.0000e-01
480 2.0246e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5272e+05 4.0000e-01
481 2.0262e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5235e+05 4.0000e-01
482 2.0278e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5199e+05 4.0000e-01
483 2.0294e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5162e+05 4.0000e-01
484 2.0311e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5126e+05 4.0000e-01
485 2.0327e-03 3.1250e-02 126 4.0000e-01 1.5492e+01 -6.2886e-07 -5.6824e-09 -5.5025e-07 2.5090e+05 4.0000e-01
486 2.0343e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4997e+05 4.0000e-01
487 2.0359e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4960e+05 4.0000e-01
488 2.0375e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4924e+05 4.0000e-01
489 2.0391e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4888e+05 4.0000e-01
490 2.0407e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4853e+05 4.0000e-01
491 2.0423e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4817e+05 4.0000e-01
492 2.0440e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4781e+05 4.0000e-01
493 2.0456e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4746e+05 4.0000e-01
494 2.0472e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4711e+05 4.0000e-01
495 2.0488e-03 3.1500e-02 127 4.0000e-01 1.5492e+01 -6.4413e-07 -5.7740e-09 -5.6361e-07 2.4675e+05 4.0000e-01
496 2.0504e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4640e+05 4.0000e-01
497 2.0520e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4605e+05 4.0000e-01
498 2.0536e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4570e+05 4.0000e-01
499 2.0553e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4535e+05 4.0000e-01
500 2.0569e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4500e+05 4.0000e-01
501 2.0585e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4466e+05 4.0000e-01
502 2.0601e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4431e+05 4.0000e-01
503 2.0617e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4397e+05 4.0000e-01
504 2.0633e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4362e+05 4.0000e-01
505 2.0649e-03 3.1750e-02 128 4.0000e-01 1.5492e+01 -6.5964e-07 -5.8663e-09 -5.7719e-07 2.4328e+05 4.0000e-01
506 2.0666e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4237e+05 4.0000e-01
507 2.0682e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4202e+05 4.0000e-01
508 2.0698e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4168e+05 4.0000e-01
509 2.0714e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4134e+05 4.0000e-01
510 2.0730e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4100e+05 4.0000e-01
511 2.0746e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4066e+05 4.0000e-01
512 2.0762e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.4032e+05 4.0000e-01
513 2.0779e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.3999e+05 4.0000e-01
514 2.0795e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.3965e+05 4.0000e-01
515 2.0811e-03 3.2000e-02 129 4.0000e-01 1.5492e+01 -6.7540e-07 -5.9594e-09 -5.9098e-07 2.3931e+05 4.0000e-01
516 2.0827e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3898e+05 4.0000e-01
517 2.0843e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3865e+05 4.0000e-01
518 2.0859e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3831e+05 4.0000e-01
519 2.0875e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3798e+05 4.0000e-01
520 2.0891e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3765e+05 4.0000e-01
521 2.0908e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3732e+05 4.0000e-01
522 2.0924e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3699e+05 4.0000e-01
523 2.0940e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3666e+05 4.0000e-01
524 2.0956e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3634e+05 4.0000e-01
525 2.0972e-03 3.2250e-02 130 4.0000e-01 1.5492e+01 -6.9141e-07 -6.0532e-09 -6.0499e-07 2.3601e+05 4.0000e-01
526 2.0988e-03 3.2500e-02 131 4.0000e-01 1.5492e+01 -7.0768e-07 -6.1477e-09 -6.1922e-07 2.3511e+05 4.0000e-01
