iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
56800 2.8900e+04 2.8900e+01 1446 1.5399e-02 1.0000e-03 -7.0895e-04 -1.0957e-08 -1.4088e-05 1.3388e-01 0.0000e+00
56900 2.8950e+04 2.8940e+01 1448 1.4950e-02 1.0000e-03 -6.5022e-04 -1.0934e-08 -1.2572e-05 1.3192e-01 0.0000e+00
57000 2.9000e+04 2.9000e+01 1451 1.5329e-02 1.0000e-03 -7.0913e-04 -1.0912e-08 -1.4019e-05 1.3373e-01 0.0000e+00
57100 2.9050e+04 2.9040e+01 1453 1.4882e-02 1.0000e-03 -6.5028e-04 -1.0889e-08 -1.2507e-05 1.3172e-01 0.0000e+00
57200 2.9100e+04 2.9100e+01 1456 1.5260e-02 1.0000e-03 -7.0931e-04 -1.0867e-08 -1.3950e-05 1.3358e-01 0.0000e+00
57300 2.9150e+04 2.9140e+01 1458 1.4814e-02 1.0000e-03 -6.5034e-04 -1.0844e-08 -1.2443e-05 1.3152e-01 0.0000e+00
57400 2.9200e+04 2.9200e+01 1461 1.5191e-02 1.0000e-03 -7.0949e-04 -1.0822e-08 -1.3882e-05 1.3343e-01 0.0000e+00
57500 2.9250e+04 2.9240e+01 1463 1.4747e-02 1.0000e-03 -6.5039e-04 -1.0799e-08 -1.2380e-05 1.3132e-01 0.0000e+00
57600 2.9300e+04 2.9300e+01 1466 1.5123e-02 1.0000e-03 -7.0967e-04 -1.0777e-08 -1.3814e-05 1.3328e-01 0.0000e+00
57700 2.9350e+04 2.9340e+01 1468 1.4680e-02 1.0000e-03 -6.5044e-04 -1.0755e-08 -1.2317e-05 1.3112e-01 0.0000e+00
57800 2.9400e+04 2.9400e+01 1471 1.5056e-02 1.0000e-03 -7.0985e-04 -1.0733e-08 -1.3747e-05 1.3314e-01 0.0000e+00
57900 2.9450e+04 2.9440e+01 1473 1.4614e-02 1.0000e-03 -6.5050e-04 -1.0711e-08 -1.2255e-05 1.3093e-01 0.0000e+00
58000 2.9500e+04 2.9500e+01 1476 1.4989e-02 1.0000e-03 -7.1003e-04 -1.0689e-08 -1.3681e-05 1.3300e-01 0.0000e+00
58100 2.9550e+04 2.9540e+01 1478 1.4549e-02 1.0000e-03 -6.5055e-04 -1.0667e-08 -1.2193e-05 1.3074e-01 0.0000e+00
58200 2.9600e+04 2.9600e+01 1481 1.4922e-02 1.0000e-03 -7.1020e-04 -1.0645e-08 -1.3615e-05 1.3287e-01 0.0000e+00
58300 2.9650e+04 2.9640e+01 1483 1.4484e-02 1.0000e-03 -6.5060e-04 -1.0624e-08 -1.2132e-05 1.3056e-01 0.0000e+00
58400 2.9700e+04 2.9700e+01 1486 1.4856e-02 1.0000e-03 -7.1038e-04 -1.0602e-08 -1.3550e-05 1.3274e-01 0.0000e+00
58500 2.9750e+04 2.9740e+01 1488 1.4419e-02 1.0000e-03 -6.5065e-04 -1.0581e-08 -1.2071e-05 1.3037e-01 0.0000e+00
58600 2.9800e+04 2.9800e+01 1491 1.4791e-02 1.0000e-03 -7.1056e-04 -1.0559e-08 -1.3485e-05 1.3261e-01 0.0000e+00
58700 2.9850e+04 2.9840e+01 1493 1.4356e-02 1.0000e-03 -6.5071e-04 -1.0538e-08 -1.2011e-05 1.3019e-01 0.0000e+00
58800 2.9900e+04 2.9900e+01 1496 1.4726e-02 1.0000e-03 -7.1073e-04 -1.0517e-08 -1.3420e-05 1.3248e-01 0.0000e+00
58900 2.9950e+04 2.9940e+01 1498 1.4292e-02 1.0000e-03 -6.5076e-04 -1.0495e-08 -1.1951e-05 1.3002e-01 0.0000e+00
59000 3.0000e+04 3.0000e+01 1501 1.4661e-02 1.0000e-03 -7.1090e-04 -1.0474e-08 -1.3356e-05 1.3236e-01 0.0000e+00
59100 3.0050e+04 3.0040e+01 1503 1.4229e-02 1.0000e-03 -6.5081e-04 -1.0453e-08 -1.1891e-05 1.2984e-01 0.0000e+00
59200 3.0100e+04 3.0100e+01 1506 1.4597e-02 1.0000e-03 -7.1108e-04 -1.0432e-08 -1.3293e-05 1.3224e-01 0.0000e+00
59300 3.0150e+04 3.0140e+01 1508 1.4167e-02 1.0000e-03 -6.5086e-04 -1.0411e-08 -1.1833e-05 1.2967e-01 0.0000e+00
59400 3.0200e+04 3.0200e+01 1511 1.4534e-02 1.0000e-03 -7.1125e-04 -1.0390e-08 -1.3230e-05 1.3212e-01 0.0000e+00
59500 3.0250e+04 3.0240e+01 1513 1.4105e-02 1.0000e-03 -6.5091e-04 -1.0370e-08 -1.1774e-05 1.2950e-01 0.0000e+00
59600 3.0300e+04 3.0300e+01 1516 1.4471e-02 1.0000e-03 -7.1142e-04 -1.0349e-08 -1.3168e-05 1.3200e-01 0.0000e+00
59700 3.0350e+04 3.0340e+01 1518 1.4043e-02 1.0000e-03 -6.5096e-04 -1.0328e-08 -1.1716e-05 1.2933e-01 0.0000e+00
59800 3.0400e+04 3.0400e+01 1521 1.4409e-02 1.0000e-03 -7.1159e-04 -1.0308e-08 -1.3106e-05 1.3189e-01 0.0000e+00
59900 3.0450e+04 3.0440e+01 1523 1.3982e-02 1.0000e-03 -6.5101e-04 -1.0287e-08 -1.1659e-05 1.2917e-01 0.0000e+00
60000 3.0500e+04 3.0500e+01 1526 1.4347e-02 1.0000e-03 -7.1177e-04 -1.0267e-08 -1.3045e-05 1.3178e-01 0.0000e+00
60100 3.0550e+04 3.0540e+01 1528 1.3922e-02 1.0000e-03 -6.5105e-04 -1.0247e-08 -1.1602e-05 1.2901e-01 0.0000e+00
60200 3.0600e+04 3.0600e+01 1531 1.4285e-02 1.0000e-03 -7.1194e-04 -1.0227e-08 -1.2984e-05 1.3167e-01 0.0000e+00
60300 3.0650e+04 3.0640e+01 1533 1.3862e-02 1.0000e-03 -6.5110e-04 -1.0206e-08 -1.1546e-05 1.2885e-01 0.0000e+00
60400 3.0700e+04 3.0700e+01 1536 1.4224e-02 1.0000e-03 -7.1211e-04 -1.0186e-08 -1.2924e-05 1.3157e-01 0.0000e+00
60500 3.0750e+04 3.0740e+01 1538 1.3802e-02 1.0000e-03 -6.5115e-04 -1.0166e-08 -1.1490e-05 1.2870e-01 0.0000e+00
60600 3.0800e+04 3.0800e+01 1541 1.4164e-02 1.0000e-03 -7.1227e-04 -1.0146e-08 -1.2864e-05 1.2703e-01 0.0000e+00
60700 3.0850e+04 3.0840e+01 1543 1.3743e-02 1.0000e-03 -6.5120e-04 -1.0126e-08 -1.1434e-05 1.2854e-01 0.0000e+00
60800 3.0900e+04 3.0900e+01 1546 1.4103e-02 1.0000e-03 -7.1244e-04 -1.0107e-08 -1.2805e-05 1.2684e-01 0.0000e+00
60900 3.0950e+04 3.0940e+01 1548 1.3684e-02 1.0000e-03 -6.5124e-04 -1.0087e-08 -1.1379e-05 1.2839e-01 0.0000e+00
61000 3.1000e+04 3.1000e+01 1551 1.4044e-02 1.0000e-03 -7.1261e-04 -1.0067e-08 -1.2746e-05 1.2664e-01 0.0000e+00
61100 3.1050e+04 3.1040e+01 1553 1.3626e-02 1.0000e-03 -6.5129e-04 -1.0048e-08 -1.1324e-05 1.2825e-01 0.0000e+00
61200 3.1100e+04 3.1100e+01 1556 1.3985e-02 1.0000e-03 -7.1278e-04 -1.0028e-08 -1.2687e-05 1.2644e-01 0.0000e+00
61300 3.1150e+04 3.1140e+01 1558 1.3568e-02 1.0000e-03 -6.5134e-04 -1.0009e-08 -1.1270e-05 1.2810e-01 0.0000e+00
61400 3.1200e+04 3.1200e+01 1561 1.3926e-02 1.0000e-03 -7.1294e-04 -9.9893e-09 -1.2629e-05 1.2625e-01 0.0000e+00
61500 3.1250e+04 3.1240e+01 1563 1.3511e-02 1.0000e-03 -6.5138e-04 -9.9699e-09 -1.1216e-05 1.2796e-01 0.0000e+00
61600 3.1300e+04 3.1300e+01 1566 1.3867e-02 1.0000e-03 -7.1311e-04 -9.9507e-09 -1.2572e-05 1.2606e-01 0.0000e+00
61700 3.1350e+04 3.1340e+01 1568 1.3454e-02 1.0000e-03 -6.5143e-04 -9.9315e-09 -1.1163e-05 1.2782e-01 0.0000e+00
61800 3.1400e+04 3.1400e+01 1571 1.3810e-02 1.0000e-03 -7.1328e-04 -9.9124e-09 -1.2514e-05 1.2587e-01 0.0000e+00
61900 3.1450e+04 3.1440e+01 1573 1.3397e-02 1.0000e-03 -6.5147e-04 -9.8933e-09 -1.1110e-05 1.2768e-01 0.0000e+00
62000 3.1500e+04 3.1500e+01 1576 1.3752e-02 1.0000e-03 -7.1344e-04 -9.8743e-09 -1.2458e-05 1.2569e-01 0.0000e+00
62100 3.1550e+04 3.1540e+01 1578 1.3341e-02 1.0000e-03 -6.5152e-04 -9.8554e-09 -1.1057e-05 1.2755e-01 0.0000e+00
62200 3.1600e+04 3.1600e+01 1581 1.3695e-02 1.0000e-03 -7.1361e-04 -9.8365e-09 -1.2402e-05 1.2551e-01 0.0000e+00
62300 3.1650e+04 3.1640e+01 1583 1.3285e-02 1.0000e-03 -6.5156e-04 -9.8177e-09 -1.1005e-05 1.2741e-01 0.0000e+00
62400 3.1700e+04 3.1700e+01 1586 1.3638e-02 1.0000e-03 -7.1377e-04 -9.7990e-09 -1.2346e-05 1.2533e-01 0.0000e+00
62500 3.1750e+04 3.1740e+01 1588 1.3230e-02 1.0000e-03 -6.5161e-04 -9.7803e-09 -1.0953e-05 1.2728e-01 0.0000e+00
62600 3.1800e+04 3.1800e+01 1591 1.3582e-02 1.0000e-03 -7.1393e-04 -9.7617e-09 -1.2290e-05 1.2515e-01 0.0000e+00
62700 3.1850e+04 3.1840e+01 1593 1.3175e-02 1.0000e-03 -6.5165e-04 -9.7432e-09 -1.0902e-05 1.2715e-01 0.0000e+00
62800 3.1900e+04 3.1900e+01 1596 1.3526e-02 1.0000e-03 -7.1410e-04 -9.7247e-09 -1.2235e-05 1.2497e-01 0.0000e+00
62900 3.1950e+04 3.1940e+01 1598 1.3121e-02 1.0000e-03 -6.5169e-04 -9.7063e-09 -1.0851e-05 1.2703e-01 0.0000e+00
63000 3.2000e+04 3.2000e+01 1601 1.3471e-02 1.0000e-03 -7.1426e-04 -9.6879e-09 -1.2181e-05 1.2480e-01 0.0000e+00
63100 3.2050e+04 3.2040e+01 1603 1.3067e-02 1.0000e-03 -6.5173e-04 -9.6696e-09 -1.0801e-05 1.2691e-01 0.0000e+00
63200 3.2100e+04 3.2100e+01 1606 1.3416e-02 1.0000e-03 -7.1442e-04 -9.6514e-09 -1.2127e-05 1.2462e-01 0.0000e+00
63300 3.2150e+04 3.2140e+01 1608 1.3013e-02 1.0000e-03 -6.5178e-04 -9.6332e-09 -1.0750e-05 1.2679e-01 0.0000e+00
63400 3.2200e+04 3.2200e+01 1611 1.3362e-02 1.0000e-03 -7.1458e-04 -9.6151e-09 -1.2073e-05 1.2446e-01 0.0000e+00
63500 3.2250e+04 3.2240e+01 1613 1.2960e-02 1.0000e-03 -6.5182e-04 -9.5971e-09 -1.0701e-05 1.2667e-01 0.0000e+00
63600 3.2300e+04 3.2300e+01 1616 1.3307e-02 1.0000e-03 -7.1474e-04 -9.5791e-09 -1.2020e-05 1.2429e-01 0.0000e+00
63700 3.2350e+04 3.2340e+01 1618 1.2907e-02 1.0000e-03 -6.5186e-04 -9.5612e-09 -1.0651e-05 1.2655e-01 0.0000e+00
63800 3.2400e+04 3.2400e+01 1621 1.3254e-02 1.0000e-03 -7.1490e-04 -9.5433e-09 -1.1967e-05 1.2412e-01 0.0000e+00
63900 3.2450e+04 3.2440e+01 1623 1.2854e-02 1.0000e-03 -6.5190e-04 -9.5255e-09 -1.0602e-05 1.2644e-01 0.0000e+00
64000 3.2500e+04 3.2500e+01 1626 1.3200e-02 1.0000e-03 -7.1506e-04 -9.5078e-09 -1.1914e-05 1.2396e-01 0.0000e+00
64100 3.2550e+04 3.2540e+01 1628 1.2802e-02 1.0000e-03 -6.5194e-04 -9.4901e-09 -1.0554e-05 1.2633e-01 0.0000e+00
64200 3.2600e+04 3.2600e+01 1631 1.3147e-02 1.0000e-03 -7.1522e-04 -9.4724e-09 -1.1862e-05 1.2380e-01 0.0000e+00
64300 3.2650e+04 3.2640e+01 1633 1.2750e-02 1.0000e-03 -6.5198e-04 -9.4549e-09 -1.0505e-05 1.2622e-01 0.0000e+00
64400 3.2700e+04 3.2700e+01 1636 1.3095e-02 1.0000e-03 -7.1538e-04 -9.4374e-09 -1.1810e-05 1.2364e-01 0.0000e+00
64500 3.2750e+04 3.2740e+01 1638 1.2699e-02 1.0000e-03 -6.5202e-04 -9.4199e-09 -1.0457e-05 1.2611e-01 0.0000e+00
64600 3.2800e+04 3.2800e+01 1641 1.3042e-02 1.0000e-03 -7.1554e-04 -9.4025e-09 -1.1759e-05 1.2349e-01 0.0000e+00
64700 3.2850e+04 3.2840e+01 1643 1.2648e-02 1.0000e-03 -6.5206e-04 -9.3852e-09 -1.0410e-05 1.2601e-01 0.0000e+00
64800 3.2900e+04 3.2900e+01 1646 1.2990e-02 1.0000e-03 -7.1569e-04 -9.3679e-09 -1.1708e-05 1.2334e-01 0.0000e+00
64900 3.2950e+04 3.2940e+01 1648 1.2597e-02 1.0000e-03 -6.5210e-04 -9.3507e-09 -1.0363e-05 1.2590e-01 0.0000e+00
65000 3.3000e+04 3.3000e+01 1651 1.2939e-02 1.0000e-03 -7.1585e-04 -9.3335e-09 -1.1657e-05 1.2319e-01 0.0000e+00
65100 3.3050e+04 3.3040e+01 1653 1.2547e-02 1.0000e-03 -6.5214e-04 -9.3164e-09 -1.0316e-05 1.2580e-01 0.0000e+00
65200 3.3100e+04 3.3100e+01 1656 1.2888e-02 1.0000e-03 -7.1601e-04 -9.2994e-09 -1.1607e-05 1.2304e-01 0.0000e+00
65300 3.3150e+04 3.3140e+01 1658 1.2497e-02 1.0000e-03 -6.5218e-04 -9.2824e-09 -1.0269e-05 1.2571e-01 0.0000e+00
65400 3.3200e+04 3.3200e+01 1661 1.2837e-02 1.0000e-03 -7.1616e-04 -9.2654e-09 -1.1557e-05 1.2289e-01 0.0000e+00
65500 3.3250e+04 3.3240e+01 1663 1.2447e-02 1.0000e-03 -6.5222e-04 -9.2486e-09 -1.0223e-05 1.2561e-01 0.0000e+00
65600 3.3300e+04 3.3300e+01 1666 1.2786e-02 1.0000e-03 -7.1632e-04 -9.2317e-09 -1.1508e-05 1.2275e-01 0.0000e+00
65700 3.3350e+04 3.3340e+01 1668 1.2398e-02 1.0000e-03 -6.5226e-04 -9.2150e-09 -1.0178e-05 1.2552e-01 0.0000e+00
65800 3.3400e+04 3.3400e+01 1671 1.2736e-02 1.0000e-03 -7.1647e-04 -9.1982e-09 -1.1459e-05 1.2260e-01 0.0000e+00
65900 3.3450e+04 3.3440e+01 1673 1.2349e-02 1.0000e-03 -6.5230e-04 -9.1816e-09 -1.0132e-05 1.2542e-01 0.0000e+00
66000 3.3500e+04 3.3500e+01 1676 1.2687e-02 1.0000e-03 -7.1663e-04 -9.1650e-09 -1.1410e-05 1.2246e-01 0.0000e+00
66100 3.3550e+04 3.3540e+01 1678 1.2301e-02 1.0000e-03 -6.5233e-04 -9.1484e-09 -1.0087e-05 1.2533e-01 0.0000e+00
66200 3.3600e+04 3.3600e+01 1681 1.2637e-02 1.0000e-03 -7.1678e-04 -9.1319e-09 -1.1361e-05 1.2232e-01 0.0000e+00
66300 3.3650e+04 3.3640e+01 1683 1.2253e-02 1.0000e-03 -6.5237e-04 -9.1155e-09 -1.0042e-05 1.2525e-01 0.0000e+00
66400 3.3700e+04 3.3700e+01 1686 1.2588e-02 1.0000e-03 -7.1693e-04 -9.0991e-09 -1.1313e-05 1.2219e-01 0.0000e+00
66500 3.3750e+04 3.3740e+01 1688 1.2205e-02 1.0000e-03 -6.5241e-04 -9.0827e-09 -9.9977e-06 1.2516e-01 0.0000e+00
66600 3.3800e+04 3.3800e+01 1691 1.2539e-02 1.0000e-03 -7.1709e-04 -9.0664e-09 -1.1266e-05 1.2205e-01 0.0000e+00
66700 3.3850e+04 3.3840e+01 1693 1.2157e-02 1.0000e-03 -6.5244e-04 -9.0502e-09 -9.9536e-06 1.2508e-01 0.0000e+00
66800 3.3900e+04 3.3900e+01 1696 1.2491e-02 1.0000e-03 -7.1724e-04 -9.0340e-09 -1.1218e-05 1.2192e-01 0.0000e+00
66900 3.3950e+04 3.3940e+01 1698 1.2110e-02 1.0000e-03 -6.5248e-04 -9.0179e-09 -9.9098e-06 1.2051e-01 0.0000e+00
67000 3.4000e+04 3.4000e+01 1701 1.2443e-02 1.0000e-03 -7.1739e-04 -9.0018e-09 -1.1171e-05 1.2179e-01 0.0000e+00
67100 3.4050e+04 3.4040e+01 1703 1.2063e-02 1.0000e-03 -6.5252e-04 -8.9858e-09 -9.8663e-06 1.2035e-01 0.0000e+00
67200 3.4100e+04 3.4100e+01 1706 1.2395e-02 1.0000e-03 -7.1754e-04 -8.9698e-09 -1.1124e-05 1.2166e-01 0.0000e+00
67300 3.4150e+04 3.4140e+01 1708 1.2016e-02 1.0000e-03 -6.5255e-04 -8.9539e-09 -9.8231e-06 1.2018e-01 0.0000e+00
67400 3.4200e+04 3.4200e+01 1711 1.2348e-02 1.0000e-03 -7.1770e-04 -8.9380e-09 -1.1078e-05 1.2154e-01 0.0000e+00
67500 3.4250e+04 3.4240e+01 1713 1.1970e-02 1.0000e-03 -6.5259e-04 -8.9222e-09 -9.7802e-06 1.2001e-01 0.0000e+00
67600 3.4300e+04 3.4300e+01 1716 1.2301e-02 1.0000e-03 -7.1785e-04 -8.9064e-09 -1.1032e-05 1.2141e-01 0.0000e+00
67700 3.4350e+04 3.4340e+01 1718 1.1924e-02 1.0000e-03 -6.5262e-04 -8.8907e-09 -9.7377e-06 1.1985e-01 0.0000e+00
67800 3.4400e+04 3.4400e+01 1721 1.2254e-02 1.0000e-03 -7.1800e-04 -8.8750e-09 -1.0986e-05 1.2129e-01 0.0000e+00
67900 3.4450e+04 3.4440e+01 1723 1.1879e-02 1.0000e-03 -6.5266e-04 -8.8594e-09 -9.6955e-06 1.1968e-01 0.0000e+00
68000 3.4500e+04 3.4500e+01 1726 1.2208e-02 1.0000e-03 -7.1815e-04 -8.8438e-09 -1.0941e-05 1.2117e-01 0.0000e+00
68100 3.4550e+04 3.4540e+01 1728 1.1833e-02 1.0000e-03 -6.5269e-04 -8.8283e-09 -9.6535e-06 1.1952e-01 0.0000e+00
68200 3.4600e+04 3.4600e+01 1731 1.2162e-02 1.0000e-03 -7.1830e-04 -8.8128e-09 -1.0896e-05 1.2105e-01 0.0000e+00
68300 3.4650e+04 3.4640e+01 1733 1.1788e-02 1.0000e-03 -6.5273e-04 -8.7974e-09 -9.6119e-06 1.1936e-01 0.0000e+00
68400 3.4700e+04 3.4700e+01 1736 1.2116e-02 1.0000e-03 -7.1845e-04 -8.7820e-09 -1.0851e-05 1.2094e-01 0.0000e+00
68500 3.4750e+04 3.4740e+01 1738 1.1744e-02 1.0000e-03 -6.5276e-04 -8.7667e-09 -9.5705e-06 1.1921e-01 0.0000e+00
68600 3.4800e+04 3.4800e+01 1741 1.2070e-02 1.0000e-03 -7.1859e-04 -8.7514e-09 -1.0807e-05 1.2082e-01 0.0000e+00
68700 3.4850e+04 3.4840e+01 1743 1.1699e-02 1.0000e-03 -6.5280e-04 -8.7361e-09 -9.5295e-06 1.1905e-01 0.0000e+00
68800 3.4900e+04 3.4900e+01 1746 1.2025e-02 1.0000e-03 -7.1874e-04 -8.7210e-09 -1.0762e-05 1.2071e-01 0.0000e+00
68900 3.4950e+04 3.4940e+01 1748 1.1655e-02 1.0000e-03 -6.5283e-04 -8.7058e-09 -9.4887e-06 1.1890e-01 0.0000e+00
69000 3.5000e+04 3.5000e+01 1751 1.1980e-02 1.0000e-03 -7.1889e-04 -8.6907e-09 -1.0719e-05 1.2060e-01 0.0000e+00
69100 3.5050e+04 3.5040e+01 1753 1.1611e-02 1.0000e-03 -6.5286e-04 -8.6757e-09 -9.4482e-06 1.1875e-01 0.0000e+00
69200 3.5100e+04 3.5100e+01 1756 1.1936e-02 1.0000e-03 -7.1904e-04 -8.6607e-09 -1.0675e-05 1.2049e-01 0.0000e+00
69300 3.5150e+04 3.5140e+01 1758 1.1568e-02 1.0000e-03 -6.5290e-04 -8.6457e-09 -9.4081e-06 1.1860e-01 0.0000e+00
69400 3.5200e+04 3.5200e+01 1761 1.1891e-02 1.0000e-03 -7.1918e-04 -8.6308e-09 -1.0632e-05 1.2039e-01 0.0000e+00
69500 3.5250e+04 3.5240e+01 1763 1.1525e-02 1.0000e-03 -6.5293e-04 -8.6160e-09 -9.3682e-06 1.1845e-01 0.0000e+00
69600 3.5300e+04 3.5300e+01 1766 1.1847e-02 1.0000e-03 -7.1933e-04 -8.6011e-09 -1.0589e-05 1.2028e-01 0.0000e+00
69700 3.5350e+04 3.5340e+01 1768 1.1482e-02 1.0000e-03 -6.5296e-04 -8.5864e-09 -9.3285e-06 1.1830e-01 0.0000e+00
69800 3.5400e+04 3.5400e+01 1771 1.1804e-02 1.0000e-03 -7.1948e-04 -8.5716e-09 -1.0546e-05 1.2018e-01 0.0000e+00
69900 3.5450e+04 3.5440e+01 1773 1.1439e-02 1.0000e-03 -6.5299e-04 -8.5570e-09 -9.2892e-06 1.1815e-01 0.0000e+00
70000 3.5500e+04 3.5500e+01 1776 1.1760e-02 1.0000e-03 -7.1962e-04 -8.5423e-09 -1.0504e-05 1.2008e-01 0.0000e+00
70100 3.5550e+04 3.5540e+01 1778 1.1397e-02 1.0000e-03 -6.5303e-04 -8.5277e-09 -9.2501e-06 1.1801e-01 0.0000e+00
70200 3.5600e+04 3.5600e+01 1781 1.1717e-02 1.0000e-03 -7.1977e-04 -8.5132e-09 -1.0462e-05 1.1998e-01 0.0000e+00
70300 3.5650e+04 3.5640e+01 1783 1.1355e-02 1.0000e-03 -6.5306e-04 -8.4987e-09 -9.2113e-06 1.1787e-01 0.0000e+00
70400 3.5700e+04 3.5700e+01 1786 1.1674e-02 1.0000e-03 -7.1991e-04 -8.4842e-09 -1.0420e-05 1.1988e-01 0.0000e+00
70500 3.5750e+04 3.5740e+01 1788 1.1313e-02 1.0000e-03 -6.5309e-04 -8.4698e-09 -9.1728e-06 1.1773e-01 0.0000e+00
70600 3.5800e+04 3.5800e+01 1791 1.1632e-02 1.0000e-03 -7.2006e-04 -8.4555e-09 -1.0379e-05 1.1978e-01 0.0000e+00
70700 3.5850e+04 3.5840e+01 1793 1.1277e-02 1.0000e-03 -6.5407e-04 -8.4412e-09 -9.1487e-06 1.1750e-01 0.0000e+00
70800 3.5900e+04 3.5880e+01 1795 1.0951e-02 1.0000e-03 -5.9587e-04 -8.4269e-09 -8.0913e-06 1.1927e-01 0.0000e+00
70900 3.5950e+04 3.5940e+01 1798 1.1242e-02 1.0000e-03 -6.5550e-04 -8.4126e-09 -9.1349e-06 1.1727e-01 0.0000e+00
71000 3.6000e+04 3.5980e+01 1800 1.0915e-02 1.0000e-03 -5.9664e-04 -8.3984e-09 -8.0718e-06 1.1929e-01 0.0000e+00
71100 3.6050e+04 3.6040e+01 1803 1.1204e-02 1.0000e-03 -6.5604e-04 -8.3843e-09 -9.1082e-06 1.1722e-01 0.0000e+00
71200 3.6100e+04 3.6080e+01 1805 1.0876e-02 1.0000e-03 -5.9688e-04 -8.3702e-09 -8.0436e-06 1.1922e-01 0.0000e+00
71300 3.6150e+04 3.6140e+01 1808 1.1164e-02 1.0000e-03 -6.5626e-04 -8.3561e-09 -9.0751e-06 1.1710e-01 0.0000e+00
71400 3.6200e+04 3.6180e+01 1810 1.0837e-02 1.0000e-03 -5.9694e-04 -8.3421e-09 -8.0116e-06 1.1914e-01 0.0000e+00
71500 3.6250e+04 3.6240e+01 1813 1.1124e-02 1.0000e-03 -6.5637e-04 -8.3281e-09 -9.0395e-06 1.1697e-01 0.0000e+00
71600 3.6300e+04 3.6280e+01 1815 1.0798e-02 1.0000e-03 -5.9692e-04 -8.3142e-09 -7.9781e-06 1.1905e-01 0.0000e+00
71700 3.6350e+04 3.6340e+01 1818 1.1084e-02 1.0000e-03 -6.5643e-04 -8.3003e-09 -9.0030e-06 1.1684e-01 0.0000e+00
71800 3.6400e+04 3.6380e+01 1820 1.0759e-02 1.0000e-03 -5.9688e-04 -8.2864e-09 -7.9443e-06 1.1897e-01 0.0000e+00
71900 3.6450e+04 3.6440e+01 1823 1.1044e-02 1.0000e-03 -6.5647e-04 -8.2726e-09 -8.9663e-06 1.1671e-01 0.0000e+00
72000 3.6500e+04 3.6480e+01 1825 1.0720e-02 1.0000e-03 -5.9684e-04 -8.2589e-09 -7.9105e-06 1.1888e-01 0.0000e+00
72100 3.6550e+04 3.6540e+01 1828 1.1004e-02 1.0000e-03 -6.5651e-04 -8.2451e-09 -8.9298e-06 1.1659e-01 0.0000e+00
72200 3.6600e+04 3.6580e+01 1830 1.0681e-02 1.0000e-03 -5.9679e-04 -8.2314e-09 -7.8769e-06 1.1880e-01 0.0000e+00
72300 3.6650e+04 3.6640e+01 1833 1.0964e-02 1.0000e-03 -6.5654e-04 -8.2178e-09 -8.8935e-06 1.1646e-01 0.0000e+00
72400 3.6700e+04 3.6680e+01 1835 1.0642e-02 1.0000e-03 -5.9673e-04 -8.2042e-09 -7.8434e-06 1.1872e-01 0.0000e+00
72500 3.6750e+04 3.6740e+01 1838 1.0925e-02 1.0000e-03 -6.5658e-04 -8.1906e-09 -8.8574e-06 1.1634e-01 0.0000e+00
72600 3.6800e+04 3.6780e+01 1840 1.0604e-02 1.0000e-03 -5.9668e-04 -8.1771e-09 -7.8102e-06 1.1864e-01 0.0000e+00
72700 3.6850e+04 3.6840e+01 1843 1.0886e-02 1.0000e-03 -6.5661e-04 -8.1636e-09 -8.8215e-06 1.1621e-01 0.0000e+00
72800 3.6900e+04 3.6880e+01 1845 1.0566e-02 1.0000e-03 -5.9663e-04 -8.1502e-09 -7.7772e-06 1.1856e-01 0.0000e+00
72900 3.6950e+04 3.6940e+01 1848 1.0847e-02 1.0000e-03 -6.5664e-04 -8.1368e-09 -8.7859e-06 1.1609e-01 0.0000e+00
73000 3.7000e+04 3.6980e+01 1850 1.0528e-02 1.0000e-03 -5.9658e-04 -8.1234e-09 -7.7444e-06 1.1848e-01 0.0000e+00
73100 3.7050e+04 3.7040e+01 1853 1.0809e-02 1.0000e-03 -6.5668e-04 -8.1101e-09 -8.7505e-06 1.1597e-01 0.0000e+00
73200 3.7100e+04 3.7080e+01 1855 1.0491e-02 1.0000e-03 -5.9652e-04 -8.0968e-09 -7.7119e-06 1.1840e-01 0.0000e+00
73300 3.7150e+04 3.7140e+01 1858 1.0771e-02 1.0000e-03 -6.5671e-04 -8.0835e-09 -8.7153e-06 1.1585e-01 0.0000e+00
73400 3.7200e+04 3.7180e+01 1860 1.0453e-02 1.0000e-03 -5.9647e-04 -8.0703e-09 -7.6795e-06 1.1833e-01 0.0000e+00
73500 3.7250e+04 3.7240e+01 1863 1.0733e-02 1.0000e-03 -6.5674e-04 -8.0571e-09 -8.6804e-06 1.1574e-01 0.0000e+00
73600 3.7300e+04 3.7280e+01 1865 1.0416e-02 1.0000e-03 -5.9642e-04 -8.0440e-09 -7.6474e-06 1.1826e-01 0.0000e+00
73700 3.7350e+04 3.7340e+01 1868 1.0695e-02 1.0000e-03 -6.5678e-04 -8.0309e-09 -8.6457e-06 1.1562e-01 0.0000e+00
73800 3.7400e+04 3.7380e+01 1870 1.0379e-02 1.0000e-03 -5.9637e-04 -8.0179e-09 -7.6155e-06 1.1819e-01 0.0000e+00
73900 3.7450e+04 3.7440e+01 1873 1.0657e-02 1.0000e-03 -6.5681e-04 -8.0049e-09 -8.6112e-06 1.1551e-01 0.0000e+00
