iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 2.0510e-02 2.2250e-01 90 4.0000e-01 1.0954e+01 -2.1933e-05 -2.7839e-07 -1.9185e-05 3.6050e+04 4.0000e-01
352 2.0533e-02 2.2250e-01 90 4.0000e-01 1.0954e+01 -2.1933e-05 -2.7839e-07 -1.9185e-05 3.5978e+04 4.0000e-01
353 2.0556e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5791e+04 4.0000e-01
354 2.0579e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5719e+04 4.0000e-01
355 2.0602e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5648e+04 4.0000e-01
356 2.0625e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5577e+04 4.0000e-01
357 2.0647e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5507e+04 4.0000e-01
358 2.0670e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5436e+04 4.0000e-01
359 2.0693e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5366e+04 4.0000e-01
360 2.0716e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5296e+04 4.0000e-01
361 2.0739e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5227e+04 4.0000e-01
362 2.0761e-02 2.2500e-01 91 4.0000e-01 1.0954e+01 -2.2670e-05 -2.8452e-07 -1.9830e-05 3.5158e+04 4.0000e-01
363 2.0784e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.5089e+04 4.0000e-01
364 2.0807e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.5020e+04 4.0000e-01
365 2.0830e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4952e+04 4.0000e-01
366 2.0853e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4884e+04 4.0000e-01
367 2.0876e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4816e+04 4.0000e-01
368 2.0898e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4748e+04 4.0000e-01
369 2.0921e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4681e+04 4.0000e-01
370 2.0944e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4614e+04 4.0000e-01
371 2.0967e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4547e+04 4.0000e-01
372 2.0990e-02 2.2750e-01 92 4.0000e-01 1.0954e+01 -2.3423e-05 -2.9070e-07 -2.0488e-05 3.4480e+04 4.0000e-01
373 2.1013e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.4299e+04 4.0000e-01
374 2.1035e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.4233e+04 4.0000e-01
375 2.1058e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.4166e+04 4.0000e-01
376 2.1081e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.4100e+04 4.0000e-01
377 2.1104e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.4035e+04 4.0000e-01
378 2.1127e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.3969e+04 4.0000e-01
379 2.1149e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.3904e+04 4.0000e-01
380 2.1172e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.3839e+04 4.0000e-01
381 2.1195e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.3774e+04 4.0000e-01
382 2.1218e-02 2.3000e-01 93 4.0000e-01 1.0954e+01 -2.4191e-05 -2.9695e-07 -2.1160e-05 3.3709e+04 4.0000e-01
383 2.1241e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3645e+04 4.0000e-01
384 2.1264e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3581e+04 4.0000e-01
385 2.1286e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3518e+04 4.0000e-01
386 2.1309e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3454e+04 4.0000e-01
387 2.1332e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3391e+04 4.0000e-01
388 2.1355e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3328e+04 4.0000e-01
389 2.1378e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3265e+04 4.0000e-01
390 2.1400e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3203e+04 4.0000e-01
391 2.1423e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3140e+04 4.0000e-01
392 2.1446e-02 2.3250e-01 94 4.0000e-01 1.0954e+01 -2.4976e-05 -3.0325e-07 -2.1846e-05 3.3078e+04 4.0000e-01
393 2.1469e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2903e+04 4.0000e-01
394 2.1492e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2841e+04 4.0000e-01
395 2.1515e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2779e+04 4.0000e-01
396 2.1537e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2718e+04 4.0000e-01
397 2.1560e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2656e+04 4.0000e-01
398 2.1583e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2595e+04 4.0000e-01
399 2.1606e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2534e+04 4.0000e-01
400 2.1629e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2474e+04 4.0000e-01
401 2.1652e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2413e+04 4.0000e-01
402 2.1674e-02 2.3500e-01 95 4.0000e-01 1.0954e+01 -2.5777e-05 -3.0962e-07 -2.2546e-05 3.2353e+04 4.0000e-01
403 2.1697e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.2293e+04 4.0000e-01
404 2.1720e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.2233e+04 4.0000e-01
405 2.1743e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.2174e+04 4.0000e-01
406 2.1766e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.2114e+04 4.0000e-01
407 2.1788e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.2055e+04 4.0000e-01
408 2.1811e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.1997e+04 4.0000e-01
409 2.1834e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.1938e+04 4.0000e-01
410 2.1857e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.1880e+04 4.0000e-01
411 2.1880e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.1821e+04 4.0000e-01
412 2.1903e-02 2.3750e-01 96 4.0000e-01 1.0954e+01 -2.6594e-05 -3.1604e-07 -2.3261e-05 3.1763e+04 4.0000e-01
413 2.1925e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1595e+04 4.0000e-01
414 2.1948e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1537e+04 4.0000e-01
415 2.1971e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1479e+04 4.0000e-01
416 2.1994e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1421e+04 4.0000e-01
417 2.2017e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1364e+04 4.0000e-01
418 2.2040e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1307e+04 4.0000e-01
419 2.2062e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1250e+04 4.0000e-01
420 2.2085e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1193e+04 4.0000e-01
421 2.2108e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1137e+04 4.0000e-01
422 2.2131e-02 2.4000e-01 97 4.0000e-01 1.0954e+01 -2.7428e-05 -3.2252e-07 -2.3990e-05 3.1080e+04 4.0000e-01
423 2.2154e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.1024e+04 4.0000e-01
424 2.2176e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0968e+04 4.0000e-01
425 2.2199e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0913e+04 4.0000e-01
426 2.2222e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0857e+04 4.0000e-01
427 2.2245e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0802e+04 4.0000e-01
428 2.2268e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0747e+04 4.0000e-01
429 2.2291e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0692e+04 4.0000e-01
430 2.2313e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0637e+04 4.0000e-01
431 2.2336e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0583e+04 4.0000e-01
432 2.2359e-02 2.4250e-01 98 4.0000e-01 1.0954e+01 -2.8278e-05 -3.2907e-07 -2.4734e-05 3.0529e+04 4.0000e-01
433 2.2382e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0366e+04 4.0000e-01
434 2.2405e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0312e+04 4.0000e-01
435 2.2427e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0258e+04 4.0000e-01
436 2.2450e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0204e+04 4.0000e-01
437 2.2473e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0150e+04 4.0000e-01
438 2.2496e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0096e+04 4.0000e-01
439 2.2519e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 3.0043e+04 4.0000e-01
440 2.2542e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 2.9990e+04 4.0000e-01
441 2.2564e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 2.9937e+04 4.0000e-01
442 2.2587e-02 2.4500e-01 99 4.0000e-01 1.0954e+01 -2.9145e-05 -3.3566e-07 -2.5492e-05 2.9884e+04 4.0000e-01
443 2.2610e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9832e+04 4.0000e-01
444 2.2633e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9780e+04 4.0000e-01
445 2.2656e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9728e+04 4.0000e-01
446 2.2679e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9676e+04 4.0000e-01
447 2.2701e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9624e+04 4.0000e-01
448 2.2724e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9572e+04 4.0000e-01
449 2.2747e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9521e+04 4.0000e-01
450 2.2770e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9470e+04 4.0000e-01
451 2.2793e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9419e+04 4.0000e-01
452 2.2815e-02 2.4750e-01 100 4.0000e-01 1.0954e+01 -3.0029e-05 -3.4232e-07 -2.6265e-05 2.9368e+04 4.0000e-01
453 2.2838e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4904e-07 -2.7053e-05 2.9211e+04 4.0000e-01
454 2.2861e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4904e-07 -2.7053e-05 2.9160e+04 4.0000e-01
455 2.2884e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4904e-07 -2.7053e-05 2.9109e+04 4.0000e-01
456 2.2907e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4904e-07 -2.7053e-05 2.9059e+04 4.0000e-01
457 2.2930e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4903e-07 -2.7053e-05 2.9008e+04 4.0000e-01
458 2.2952e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4903e-07 -2.7053e-05 2.8958e+04 4.0000e-01
459 2.2975e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4903e-07 -2.7053e-05 2.8908e+04 4.0000e-01
460 2.2998e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4903e-07 -2.7053e-05 2.8858e+04 4.0000e-01
461 2.3021e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4903e-07 -2.7053e-05 2.8809e+04 4.0000e-01
462 2.3044e-02 2.5000e-01 101 4.0000e-01 1.0954e+01 -3.0930e-05 -3.4903e-07 -2.7053e-05 2.8759e+04 4.0000e-01
463 2.3066e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8710e+04 4.0000e-01
464 2.3089e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8661e+04 4.0000e-01
465 2.3112e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8612e+04 4.0000e-01
466 2.3135e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8563e+04 4.0000e-01
467 2.3158e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8515e+04 4.0000e-01
468 2.3181e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8466e+04 4.0000e-01
469 2.3203e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8418e+04 4.0000e-01
470 2.3226e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8370e+04 4.0000e-01
471 2.3249e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8322e+04 4.0000e-01
472 2.3272e-02 2.5250e-01 102 4.0000e-01 1.0954e+01 -3.1848e-05 -3.5581e-07 -2.7856e-05 2.8275e+04 4.0000e-01
473 2.3295e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.8123e+04 4.0000e-01
474 2.3318e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.8075e+04 4.0000e-01
475 2.3340e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.8028e+04 4.0000e-01
476 2.3363e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7980e+04 4.0000e-01
477 2.3386e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7933e+04 4.0000e-01
478 2.3409e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7886e+04 4.0000e-01
479 2.3432e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7839e+04 4.0000e-01
480 2.3454e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7792e+04 4.0000e-01
481 2.3477e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7746e+04 4.0000e-01
482 2.3500e-02 2.5500e-01 103 4.0000e-01 1.0954e+01 -3.2784e-05 -3.6263e-07 -2.8674e-05 2.7699e+04 4.0000e-01
483 2.3523e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7653e+04 4.0000e-01
484 2.3546e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7607e+04 4.0000e-01
485 2.3569e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7561e+04 4.0000e-01
486 2.3591e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7515e+04 4.0000e-01
487 2.3614e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7470e+04 4.0000e-01
488 2.3637e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7424e+04 4.0000e-01
489 2.3660e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7379e+04 4.0000e-01
490 2.3683e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7334e+04 4.0000e-01
491 2.3705e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7289e+04 4.0000e-01
492 2.3728e-02 2.5750e-01 104 4.0000e-01 1.0954e+01 -3.3737e-05 -3.6952e-07 -2.9507e-05 2.7244e+04 4.0000e-01
493 2.3751e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.7098e+04 4.0000e-01
494 2.3774e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.7053e+04 4.0000e-01
495 2.3797e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.7008e+04 4.0000e-01
496 2.3820e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6964e+04 4.0000e-01
497 2.3842e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6919e+04 4.0000e-01
498 2.3865e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6875e+04 4.0000e-01
499 2.3888e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6831e+04 4.0000e-01
500 2.3911e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6787e+04 4.0000e-01
501 2.3934e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6743e+04 4.0000e-01
502 2.3957e-02 2.6000e-01 105 4.0000e-01 1.0954e+01 -3.4707e-05 -3.7646e-07 -3.0355e-05 2.6699e+04 4.0000e-01
503 2.3979e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6656e+04 4.0000e-01
504 2.4002e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6613e+04 4.0000e-01
505 2.4025e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6569e+04 4.0000e-01
506 2.4048e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6526e+04 4.0000e-01
507 2.4071e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6483e+04 4.0000e-01
508 2.4093e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6441e+04 4.0000e-01
509 2.4116e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6398e+04 4.0000e-01
510 2.4139e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6356e+04 4.0000e-01
511 2.4162e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6313e+04 4.0000e-01
512 2.4185e-02 2.6250e-01 106 4.0000e-01 1.0954e+01 -3.5696e-05 -3.8346e-07 -3.1219e-05 2.6271e+04 4.0000e-01
513 2.4208e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.6130e+04 4.0000e-01
514 2.4230e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.6088e+04 4.0000e-01
515 2.4253e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.6046e+04 4.0000e-01
516 2.4276e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.6004e+04 4.0000e-01
517 2.4299e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.5962e+04 4.0000e-01
518 2.4322e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.5920e+04 4.0000e-01
519 2.4345e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.5879e+04 4.0000e-01
520 2.4367e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.5837e+04 4.0000e-01
521 2.4390e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.5796e+04 4.0000e-01
522 2.4413e-02 2.6500e-01 107 4.0000e-01 1.0954e+01 -3.6702e-05 -3.9051e-07 -3.2099e-05 2.5755e+04 4.0000e-01
523 2.4436e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5714e+04 4.0000e-01
524 2.4459e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5673e+04 4.0000e-01
525 2.4481e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5633e+04 4.0000e-01
526 2.4504e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5592e+04 4.0000e-01
