iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
175 3.6080e-02 8.4000e-01 43 4.0000e-01 1.1772e+01 -8.3616e-05 -2.2205e-06 -7.2838e-05 4.5310e+04 4.0000e-01
176 3.6250e-02 8.4000e-01 43 4.0000e-01 1.1744e+01 -8.3616e-05 -2.2205e-06 -7.2838e-05 4.5099e+04 4.0000e-01
177 3.6420e-02 8.4000e-01 43 4.0000e-01 1.1717e+01 -8.3616e-05 -2.2205e-06 -7.2838e-05 4.4889e+04 4.0000e-01
178 3.6591e-02 8.4000e-01 43 4.0000e-01 1.1690e+01 -8.3616e-05 -2.2205e-06 -7.2838e-05 4.4681e+04 4.0000e-01
179 3.6762e-02 8.4000e-01 43 4.0000e-01 1.1662e+01 -8.3616e-05 -2.2205e-06 -7.2838e-05 4.4474e+04 4.0000e-01
180 3.6933e-02 8.4000e-01 43 4.0000e-01 1.1635e+01 -8.3616e-05 -2.2205e-06 -7.2838e-05 4.4269e+04 4.0000e-01
181 3.7105e-02 8.6000e-01 44 4.0000e-01 1.1608e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.3129e+04 4.0000e-01
182 3.7278e-02 8.6000e-01 44 4.0000e-01 1.1581e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.2931e+04 4.0000e-01
183 3.7450e-02 8.6000e-01 44 4.0000e-01 1.1555e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.2735e+04 4.0000e-01
184 3.7623e-02 8.6000e-01 44 4.0000e-01 1.1528e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.2539e+04 4.0000e-01
185 3.7797e-02 8.6000e-01 44 4.0000e-01 1.1502e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.2345e+04 4.0000e-01
186 3.7971e-02 8.6000e-01 44 4.0000e-01 1.1475e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.2153e+04 4.0000e-01
187 3.8145e-02 8.6000e-01 44 4.0000e-01 1.1449e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.1961e+04 4.0000e-01
188 3.8320e-02 8.6000e-01 44 4.0000e-01 1.1423e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.1771e+04 4.0000e-01
189 3.8495e-02 8.6000e-01 44 4.0000e-01 1.1397e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.1582e+04 4.0000e-01
190 3.8670e-02 8.6000e-01 44 4.0000e-01 1.1371e+01 -8.8524e-05 -2.2933e-06 -7.7096e-05 4.1395e+04 4.0000e-01
191 3.8846e-02 8.8000e-01 45 4.0000e-01 1.1345e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 4.0385e+04 4.0000e-01
192 3.9022e-02 8.8000e-01 45 4.0000e-01 1.1320e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 4.0203e+04 4.0000e-01
193 3.9199e-02 8.8000e-01 45 4.0000e-01 1.1294e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 4.0024e+04 4.0000e-01
194 3.9376e-02 8.8000e-01 45 4.0000e-01 1.1269e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.9845e+04 4.0000e-01
195 3.9554e-02 8.8000e-01 45 4.0000e-01 1.1243e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.9667e+04 4.0000e-01
196 3.9732e-02 8.8000e-01 45 4.0000e-01 1.1218e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.9491e+04 4.0000e-01
197 3.9910e-02 8.8000e-01 45 4.0000e-01 1.1193e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.9316e+04 4.0000e-01
198 4.0089e-02 8.8000e-01 45 4.0000e-01 1.1168e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.9142e+04 4.0000e-01
199 4.0268e-02 8.8000e-01 45 4.0000e-01 1.1143e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.8969e+04 4.0000e-01
200 4.0447e-02 8.8000e-01 45 4.0000e-01 1.1118e+01 -9.3552e-05 -2.3655e-06 -8.1457e-05 3.8797e+04 4.0000e-01
201 4.0627e-02 9.0000e-01 46 4.0000e-01 1.1094e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.8630e+04 4.0000e-01
202 4.0807e-02 9.0000e-01 46 4.0000e-01 1.1069e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.8465e+04 4.0000e-01
203 4.0988e-02 9.0000e-01 46 4.0000e-01 1.1045e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.8300e+04 4.0000e-01
204 4.1169e-02 9.0000e-01 46 4.0000e-01 1.1020e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.8137e+04 4.0000e-01
205 4.1351e-02 9.0000e-01 46 4.0000e-01 1.0996e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.7974e+04 4.0000e-01
206 4.1532e-02 9.0000e-01 46 4.0000e-01 1.0972e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.7813e+04 4.0000e-01
207 4.1715e-02 9.0000e-01 46 4.0000e-01 1.0948e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.7652e+04 4.0000e-01
208 4.1897e-02 9.0000e-01 46 4.0000e-01 1.0924e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.7493e+04 4.0000e-01
209 4.2081e-02 9.0000e-01 46 4.0000e-01 1.0900e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.7334e+04 4.0000e-01
210 4.2264e-02 9.0000e-01 46 4.0000e-01 1.0877e+01 -9.8697e-05 -2.4370e-06 -8.5918e-05 3.7177e+04 4.0000e-01
211 4.2448e-02 9.2000e-01 47 4.0000e-01 1.0853e+01 -1.0396e-04 -2.5078e-06 -9.0476e-05 3.6289e+04 4.0000e-01
212 4.2632e-02 9.2000e-01 47 4.0000e-01 1.0830e+01 -1.0396e-04 -2.5078e-06 -9.0476e-05 3.6137e+04 4.0000e-01
213 4.2817e-02 9.2000e-01 47 4.0000e-01 1.0806e+01 -1.0396e-04 -2.5078e-06 -9.0476e-05 3.5986e+04 4.0000e-01
214 4.3002e-02 9.2000e-01 47 4.0000e-01 1.0783e+01 -1.0396e-04 -2.5078e-06 -9.0476e-05 3.5836e+04 4.0000e-01
215 4.3187e-02 9.2000e-01 47 4.0000e-01 1.0760e+01 -1.0396e-04 -2.5078e-06 -9.0475e-05 3.5686e+04 4.0000e-01
216 4.3373e-02 9.2000e-01 47 4.0000e-01 1.0737e+01 -1.0396e-04 -2.5078e-06 -9.0475e-05 3.5538e+04 4.0000e-01
217 4.3560e-02 9.2000e-01 47 4.0000e-01 1.0714e+01 -1.0396e-04 -2.5078e-06 -9.0475e-05 3.5390e+04 4.0000e-01
218 4.3746e-02 9.2000e-01 47 4.0000e-01 1.0691e+01 -1.0396e-04 -2.5078e-06 -9.0475e-05 3.5244e+04 4.0000e-01
219 4.3933e-02 9.2000e-01 47 4.0000e-01 1.0668e+01 -1.0396e-04 -2.5078e-06 -9.0475e-05 3.5098e+04 4.0000e-01
220 4.4121e-02 9.2000e-01 47 4.0000e-01 1.0645e+01 -1.0396e-04 -2.5078e-06 -9.0475e-05 3.4953e+04 4.0000e-01
221 4.4309e-02 9.4000e-01 48 4.0000e-01 1.0623e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.4813e+04 4.0000e-01
222 4.4497e-02 9.4000e-01 48 4.0000e-01 1.0600e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.4673e+04 4.0000e-01
223 4.4686e-02 9.4000e-01 48 4.0000e-01 1.0578e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.4534e+04 4.0000e-01
224 4.4875e-02 9.4000e-01 48 4.0000e-01 1.0556e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.4396e+04 4.0000e-01
225 4.5064e-02 9.4000e-01 48 4.0000e-01 1.0533e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.4259e+04 4.0000e-01
226 4.5254e-02 9.4000e-01 48 4.0000e-01 1.0511e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.4122e+04 4.0000e-01
227 4.5444e-02 9.4000e-01 48 4.0000e-01 1.0489e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.3986e+04 4.0000e-01
228 4.5635e-02 9.4000e-01 48 4.0000e-01 1.0467e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.3851e+04 4.0000e-01
229 4.5826e-02 9.4000e-01 48 4.0000e-01 1.0445e+01 -1.0933e-04 -2.5779e-06 -9.5127e-05 3.3717e+04 4.0000e-01
230 4.6017e-02 9.4000e-01 48 4.0000e-01 1.0424e+01 -1.0932e-04 -2.5779e-06 -9.5127e-05 3.3584e+04 4.0000e-01
231 4.6209e-02 9.6000e-01 49 4.0000e-01 1.0402e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2800e+04 4.0000e-01
232 4.6402e-02 9.6000e-01 49 4.0000e-01 1.0381e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2672e+04 4.0000e-01
233 4.6594e-02 9.6000e-01 49 4.0000e-01 1.0359e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2543e+04 4.0000e-01
234 4.6787e-02 9.6000e-01 49 4.0000e-01 1.0338e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2416e+04 4.0000e-01
235 4.6981e-02 9.6000e-01 49 4.0000e-01 1.0316e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2289e+04 4.0000e-01
236 4.7175e-02 9.6000e-01 49 4.0000e-01 1.0295e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2164e+04 4.0000e-01
237 4.7369e-02 9.6000e-01 49 4.0000e-01 1.0274e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.2038e+04 4.0000e-01
238 4.7564e-02 9.6000e-01 49 4.0000e-01 1.0253e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.1914e+04 4.0000e-01
239 4.7759e-02 9.6000e-01 49 4.0000e-01 1.0232e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.1790e+04 4.0000e-01
240 4.7954e-02 9.6000e-01 49 4.0000e-01 1.0211e+01 -1.1480e-04 -2.6472e-06 -9.9868e-05 3.1667e+04 4.0000e-01
241 4.8150e-02 9.8000e-01 50 4.0000e-01 1.0190e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0964e+04 4.0000e-01
242 4.8346e-02 9.8000e-01 50 4.0000e-01 1.0170e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0845e+04 4.0000e-01
243 4.8543e-02 9.8000e-01 50 4.0000e-01 1.0149e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0727e+04 4.0000e-01
244 4.8740e-02 9.8000e-01 50 4.0000e-01 1.0128e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0609e+04 4.0000e-01
245 4.8937e-02 9.8000e-01 50 4.0000e-01 1.0108e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0492e+04 4.0000e-01
246 4.9135e-02 9.8000e-01 50 4.0000e-01 1.0088e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0376e+04 4.0000e-01
247 4.9334e-02 9.8000e-01 50 4.0000e-01 1.0067e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0260e+04 4.0000e-01
248 4.9532e-02 9.8000e-01 50 4.0000e-01 1.0047e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0145e+04 4.0000e-01
249 4.9731e-02 9.8000e-01 50 4.0000e-01 1.0027e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 3.0030e+04 4.0000e-01
250 4.9931e-02 9.8000e-01 50 4.0000e-01 1.0007e+01 -1.2038e-04 -2.7157e-06 -1.0470e-04 2.9916e+04 4.0000e-01
251 5.0131e-02 1.0000e+00 51 4.0000e-01 9.9870e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9806e+04 4.0000e-01
252 5.0331e-02 1.0000e+00 51 4.0000e-01 9.9671e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9696e+04 4.0000e-01
253 5.0532e-02 1.0000e+00 51 4.0000e-01 9.9473e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9587e+04 4.0000e-01
254 5.0733e-02 1.0000e+00 51 4.0000e-01 9.9275e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9478e+04 4.0000e-01
255 5.0934e-02 1.0000e+00 51 4.0000e-01 9.9079e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9370e+04 4.0000e-01
256 5.1136e-02 1.0000e+00 51 4.0000e-01 9.8883e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9262e+04 4.0000e-01
257 5.1338e-02 1.0000e+00 51 4.0000e-01 9.8688e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9155e+04 4.0000e-01
258 5.1541e-02 1.0000e+00 51 4.0000e-01 9.8494e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.9049e+04 4.0000e-01
259 5.1744e-02 1.0000e+00 51 4.0000e-01 9.8300e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.8943e+04 4.0000e-01
260 5.1947e-02 1.0000e+00 51 4.0000e-01 9.8108e+00 -1.2606e-04 -2.7833e-06 -1.0961e-04 2.8837e+04 4.0000e-01
261 5.2151e-02 1.0200e+00 52 4.0000e-01 9.7916e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.8211e+04 4.0000e-01
262 5.2355e-02 1.0200e+00 52 4.0000e-01 9.7725e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.8109e+04 4.0000e-01
263 5.2560e-02 1.0200e+00 52 4.0000e-01 9.7534e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.8008e+04 4.0000e-01
264 5.2765e-02 1.0200e+00 52 4.0000e-01 9.7344e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7907e+04 4.0000e-01
265 5.2971e-02 1.0200e+00 52 4.0000e-01 9.7155e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7806e+04 4.0000e-01
266 5.3177e-02 1.0200e+00 52 4.0000e-01 9.6967e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7707e+04 4.0000e-01
267 5.3383e-02 1.0200e+00 52 4.0000e-01 9.6780e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7607e+04 4.0000e-01
268 5.3589e-02 1.0200e+00 52 4.0000e-01 9.6593e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7509e+04 4.0000e-01
269 5.3796e-02 1.0200e+00 52 4.0000e-01 9.6407e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7410e+04 4.0000e-01
270 5.4004e-02 1.0200e+00 52 4.0000e-01 9.6222e+00 -1.3184e-04 -2.8500e-06 -1.1461e-04 2.7313e+04 4.0000e-01
271 5.4212e-02 1.0400e+00 53 4.0000e-01 9.6037e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6747e+04 4.0000e-01
272 5.4420e-02 1.0400e+00 53 4.0000e-01 9.5853e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6653e+04 4.0000e-01
273 5.4629e-02 1.0400e+00 53 4.0000e-01 9.5670e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6558e+04 4.0000e-01
274 5.4838e-02 1.0400e+00 53 4.0000e-01 9.5487e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6465e+04 4.0000e-01
275 5.5047e-02 1.0400e+00 53 4.0000e-01 9.5305e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6371e+04 4.0000e-01
276 5.5257e-02 1.0400e+00 53 4.0000e-01 9.5124e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6279e+04 4.0000e-01
277 5.5467e-02 1.0400e+00 53 4.0000e-01 9.4944e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6186e+04 4.0000e-01
278 5.5678e-02 1.0400e+00 53 4.0000e-01 9.4764e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6094e+04 4.0000e-01
279 5.5889e-02 1.0400e+00 53 4.0000e-01 9.4585e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.6003e+04 4.0000e-01
280 5.6100e-02 1.0400e+00 53 4.0000e-01 9.4406e+00 -1.3771e-04 -2.9158e-06 -1.1968e-04 2.5912e+04 4.0000e-01
281 5.6312e-02 1.0600e+00 54 4.0000e-01 9.4229e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5824e+04 4.0000e-01
282 5.6525e-02 1.0600e+00 54 4.0000e-01 9.4052e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5736e+04 4.0000e-01
283 5.6737e-02 1.0600e+00 54 4.0000e-01 9.3875e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5649e+04 4.0000e-01
284 5.6950e-02 1.0600e+00 54 4.0000e-01 9.3699e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5562e+04 4.0000e-01
285 5.7164e-02 1.0600e+00 54 4.0000e-01 9.3524e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5475e+04 4.0000e-01
286 5.7378e-02 1.0600e+00 54 4.0000e-01 9.3350e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5389e+04 4.0000e-01
287 5.7592e-02 1.0600e+00 54 4.0000e-01 9.3176e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5303e+04 4.0000e-01
288 5.7806e-02 1.0600e+00 54 4.0000e-01 9.3003e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5218e+04 4.0000e-01
289 5.8021e-02 1.0600e+00 54 4.0000e-01 9.2830e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5133e+04 4.0000e-01
290 5.8237e-02 1.0600e+00 54 4.0000e-01 9.2659e+00 -1.4367e-04 -2.9807e-06 -1.2483e-04 2.5049e+04 4.0000e-01
291 5.8453e-02 1.0800e+00 55 4.0000e-01 9.2487e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4541e+04 4.0000e-01
292 5.8669e-02 1.0800e+00 55 4.0000e-01 9.2317e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4459e+04 4.0000e-01
293 5.8886e-02 1.0800e+00 55 4.0000e-01 9.2147e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4378e+04 4.0000e-01
294 5.9103e-02 1.0800e+00 55 4.0000e-01 9.1977e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4297e+04 4.0000e-01
295 5.9320e-02 1.0800e+00 55 4.0000e-01 9.1809e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4216e+04 4.0000e-01
296 5.9538e-02 1.0800e+00 55 4.0000e-01 9.1641e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4136e+04 4.0000e-01
297 5.9756e-02 1.0800e+00 55 4.0000e-01 9.1473e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.4056e+04 4.0000e-01
298 5.9975e-02 1.0800e+00 55 4.0000e-01 9.1306e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.3976e+04 4.0000e-01
299 6.0194e-02 1.0800e+00 55 4.0000e-01 9.1140e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.3897e+04 4.0000e-01
300 6.0413e-02 1.0800e+00 55 4.0000e-01 9.0974e+00 -1.4972e-04 -3.0446e-06 -1.3005e-04 2.3818e+04 4.0000e-01
301 6.0633e-02 1.1000e+00 56 4.0000e-01 9.0809e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3742e+04 4.0000e-01
302 6.0853e-02 1.1000e+00 56 4.0000e-01 9.0645e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3666e+04 4.0000e-01
303 6.1074e-02 1.1000e+00 56 4.0000e-01 9.0481e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3590e+04 4.0000e-01
304 6.1295e-02 1.1000e+00 56 4.0000e-01 9.0318e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3515e+04 4.0000e-01
305 6.1517e-02 1.1000e+00 56 4.0000e-01 9.0155e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3439e+04 4.0000e-01
306 6.1738e-02 1.1000e+00 56 4.0000e-01 8.9993e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3365e+04 4.0000e-01
307 6.1961e-02 1.1000e+00 56 4.0000e-01 8.9831e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3290e+04 4.0000e-01
308 6.2183e-02 1.1000e+00 56 4.0000e-01 8.9670e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3216e+04 4.0000e-01
309 6.2406e-02 1.1000e+00 56 3.9999e-01 8.9510e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3143e+04 3.9999e-01
310 6.2630e-02 1.1000e+00 56 3.9999e-01 8.9350e+00 -1.5585e-04 -3.1075e-06 -1.3534e-04 2.3069e+04 3.9999e-01
311 6.2854e-02 1.1200e+00 57 4.0000e-01 8.9191e+00 -1.6207e-04 -3.1694e-06 -1.4070e-04 2.2611e+04 4.0000e-01
312 6.3078e-02 1.1200e+00 57 4.0000e-01 8.9032e+00 -1.6207e-04 -3.1694e-06 -1.4070e-04 2.2540e+04 4.0000e-01
313 6.3303e-02 1.1200e+00 57 3.9999e-01 8.8874e+00 -1.6207e-04 -3.1694e-06 -1.4070e-04 2.2469e+04 3.9999e-01
314 6.3528e-02 1.1200e+00 57 3.9999e-01 8.8716e+00 -1.6207e-04 -3.1694e-06 -1.4070e-04 2.2398e+04 3.9999e-01
315 6.3753e-02 1.1200e+00 57 3.9999e-01 8.8559e+00 -1.6207e-04 -3.1694e-06 -1.4070e-04 2.2328e+04 3.9999e-01
316 6.3979e-02 1.1200e+00 57 3.9999e-01 8.8403e+00 -1.6207e-04 -3.1694e-06 -1.4070e-04 2.2258e+04 3.9999e-01
317 6.4205e-02 1.1200e+00 57 3.9999e-01 8.8247e+00 -1.6207e-04 -3.1693e-06 -1.4070e-04 2.2189e+04 3.9999e-01
318 6.4432e-02 1.1200e+00 57 3.9999e-01 8.8092e+00 -1.6207e-04 -3.1693e-06 -1.4070e-04 2.2120e+04 3.9999e-01
319 6.4659e-02 1.1200e+00 57 3.9999e-01 8.7937e+00 -1.6207e-04 -3.1693e-06 -1.4070e-04 2.2051e+04 3.9999e-01
320 6.4886e-02 1.1200e+00 57 3.9999e-01 8.7783e+00 -1.6207e-04 -3.1693e-06 -1.4070e-04 2.1982e+04 3.9999e-01
321 6.5114e-02 1.1400e+00 58 3.9999e-01 8.7629e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1565e+04 3.9999e-01
322 6.5342e-02 1.1400e+00 58 3.9999e-01 8.7476e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1498e+04 3.9999e-01
323 6.5571e-02 1.1400e+00 58 3.9999e-01 8.7323e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1432e+04 3.9999e-01
324 6.5800e-02 1.1400e+00 58 3.9999e-01 8.7171e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1366e+04 3.9999e-01
325 6.6029e-02 1.1400e+00 58 3.9999e-01 8.7019e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1300e+04 3.9999e-01
326 6.6259e-02 1.1400e+00 58 3.9999e-01 8.6868e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1235e+04 3.9999e-01
327 6.6489e-02 1.1400e+00 58 3.9999e-01 8.6718e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1170e+04 3.9999e-01
328 6.6720e-02 1.1400e+00 58 3.9999e-01 8.6568e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1105e+04 3.9999e-01
329 6.6951e-02 1.1400e+00 58 3.9999e-01 8.6418e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.1040e+04 3.9999e-01
330 6.7182e-02 1.1400e+00 58 3.9999e-01 8.6269e+00 -1.6836e-04 -3.2302e-06 -1.4613e-04 2.0976e+04 3.9999e-01
331 6.7414e-02 1.1600e+00 59 3.9999e-01 8.6121e+00 -1.7472e-04 -3.2901e-06 -1.5161e-04 2.0913e+04 3.9999e-01
332 6.7647e-02 1.1600e+00 59 3.9999e-01 8.5973e+00 -1.7472e-04 -3.2901e-06 -1.5161e-04 2.0851e+04 3.9999e-01
333 6.7879e-02 1.1600e+00 59 3.9999e-01 8.5826e+00 -1.7472e-04 -3.2901e-06 -1.5161e-04 2.0789e+04 3.9999e-01
334 6.8112e-02 1.1600e+00 59 3.9999e-01 8.5679e+00 -1.7472e-04 -3.2901e-06 -1.5161e-04 2.0728e+04 3.9999e-01
335 6.8346e-02 1.1600e+00 59 3.9999e-01 8.5532e+00 -1.7472e-04 -3.2901e-06 -1.5161e-04 2.0666e+04 3.9999e-01
336 6.8579e-02 1.1600e+00 59 3.9999e-01 8.5386e+00 -1.7472e-04 -3.2900e-06 -1.5161e-04 2.0605e+04 3.9999e-01
337 6.8814e-02 1.1600e+00 59 3.9999e-01 8.5241e+00 -1.7472e-04 -3.2900e-06 -1.5161e-04 2.0544e+04 3.9999e-01
338 6.9048e-02 1.1600e+00 59 3.9999e-01 8.5096e+00 -1.7472e-04 -3.2900e-06 -1.5161e-04 2.0484e+04 3.9999e-01
339 6.9283e-02 1.1600e+00 59 3.9999e-01 8.4951e+00 -1.7472e-04 -3.2900e-06 -1.5161e-04 2.0423e+04 3.9999e-01
340 6.9519e-02 1.1600e+00 59 3.9999e-01 8.4807e+00 -1.7472e-04 -3.2900e-06 -1.5161e-04 2.0363e+04 3.9999e-01
341 6.9755e-02 1.1800e+00 60 3.9999e-01 8.4664e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9984e+04 3.9999e-01
342 6.9991e-02 1.1800e+00 60 3.9999e-01 8.4521e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9926e+04 3.9999e-01
343 7.0227e-02 1.1800e+00 60 3.9999e-01 8.4378e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9868e+04 3.9999e-01
344 7.0465e-02 1.1800e+00 60 3.9999e-01 8.4236e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9810e+04 3.9999e-01
345 7.0702e-02 1.1800e+00 60 3.9999e-01 8.4095e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9752e+04 3.9999e-01
346 7.0940e-02 1.1800e+00 60 3.9999e-01 8.3954e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9695e+04 3.9999e-01
347 7.1178e-02 1.1800e+00 60 3.9999e-01 8.3813e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9638e+04 3.9999e-01
348 7.1417e-02 1.1800e+00 60 3.9999e-01 8.3673e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9581e+04 3.9999e-01
349 7.1656e-02 1.1800e+00 60 3.9999e-01 8.3533e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9524e+04 3.9999e-01
350 7.1895e-02 1.1800e+00 60 3.9999e-01 8.3394e+00 -1.8116e-04 -3.3488e-06 -1.5716e-04 1.9468e+04 3.9999e-01
