Nmax,Ric_adim,delta,exp,folder,phi_r,phi_top,remarks,sum_phi,tau_ic,dot_r
2001,0.01900904240000961,5383.8,1.0,exp_1.00e+00_coeff_6.29e+00_radius_1.90e-02,0.39999908685263375,0.39999993501532816,,0.4,0.0030208251614191523,6.29266554145072
2001,0.019607538187517416,142150.0,1.0,exp_1.00e+00_coeff_1.72e+02_radius_1.96e-02,0.3999999584187349,0.3999999943136965,,0.4,0.00011429928034179588,171.54559616546874
2000,0.008961281089298714,1.0395,1.0,exp_1.00e+00_coeff_5.73e-04_radius_8.96e-03,0.3974084812084989,0.3996475285449881,,0.39913000000000004,15.641377498323346,0.0005729214764018902
2000,119.18547486038797,1865.4,1.0,exp_1.00e+00_coeff_2.65e+00_radius_1.19e+02,0.3766615179637925,0.3973892055451774,,0.39353,44.93886829954301,2.6521690325165572
2000,0.3578096811444024,0.75754,1.0,exp_1.00e+00_coeff_1.62e-02_radius_3.58e-01,0.28324470961017223,0.3869510886289311,,0.36341999999999997,22.123366779246783,0.016173382863229124
4996,249.49762212589317,0.33177,1.0,exp_1.00e+00_coeff_1.49e-02_radius_2.49e+02,0.05536802999144375,0.02230363955568959,,0.033843,16789.508664679724,0.014860328977390749
2000,0.004920054028325502,48362.0,1.0,exp_1.00e+00_coeff_1.46e+01_radius_4.92e-03,0.3999999692531314,0.39999999579743306,,0.4,0.00033678970460394717,14.608682988428379
2000,24.997319736510907,0.021828999999999998,1.0,exp_1.00e+00_coeff_8.15e-05_radius_2.50e+01,0.0015888087379328786,7.873539707303756e-05,,0.0017176,306839.0590400624,8.146720243085849e-05
2001,200.490695143133,1633.8,1.0,exp_1.00e+00_coeff_1.36e+00_radius_2.00e+02,0.35653929444588395,0.39473367999386577,,0.38738,147.43502220797157,1.3598580048390483
2001,0.0023451369838804817,1410.4,1.0,exp_1.00e+00_coeff_2.03e-01_radius_2.35e-03,0.39999956994923824,0.39999996939381005,,0.4,0.011530123433902948,0.20339218372848353
2001,13.709615138107793,194.71,1.0,exp_1.00e+00_coeff_2.40e+00_radius_1.37e+01,0.3768141065601252,0.39889501020023854,,0.3933,5.7107224803855186,2.40067963120181
2001,0.04654047523497108,31.389,1.0,exp_1.00e+00_coeff_8.98e-02_radius_4.65e-02,0.39955283049404255,0.3999389252728778,,0.39985,0.5185419849395215,0.08975256890799148
2001,56.30968064794032,67.423,1.0,exp_1.00e+00_coeff_2.05e-01_radius_5.63e+01,0.2218737723895972,0.3538863375609689,,0.31887,274.20988780693244,0.2053524805334052
4996,224.35675149079037,0.7922899999999999,1.0,exp_1.00e+00_coeff_3.67e-02_radius_2.24e+02,0.09119926003518107,0.0731346234375041,,0.092116,6116.105257744317,0.03668294478854922
2001,0.3383496523346016,0.15762,1.0,exp_1.00e+00_coeff_2.97e-03_radius_3.38e-01,0.10016072495533113,0.3854255231863918,,0.29444000000000004,113.83694882253685,0.0029722305089366283
2000,0.6951386188633655,69.499,1.0,exp_1.00e+00_coeff_2.52e+00_radius_6.95e-01,0.3970080754828402,0.399619895892123,,0.39902,0.27592485942653444,2.5193040609247737
2001,1.5365569360375717,0.047397,1.0,exp_1.00e+00_coeff_4.71e-04_radius_1.54e+00,0.002589640602930432,0.18996372799269798,,0.05599199999999999,3265.0312818397742,0.00047061017288990725
2001,0.07833083600988444,3403.4,1.0,exp_1.00e+00_coeff_1.64e+01_radius_7.83e-02,0.3999930544163276,0.39999905108906064,,0.4,0.004789976344988548,16.35307366221904
2000,0.009164937699798101,61.413000000000004,1.0,exp_1.00e+00_coeff_3.46e-02_radius_9.16e-03,0.3999549615992865,0.3999938441429358,,0.39998,0.2648850168396634,0.034599683323521827
20000,316.22776601683796,0.24661999999999998,1.0,exp_1.00e+00_coeff_1.00e-02_radius_3.16e+02,0.044548983703247565,0.01400797100294715,,0.02136,31622.776601683796,0.01
2000,1010.3967889771661,833390.0,1.0,exp_1.00e+00_coeff_1.42e+02_radius_1.01e+03,0.3995423694439726,0.3999518088849596,,0.39988,7.100507020064595,142.29924512742392
2000,6.296278757997143,0.036769,1.0,exp_1.00e+00_coeff_2.93e-04_radius_6.30e+00,0.003577660070620103,0.00032150113423401466,,0.012311,21516.32184721408,0.00029262802456231065
2000,6.145774713650389,235.07,1.0,exp_1.00e+00_coeff_6.30e+00_radius_6.15e+00,0.3914249727810512,0.3992068784893934,,0.39768000000000003,0.9752429451540691,6.301788435577433
2000,1.18139533242987,9022.5,1.0,exp_1.00e+00_coeff_4.35e+02_radius_1.18e+00,0.3999607560120202,0.3999953950649408,,0.39999,0.002715485928157821,435.0585359988684
2000,0.7744087535460238,0.047583999999999994,1.0,exp_1.00e+00_coeff_4.61e-04_radius_7.74e-01,0.0016827281232759672,0.16408867004178385,,0.099018,1678.290433583534,0.0004614271392183795
2001,110.16397699293181,8078.7,1.0,exp_1.00e+00_coeff_1.26e+01_radius_1.10e+02,0.39516117733153466,0.3997374222594117,,0.39864,8.740254668920889,12.604206761235385
2001,2.7684842850166036,0.074149,1.0,exp_1.00e+00_coeff_1.14e-03_radius_2.77e+00,0.006688562958299449,0.1461457517015865,,0.050219,2438.612524625061,0.001135270264160667
2000,0.7267921885056898,176.72,1.0,exp_1.00e+00_coeff_6.60e+00_radius_7.27e-01,0.39876658533986004,0.3998435808080623,,0.3996,0.1100752933062044,6.602682279336921
2001,0.018217943473636856,87.917,1.0,exp_1.00e+00_coeff_9.85e-02_radius_1.82e-02,0.39994641401924336,0.3999961867734783,,0.39998,0.18499146570066805,0.09847991313888524
2001,3.452474454810961,6.0301,1.0,exp_1.00e+00_coeff_2.60e-01_radius_3.45e+00,0.2635574173435775,0.38574247781810267,,0.35753,13.278230787176913,0.2600101256068763
2001,0.6929167162053249,944.27,1.0,exp_1.00e+00_coeff_3.41e+01_radius_6.93e-01,0.3997795304479607,0.3999718316853164,,0.39993,0.020303701530458847,34.127605509066285
2000,428.0857110628821,208360.0,1.0,exp_1.00e+00_coeff_8.40e+01_radius_4.28e+02,0.3992250817084523,0.39991850479521,,0.39979000000000003,5.0992628521489936,83.95050882353966
2000,0.001009648850586625,242.01,1.0,exp_1.00e+00_coeff_1.50e-02_radius_1.01e-03,0.39999874085116094,0.3999998278826287,,0.4,0.0672148990853483,0.015021206076715081
2000,0.04222718962122241,74.438,1.0,exp_1.00e+00_coeff_1.93e-01_radius_4.22e-02,0.3998288130271723,0.3999766045486218,,0.39994,0.2186642348101768,0.19311429533906166
2000,0.00162733815596286,843850.0,1.0,exp_1.00e+00_coeff_8.41e+01_radius_1.63e-03,0.39999999941606,0.3999999999201467,,0.4,1.9338808697755263e-05,84.14883157470562
2000,6.460615942570024,0.19057000000000002,1.0,exp_1.00e+00_coeff_6.37e-03_radius_6.46e+00,0.029681298134173195,0.015766136876414594,,0.060676999999999995,1013.5923993928982,0.0063739782840120714
1998,128.91219910319901,0.1913,1.0,exp_1.00e+00_coeff_6.47e-03_radius_1.29e+02,0.03543217725904069,0.00817561081835716,,0.014721000000000001,19923.053009951203,0.006470504246453077
2000,0.03874532723539746,12061.0,1.0,exp_1.00e+00_coeff_2.87e+01_radius_3.87e-02,0.3999990302838936,0.39999986741984384,,0.4,0.0013494878315169563,28.711134943576276
2000,51.81435230522173,3730.4,1.0,exp_1.00e+00_coeff_1.24e+01_radius_5.18e+01,0.3948228076799162,0.39946480373122384,,0.39863000000000004,4.18865600009522,12.370161766457748
2001,2.8519628516779445,10.04,1.0,exp_1.00e+00_coeff_4.73e-01_radius_2.85e+00,0.32878387793575115,0.3965710181180274,,0.37751999999999997,6.0251314885019704,0.4733444999699133
2000,0.004339591916463287,4155.1,1.0,exp_1.00e+00_coeff_1.11e+00_radius_4.34e-03,0.3999996847247997,0.3999999568855027,,0.4,0.0039149207643184485,1.108475031222955
2001,0.0018492292076419667,70.793,1.0,exp_1.00e+00_coeff_8.05e-03_radius_1.85e-03,0.39999211826864295,0.3999989220722502,,0.4,0.22969740428677374,0.008050718785368737
2000,99.31930036688323,3217.9,1.0,exp_1.00e+00_coeff_5.54e+00_radius_9.93e+01,0.3885429776159952,0.3987716522788488,,0.39691,17.924865659042005,5.540867209611843
2000,0.004064414101224954,2004.2,1.0,exp_1.00e+00_coeff_5.01e-01_radius_4.06e-03,0.3999993879373952,0.3999999163383138,,0.4,0.008116012540226378,0.500789529473988
2000,26.351931621717267,80.467,1.0,exp_1.00e+00_coeff_4.97e-01_radius_2.64e+01,0.299908697323107,0.3859836791889836,,0.36688000000000004,52.983027352999365,0.49736553266666983
2000,58.74000195531088,0.039583,1.0,exp_1.00e+00_coeff_1.16e-04_radius_5.87e+01,0.002376031255098887,8.120709549430671e-05,,0.0010365,506545.8341960422,0.00011596186956810992
2001,0.5932442576616087,1.1615,1.0,exp_1.00e+00_coeff_3.83e-02_radius_5.93e-01,0.2896528879449061,0.3938795871572092,,0.36141999999999996,15.47922096790236,0.03832520117722702
2000,123.02957588823713,314890.0,1.0,exp_1.00e+00_coeff_4.42e+02_radius_1.23e+02,0.3998527557554986,0.3999846897914016,,0.39996,0.27858299043334445,441.62630208276835
2001,0.36464452983504986,51103.0,1.0,exp_1.00e+00_coeff_1.09e+03_radius_3.65e-01,0.3999978497019202,0.3999997120316229,,0.4,0.00033426216526736516,1090.8938184594804
2000,0.01065041610298061,138520.0,1.0,exp_1.00e+00_coeff_9.03e+01_radius_1.07e-02,0.3999999767060575,0.3999999968160191,,0.4,0.00011788014605306632,90.34953263619212
2000,6.783495895414701,614.2,1.0,exp_1.00e+00_coeff_1.51e+01_radius_6.78e+00,0.3963082496712652,0.39966003835499175,,0.39901,0.4501005936056649,15.071066316694866
2001,0.7401842682033715,5.2791,1.0,exp_1.00e+00_coeff_2.02e-01_radius_7.40e-01,0.36530547794323776,0.39786869695699295,,0.38742,3.6693421428857795,0.20172124576566425
2001,45.61482710689486,140.35,1.0,exp_1.00e+00_coeff_4.99e-01_radius_4.56e+01,0.2996243116694233,0.3851089097011823,,0.36634,91.46830146011601,0.4986954647538177
2000,1024.2239000583897,184930.0,1.0,exp_1.00e+00_coeff_3.11e+01_radius_1.02e+03,0.3979136525286946,0.3997790578502939,,0.39945,32.922703036531956,31.109957737123896
2001,0.0011427771408063939,207.61,1.0,exp_1.00e+00_coeff_1.46e-02_radius_1.14e-03,0.3999985764040872,0.3999998986845912,,0.4,0.07832620116054173,0.014589972753358667
2000,0.0043752431055117365,0.39048,1.0,exp_1.00e+00_coeff_1.05e-04_radius_4.38e-03,0.39663575821771135,0.3995433851383268,,0.39887,41.63856332020486,0.00010507670670252631
2001,0.004163782427740633,13.32,1.0,exp_1.00e+00_coeff_3.41e-03_radius_4.16e-03,0.3999056910689183,0.3999871045457374,,0.39997,1.2207914772810435,0.003410723702801598
4996,502.72550764200037,1530.5,1.0,exp_1.00e+00_coeff_4.90e-01_radius_5.03e+02,0.2975193974300554,0.3836164599012517,,0.36486999999999997,1026.1783692384881,0.4899007060683471
2001,0.1646063071761944,1499.6,1.0,exp_1.00e+00_coeff_1.50e+01_radius_1.65e-01,0.3999668848845883,0.3999954916094176,,0.39999,0.010956984587863422,15.022956896236003
2001,25.153767596438158,0.11936,1.0,exp_1.00e+00_coeff_2.92e-03_radius_2.52e+01,0.023057046695072136,0.003447557191128325,,0.014502000000000001,8623.272672410234,0.0029169630315548857
2001,235.02694744607047,20071.0,1.0,exp_1.00e+00_coeff_1.47e+01_radius_2.35e+02,0.3956051536420037,0.3995339666104232,,0.39883,16.00239065680747,14.6869897433787
1999,13.068613497125986,0.034923,1.0,exp_1.00e+00_coeff_2.62e-04_radius_1.31e+01,0.0041377292094033616,0.00028569044502890767,,0.005667800000000001,49874.700660886025,0.0002620289109298851
2001,0.0021573227741443273,4477.0,1.0,exp_1.00e+00_coeff_5.94e-01_radius_2.16e-03,0.3999998546077055,0.3999999801154375,,0.4,0.0036320019776745595,0.5939762113030521
2000,0.01797844738086077,471.16,1.0,exp_1.00e+00_coeff_5.21e-01_radius_1.80e-02,0.3999884834769143,0.39999842587331935,,0.4,0.03452968203193096,0.5206664620958685
1997,51.8011435494879,0.1027,1.0,exp_1.00e+00_coeff_2.16e-03_radius_5.18e+01,0.019635441382289898,0.002469311124934648,,0.007674500000000001,24013.299246580293,0.0021571856085899916
2000,0.0009144159720646191,671.11,1.0,exp_1.00e+00_coeff_3.77e-02_radius_9.14e-04,0.3999995887068457,0.3999999437840001,,0.4,0.024239615625204707,0.037724029382454234
2001,0.3582068815159981,6928.3,1.0,exp_1.00e+00_coeff_1.46e+02_radius_3.58e-01,0.3999844178152547,0.3999979120028574,,0.39999,0.0024613813858444153,145.53083222944323
2001,0.036268082121846214,171930.0,1.0,exp_1.00e+00_coeff_3.83e+02_radius_3.63e-02,0.3999999363448339,0.39999999129656894,,0.4,9.463013917143195e-05,383.2614264271868
2000,0.08584525445285467,1197.0,1.0,exp_1.00e+00_coeff_6.30e+00_radius_8.58e-02,0.39997835408253335,0.399997043675542,,0.39999,0.013626898573477307,6.299691304662636
2000,0.08745341207032377,5229.0,1.0,exp_1.00e+00_coeff_2.80e+01_radius_8.75e-02,0.3999949523556072,0.3999993106460252,,0.4,0.0031193830360281,28.035483638994812
2000,2.985535612978406,0.12969,1.0,exp_1.00e+00_coeff_3.21e-03_radius_2.99e+00,0.014165379122665469,0.06631947317516483,,0.076953,931.1836198855516,0.003206172820507031
2001,27.66140011094186,26.729,1.0,exp_1.00e+00_coeff_1.79e-01_radius_2.77e+01,0.20888755318531085,0.3506876596711328,,0.31046999999999997,154.88338571134378,0.17859501187877194
2000,58.23286500505443,63.497,1.0,exp_1.00e+00_coeff_1.91e-01_radius_5.82e+01,0.21494195033303745,0.34850763949783936,,0.31259000000000003,305.35843226420104,0.19070331404724536
2000,0.004186917631025837,61.806000000000004,1.0,exp_1.00e+00_coeff_1.59e-02_radius_4.19e-03,0.39997955376345184,0.3999972053301452,,0.39999,0.26319685861828357,0.015907931625803163
2000,241.76368778041248,18878.0,1.0,exp_1.00e+00_coeff_1.36e+01_radius_2.42e+02,0.39526078044156776,0.3994970493852341,,0.39874,17.762919764955917,13.610582662056656
4996,218.59128596547745,760.88,1.0,exp_1.00e+00_coeff_5.63e-01_radius_2.19e+02,0.30783465900343704,0.38615340050136815,,0.36951,388.44985954200865,0.5627271592354329
2000,0.07092946316308188,601.56,1.0,exp_1.00e+00_coeff_2.62e+00_radius_7.09e-02,0.3999644131666683,0.3999951377671181,,0.39999,0.027091085695952147,2.6181845924941984
2000,3.273933948833951,4330.9,1.0,exp_1.00e+00_coeff_1.86e+02_radius_3.27e+00,0.3997660385196272,0.3999777101466037,,0.39993,0.01757079757591628,186.32813534437537
2001,3.1983177162826664,726.06,1.0,exp_1.00e+00_coeff_3.17e+01_radius_3.20e+00,0.3987464711471074,0.3999402764446943,,0.39962,0.10103965320193593,31.654084460192763
2001,5.701018482412826,1093.4,1.0,exp_1.00e+00_coeff_3.13e+01_radius_5.70e+00,0.3982892722220037,0.3998429676149296,,0.39954,0.18191551813750176,31.338824421255158
2001,13.081812686975598,2.5017,1.0,exp_1.00e+00_coeff_7.38e-02_radius_1.31e+01,0.1327825955399229,0.28043074201331275,,0.22646999999999998,177.16156846116405,0.07384114286526701
2000,0.002100073060338858,1629300.0,1.0,exp_1.00e+00_coeff_2.12e+02_radius_2.10e-03,0.3999999996132525,0.3999999999471456,,0.4,9.925520923931944e-06,211.58315784466905
2001,529.0042656557205,42068.0,1.0,exp_1.00e+00_coeff_1.37e+01_radius_5.29e+02,0.3952794770393124,0.3994969942916829,,0.39874,38.689770023352295,13.67297519050708
2001,973.8453098035914,2398400.0,1.0,exp_1.00e+00_coeff_4.25e+02_radius_9.74e+02,0.3998547510025945,0.3999919845495866,,0.39996,2.291478263065727,424.98561976350646
2000,0.6177437541008027,5869.1,1.0,exp_1.00e+00_coeff_1.95e+02_radius_6.18e-01,0.3999683436606611,0.3999959048264322,,0.39999,0.0031667871701787295,195.06955185306566
2001,0.002376123739852755,99605.0,1.0,exp_1.00e+00_coeff_1.47e+01_radius_2.38e-03,0.39999999286853416,0.39999999902500094,,0.4,0.00016175538792446257,14.68961108709634
2001,1.416512431337179,9.3772,1.0,exp_1.00e+00_coeff_4.83e-01_radius_1.42e+00,0.3619976764764248,0.3979049712958765,,0.38711,2.9355258982350665,0.48254128236062654
2000,0.007699499455036853,37.774,1.0,exp_1.00e+00_coeff_1.79e-02_radius_7.70e-03,0.3999384773711495,0.39999158749655095,,0.39998,0.43064123614664834,0.01787915045928139
2001,0.17128360198304116,3.3327,1.0,exp_1.00e+00_coeff_3.48e-02_radius_1.71e-01,0.3848638305578445,0.3980016804774885,,0.39498,4.922054310704657,0.03479921007993097
2001,128.74357054969713,0.72195,1.0,exp_1.00e+00_coeff_3.41e-02_radius_1.29e+02,0.0904462555311918,0.0653641516055038,,0.087976,3776.0650543165457,0.03409463785655018
15000,990.502896938133,0.14022,1.0,exp_1.00e+00_coeff_1.15e-03_radius_9.91e+02,0.014268450431498048,0.0010756422948984268,,0.0017458999999999999,864131.9307125087,0.0011462403618408437
2000,0.0010197077441158212,3.6462,1.0,exp_1.00e+00_coeff_2.29e-04_radius_1.02e-03,0.3999156032896258,0.3999884655413729,,0.39997,4.461285530103283,0.00022856814190330783
2000,5.657277726541761,2395.5,1.0,exp_1.00e+00_coeff_6.91e+01_radius_5.66e+00,0.39922481872264415,0.3999289156428013,,0.39979000000000003,0.08184347775666609,69.12313456866733
2001,0.004557210526586235,3933700.0,1.0,exp_1.00e+00_coeff_1.13e+03_radius_4.56e-03,0.3999999997064171,0.39999999997910174,,0.4,4.050359191081858e-06,1125.137379573735
2001,0.021214084965918163,57291.0,1.0,exp_1.00e+00_coeff_7.48e+01_radius_2.12e-02,0.3999999042966931,0.3999999931891741,,0.4,0.0002837064817001781,74.77476312415475
2000,24.40511553577538,94737.0,1.0,exp_1.00e+00_coeff_6.68e+02_radius_2.44e+01,0.3999047052975949,0.39999061952996,,0.39998,0.03652625405891598,668.152707266683
2001,0.1635578147401793,34505.0,1.0,exp_1.00e+00_coeff_3.44e+02_radius_1.64e-01,0.3999987730603957,0.3999999130801027,,0.4,0.00047614463686255777,343.5044775845944
2000,0.15638860901339727,7347.3,1.0,exp_1.00e+00_coeff_7.00e+01_radius_1.56e-01,0.39999357683551306,0.3999991251595366,,0.4,0.0022344408668831836,69.99004150489934
2001,0.004444766235301682,19701.0,1.0,exp_1.00e+00_coeff_5.39e+00_radius_4.44e-03,0.3999999319363361,0.3999999906912717,,0.4,0.0008252590087137836,5.385904532237849
20001,158.48931924611142,0.12429000000000001,1.0,exp_1.00e+00_coeff_3.16e-03_radius_1.58e+02,0.025480782402334427,,,0.0069524,50118.72336272725,0.0031622776601683794
2001,456.16410477250236,2341600.0,1.0,exp_1.00e+00_coeff_8.86e+02_radius_4.56e+02,0.3999303264302001,0.3999961728337255,,0.39998,0.5149451824570479,885.8498347259545
2001,0.002316403770609944,44.843,1.0,exp_1.00e+00_coeff_6.39e-03_radius_2.32e-03,0.3999866412290708,0.3999990492840655,,0.39999,0.3626193758302132,0.006387975726080721
2001,6.276700796885766,0.23426,1.0,exp_1.00e+00_coeff_8.81e-03_radius_6.28e+00,0.03593762330131922,0.0382986668656371,,0.07549600000000001,712.796448226376,0.008805740842990786
2000,0.773739060593064,0.033327999999999997,1.0,exp_1.00e+00_coeff_2.32e-04_radius_7.74e-01,0.001046830055813186,0.06619628263009403,,0.073864,3339.835424114804,0.00023166981672401933
2001,0.07345282171693918,13015.0,1.0,exp_1.00e+00_coeff_5.87e+01_radius_7.35e-02,0.3999982967786189,0.3999997672700566,,0.4,0.001252268408200666,58.655813111568136
2001,1.4686032729360998,19664.0,1.0,exp_1.00e+00_coeff_1.00e+03_radius_1.47e+00,0.39997761136895416,0.39999749345070007,,0.39999,0.0014649594203641036,1002.4873402780607
20001,316.22776601683796,1.8232,1.0,exp_1.00e+00_coeff_5.96e-02_radius_3.16e+02,0.11898663111273874,0.1647363047744319,,0.14736,5308.844442309885,0.05956621435290103
5000,461.94196410615314,0.15386,1.0,exp_1.00e+00_coeff_2.87e-03_radius_4.62e+02,0.02300347149015769,0.003043654552160269,,0.0050672,160765.2898629578,0.0028733936566775658
2000,27.13251575026408,26.36,1.0,exp_1.00e+00_coeff_1.79e-01_radius_2.71e+01,0.20925491730858448,0.35121696932600344,,0.31079,151.32821588304012,0.17929581467632247
2000,6.580608446258113,1.9311,1.0,exp_1.00e+00_coeff_7.26e-02_radius_6.58e+00,0.12896676522142791,0.33155077729669397,,0.25045,90.65983017452845,0.07258571335937693
2000,0.001921707891381191,3976.4,1.0,exp_1.00e+00_coeff_4.70e-01_radius_1.92e-03,0.39999985412090006,0.3999999800592158,,0.4,0.0040913302957958095,0.46970245676715705
2000,9.671603407450183,0.081653,1.0,exp_1.00e+00_coeff_1.41e-03_radius_9.67e+00,0.012794713422910609,0.001608907355097,,0.018468000000000002,6850.727685783743,0.0014117629325013411
2000,0.003726286820793416,146.75,1.0,exp_1.00e+00_coeff_3.36e-02_radius_3.73e-03,0.3999923349955357,0.399998951785434,,0.4,0.11084938552456686,0.03361576433788695
2001,0.0021234656507217457,8846.9,1.0,exp_1.00e+00_coeff_1.16e+00_radius_2.12e-03,0.3999999275864871,0.3999999900967696,,0.4,0.001837709340885643,1.1554959228200847
2001,6.066996998301307,56.098,1.0,exp_1.00e+00_coeff_1.52e+00_radius_6.07e+00,0.365961989573676,0.3967403834951141,,0.3905,3.9983264414243704,1.5173841073716807
4999,236.41934085949856,0.12427,1.0,exp_1.00e+00_coeff_2.72e-03_radius_2.36e+02,0.022347429056544632,0.00309514187891724,,0.0055101,86861.67362960729,0.0027217912225319324
2000,0.004725212531142372,23.594,1.0,exp_1.00e+00_coeff_6.85e-03_radius_4.73e-03,0.3999395574860696,0.3999917390530732,,0.39998,0.6894701909371032,0.006853396409669333
2001,0.7835799993826971,143.02,1.0,exp_1.00e+00_coeff_5.62e+00_radius_7.84e-01,0.39835896736277454,0.3997940101638337,,0.39947,0.13952329406252723,5.616123133041401
2001,0.19341631911526688,0.55287,1.0,exp_1.00e+00_coeff_6.56e-03_radius_1.93e-01,0.3206450964464537,0.3952522844512607,,0.37123,29.466707719333698,0.0065638930876679704
2000,0.0024534567642507093,23.212,1.0,exp_1.00e+00_coeff_3.50e-03_radius_2.45e-03,0.3999680997620833,0.39999564006096794,,0.39999,0.7007471843599202,0.0035012010308564526
2001,6.00646356277104,0.077947,1.0,exp_1.00e+00_coeff_1.28e-03_radius_6.01e+00,0.010271017623965541,0.0014519570756756914,,0.027005,4705.355054718331,0.0012765165418809387
2000,0.76812148216319,0.44398000000000004,1.0,exp_1.00e+00_coeff_1.72e-02_radius_7.68e-01,0.11521103477815008,0.3704960958148802,,0.30756999999999995,44.59955086831472,0.01722262819262814
2001,12.490846968285789,2414.5,1.0,exp_1.00e+00_coeff_3.30e+01_radius_1.25e+01,0.39825947117496496,0.39992099282098426,,0.39951,0.37821154710497773,33.02608570229292
2001,12.54052093759478,75587.0,1.0,exp_1.00e+00_coeff_1.03e+03_radius_1.25e+01,0.3999407162230778,0.3999944174360055,,0.39998,0.01216591652814883,1030.7913019606217
2000,469.2829065289824,3634.5,1.0,exp_1.00e+00_coeff_1.29e+00_radius_4.69e+02,0.3543979050810665,0.3943890873883879,,0.38664,363.76304967847057,1.290078546855654
2000,0.0009445956713663741,7210300.0,1.0,exp_1.00e+00_coeff_4.52e+02_radius_9.45e-04,0.3999999999633814,0.3999999999949877,,0.4,2.088787645990918e-06,452.22197343965
2001,0.0043918053683324,694180.0,1.0,exp_1.00e+00_coeff_1.85e+02_radius_4.39e-03,0.3999999980622985,0.3999999997350013,,0.4,2.3776665377554995e-05,184.71073628677271
2001,0.0011218113904496267,1357200.0,1.0,exp_1.00e+00_coeff_8.63e+01_radius_1.12e-03,0.39999999976803796,0.3999999999834949,,0.4,1.3002294996480043e-05,86.27795252709782
2000,0.01739439365045202,2442.6,1.0,exp_1.00e+00_coeff_2.61e+00_radius_1.74e-02,0.3999978506822197,0.3999997062192128,,0.4,0.006660392440716902,2.611616928773606
20000,158.48931924611142,0.24627,1.0,exp_1.00e+00_coeff_1.00e-02_radius_1.58e+02,0.044529150958891206,0.01408159963149036,,0.022795,15848.931924611143,0.01
2001,952.1720388163726,74671.0,1.0,exp_1.00e+00_coeff_1.35e+01_radius_9.52e+02,0.39546242408759225,0.39974595992691897,,0.39871999999999996,70.62027778428183,13.482983481386142
2001,113.8990032603462,20573.0,1.0,exp_1.00e+00_coeff_3.11e+01_radius_1.14e+02,0.3980284237741327,0.3998938455625541,,0.39945,3.6601137355463287,31.11897921482077
2001,0.039072004264164094,6.9893,1.0,exp_1.00e+00_coeff_1.68e-02_radius_3.91e-02,0.3985575224184487,0.3998977372782282,,0.39943,2.327344173378999,0.0167882364418137
2001,0.038600507104251294,0.5394,1.0,exp_1.00e+00_coeff_1.28e-03_radius_3.86e-02,0.37910794832331896,0.3972607989304901,,0.39308000000000004,30.079487264610783,0.0012832834138654249
2001,0.08397982196826898,29405.0,1.0,exp_1.00e+00_coeff_1.51e+02_radius_8.40e-02,0.3999991381137802,0.39999988226457817,,0.4,0.0005546067624677206,151.4222826901733
2000,50.61908405590556,0.044106,1.0,exp_1.00e+00_coeff_2.63e-04_radius_5.06e+01,0.005457923620596604,0.00024992405191726075,,0.0018353999999999998,192122.4520344442,0.00026347302733170636
5000,495.7070554227538,4.2609,1.0,exp_1.00e+00_coeff_1.20e-04_radius_4.96e+02,0.0022011662761795003,1.4373870381167997e-05,,0.00027514,4146855.6509045227,0.00011953805416753026
2001,25.488731194806526,0.35807,1.0,exp_1.00e+00_coeff_1.64e-02_radius_2.55e+01,0.059488839617092275,0.02964001384252635,,0.056965999999999996,1556.671711366564,0.01637386419287506
2001,0.003989190617794365,4300.2,1.0,exp_1.00e+00_coeff_1.06e+00_radius_3.99e-03,0.3999997201128247,0.3999999617231328,,0.4,0.0037809375545786216,1.0550797415216642
2001,0.3390255567462274,1.8402,1.0,exp_1.00e+00_coeff_3.71e-02_radius_3.39e-01,0.3555567837478231,0.39718602946941,,0.38351999999999997,9.141758574822516,0.03708537629509752
2000,0.07047059931642581,9.9656,1.0,exp_1.00e+00_coeff_4.31e-02_radius_7.05e-02,0.3978728611907343,0.3997106261658596,,0.39928,1.6347167970968948,0.04310875097238558
1994,5.980842938115333,0.046024,1.0,exp_1.00e+00_coeff_4.60e-04_radius_5.98e+00,0.004946892360930154,0.0005080222904111363,,0.015915000000000002,13006.245505475279,0.0004598439215681081
2001,0.1818567458374859,8259.1,1.0,exp_1.00e+00_coeff_9.12e+01_radius_1.82e-01,0.3999933577062825,0.3999990965467878,,0.4,0.0019937785566923596,91.21210839943166
2000,0.01697798387754685,12.734000000000002,1.0,exp_1.00e+00_coeff_1.33e-02_radius_1.70e-02,0.39959785468830544,0.3999450833138647,,0.39986,1.2773581003086478,0.013291483315011243
2000,57.36538089969455,0.082006,1.0,exp_1.00e+00_coeff_1.32e-03_radius_5.74e+01,0.015190068187993731,0.0014554276909921615,,0.0048545,43370.253636466536,0.0013226895415585176
2000,24.852204652810773,61080.0,1.0,exp_1.00e+00_coeff_4.23e+02_radius_2.49e+01,0.3998494507895768,0.3999851698223348,,0.39996,0.058730842408453623,423.1542343624478
2000,0.0009037543868690209,46516000.0,1.0,exp_1.00e+00_coeff_1.22e+03_radius_9.04e-04,0.39999999998757385,0.3999999999983238,,0.4,7.408848787111184e-07,1219.8310599093866
2000,2.776094517328183,0.18879,1.0,exp_1.00e+00_coeff_6.06e-03_radius_2.78e+00,0.021053317186803592,0.18187764200509812,,0.11027,458.25660084617886,0.006057947691756269
