iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
349 1.8132e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2333e+04 4.0000e-01
350 1.8148e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2279e+04 4.0000e-01
351 1.8164e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2225e+04 4.0000e-01
352 1.8180e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2172e+04 4.0000e-01
353 1.8197e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2118e+04 4.0000e-01
354 1.8213e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2065e+04 4.0000e-01
355 1.8229e-02 2.8000e-01 113 4.0000e-01 1.5492e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 3.2012e+04 4.0000e-01
356 1.8245e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1960e+04 4.0000e-01
357 1.8261e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1907e+04 4.0000e-01
358 1.8277e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1855e+04 4.0000e-01
359 1.8293e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1803e+04 4.0000e-01
360 1.8309e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1750e+04 4.0000e-01
361 1.8326e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1699e+04 4.0000e-01
362 1.8342e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1647e+04 4.0000e-01
363 1.8358e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1595e+04 4.0000e-01
364 1.8374e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1544e+04 4.0000e-01
365 1.8390e-02 2.8250e-01 114 4.0000e-01 1.5492e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 3.1493e+04 4.0000e-01
366 1.8406e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1442e+04 4.0000e-01
367 1.8422e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1391e+04 4.0000e-01
368 1.8439e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1341e+04 4.0000e-01
369 1.8455e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1290e+04 4.0000e-01
370 1.8471e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1240e+04 4.0000e-01
371 1.8487e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1190e+04 4.0000e-01
372 1.8503e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1140e+04 4.0000e-01
373 1.8519e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1090e+04 4.0000e-01
374 1.8535e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.1040e+04 4.0000e-01
375 1.8552e-02 2.8500e-01 115 4.0000e-01 1.5492e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 3.0991e+04 4.0000e-01
376 1.8568e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0896e+04 4.0000e-01
377 1.8584e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0846e+04 4.0000e-01
378 1.8600e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0797e+04 4.0000e-01
379 1.8616e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0748e+04 4.0000e-01
380 1.8632e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0699e+04 4.0000e-01
381 1.8648e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0650e+04 4.0000e-01
382 1.8664e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0601e+04 4.0000e-01
383 1.8681e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0552e+04 4.0000e-01
384 1.8697e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0504e+04 4.0000e-01
385 1.8713e-02 2.8750e-01 116 4.0000e-01 1.5492e+01 -4.6576e-05 -4.5644e-07 -4.0732e-05 3.0456e+04 4.0000e-01
386 1.8729e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0407e+04 4.0000e-01
387 1.8745e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0359e+04 4.0000e-01
388 1.8761e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0312e+04 4.0000e-01
389 1.8777e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0264e+04 4.0000e-01
390 1.8794e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0217e+04 4.0000e-01
391 1.8810e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0169e+04 4.0000e-01
392 1.8826e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0122e+04 4.0000e-01
393 1.8842e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0075e+04 4.0000e-01
394 1.8858e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 3.0028e+04 4.0000e-01
395 1.8874e-02 2.9000e-01 117 4.0000e-01 1.5492e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.9981e+04 4.0000e-01
396 1.8890e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9888e+04 4.0000e-01
397 1.8907e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9841e+04 4.0000e-01
398 1.8923e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9795e+04 4.0000e-01
399 1.8939e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9748e+04 4.0000e-01
400 1.8955e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9702e+04 4.0000e-01
401 1.8971e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9655e+04 4.0000e-01
402 1.8987e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9609e+04 4.0000e-01
403 1.9003e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9563e+04 4.0000e-01
404 1.9020e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9518e+04 4.0000e-01
405 1.9036e-02 2.9250e-01 118 4.0000e-01 1.5492e+01 -4.8976e-05 -4.7168e-07 -4.2830e-05 2.9472e+04 4.0000e-01
406 1.9052e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9426e+04 4.0000e-01
407 1.9068e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9381e+04 4.0000e-01
408 1.9084e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9336e+04 4.0000e-01
409 1.9100e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9291e+04 4.0000e-01
410 1.9116e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9246e+04 4.0000e-01
411 1.9132e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9201e+04 4.0000e-01
412 1.9149e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9156e+04 4.0000e-01
413 1.9165e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9112e+04 4.0000e-01
414 1.9181e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9068e+04 4.0000e-01
415 1.9197e-02 2.9500e-01 119 4.0000e-01 1.5492e+01 -5.0205e-05 -4.7938e-07 -4.3904e-05 2.9023e+04 4.0000e-01
416 1.9213e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8932e+04 4.0000e-01
417 1.9229e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8888e+04 4.0000e-01
418 1.9245e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8843e+04 4.0000e-01
419 1.9262e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8799e+04 4.0000e-01
420 1.9278e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8755e+04 4.0000e-01
421 1.9294e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8712e+04 4.0000e-01
422 1.9310e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8668e+04 4.0000e-01
423 1.9326e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8675e+04 4.0000e-01
424 1.9342e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8632e+04 4.0000e-01
425 1.9358e-02 2.9750e-01 120 4.0000e-01 1.5492e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.8589e+04 4.0000e-01
426 1.9375e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8495e+04 4.0000e-01
427 1.9391e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8452e+04 4.0000e-01
428 1.9407e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8409e+04 4.0000e-01
429 1.9423e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8367e+04 4.0000e-01
430 1.9439e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8324e+04 4.0000e-01
431 1.9455e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8282e+04 4.0000e-01
432 1.9471e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8240e+04 4.0000e-01
433 1.9488e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8197e+04 4.0000e-01
434 1.9504e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8155e+04 4.0000e-01
435 1.9520e-02 3.0000e-01 121 4.0000e-01 1.5492e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.8113e+04 4.0000e-01
436 1.9536e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.8072e+04 4.0000e-01
437 1.9552e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.8030e+04 4.0000e-01
438 1.9568e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7989e+04 4.0000e-01
439 1.9584e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7947e+04 4.0000e-01
440 1.9600e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7906e+04 4.0000e-01
441 1.9617e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7865e+04 4.0000e-01
442 1.9633e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7824e+04 4.0000e-01
443 1.9649e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7783e+04 4.0000e-01
444 1.9665e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7743e+04 4.0000e-01
445 1.9681e-02 3.0250e-01 122 4.0000e-01 1.5492e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.7702e+04 4.0000e-01
446 1.9697e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7610e+04 4.0000e-01
447 1.9713e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7569e+04 4.0000e-01
448 1.9730e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7529e+04 4.0000e-01
449 1.9746e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7488e+04 4.0000e-01
450 1.9762e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7448e+04 4.0000e-01
451 1.9778e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7408e+04 4.0000e-01
452 1.9794e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7368e+04 4.0000e-01
453 1.9810e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7328e+04 4.0000e-01
454 1.9826e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7288e+04 4.0000e-01
455 1.9843e-02 3.0500e-01 123 4.0000e-01 1.5492e+01 -5.5315e-05 -5.1068e-07 -4.8370e-05 2.7248e+04 4.0000e-01
456 1.9859e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.7209e+04 4.0000e-01
457 1.9875e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.7170e+04 4.0000e-01
458 1.9891e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.7130e+04 4.0000e-01
459 1.9907e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.7091e+04 4.0000e-01
460 1.9923e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.7052e+04 4.0000e-01
461 1.9939e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.7013e+04 4.0000e-01
462 1.9955e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.6974e+04 4.0000e-01
463 1.9972e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.6935e+04 4.0000e-01
464 1.9988e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.6897e+04 4.0000e-01
465 2.0004e-02 3.0750e-01 124 4.0000e-01 1.5492e+01 -5.6641e-05 -5.1863e-07 -4.9529e-05 2.6858e+04 4.0000e-01
466 2.0020e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6768e+04 4.0000e-01
467 2.0036e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6730e+04 4.0000e-01
468 2.0052e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6691e+04 4.0000e-01
469 2.0068e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6653e+04 4.0000e-01
470 2.0085e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6615e+04 4.0000e-01
471 2.0101e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6577e+04 4.0000e-01
472 2.0117e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6539e+04 4.0000e-01
473 2.0133e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6501e+04 4.0000e-01
474 2.0149e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6463e+04 4.0000e-01
475 2.0165e-02 3.1000e-01 125 4.0000e-01 1.5492e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 2.6425e+04 4.0000e-01
476 2.0181e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6388e+04 4.0000e-01
477 2.0198e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6350e+04 4.0000e-01
478 2.0214e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6313e+04 4.0000e-01
479 2.0230e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6276e+04 4.0000e-01
480 2.0246e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6239e+04 4.0000e-01
481 2.0262e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6202e+04 4.0000e-01
482 2.0278e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6165e+04 4.0000e-01
483 2.0294e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6128e+04 4.0000e-01
484 2.0311e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9354e-05 -5.3468e-07 -5.1900e-05 2.6091e+04 4.0000e-01
485 2.0327e-02 3.1250e-01 126 4.0000e-01 1.5492e+01 -5.9353e-05 -5.3468e-07 -5.1900e-05 2.6055e+04 4.0000e-01
486 2.0343e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5967e+04 4.0000e-01
487 2.0359e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5930e+04 4.0000e-01
488 2.0375e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5894e+04 4.0000e-01
489 2.0391e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5857e+04 4.0000e-01
490 2.0407e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5821e+04 4.0000e-01
491 2.0423e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5785e+04 4.0000e-01
492 2.0440e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5749e+04 4.0000e-01
493 2.0456e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5713e+04 4.0000e-01
494 2.0472e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5677e+04 4.0000e-01
495 2.0488e-02 3.1500e-01 127 4.0000e-01 1.5492e+01 -6.0740e-05 -5.4278e-07 -5.3112e-05 2.5641e+04 4.0000e-01
496 2.0504e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5605e+04 4.0000e-01
497 2.0520e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5570e+04 4.0000e-01
498 2.0536e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5535e+04 4.0000e-01
499 2.0553e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5499e+04 4.0000e-01
500 2.0569e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5464e+04 4.0000e-01
501 2.0585e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5429e+04 4.0000e-01
502 2.0601e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5394e+04 4.0000e-01
503 2.0617e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5359e+04 4.0000e-01
504 2.0633e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5324e+04 4.0000e-01
505 2.0649e-02 3.1750e-01 128 4.0000e-01 1.5492e+01 -6.2146e-05 -5.5093e-07 -5.4341e-05 2.5289e+04 4.0000e-01
506 2.0666e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.5203e+04 4.0000e-01
507 2.0682e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.5168e+04 4.0000e-01
508 2.0698e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.5134e+04 4.0000e-01
509 2.0714e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.5099e+04 4.0000e-01
510 2.0730e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.5065e+04 4.0000e-01
511 2.0746e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.5030e+04 4.0000e-01
512 2.0762e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.4996e+04 4.0000e-01
513 2.0779e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.4962e+04 4.0000e-01
514 2.0795e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.4928e+04 4.0000e-01
515 2.0811e-02 3.2000e-01 129 4.0000e-01 1.5492e+01 -6.3573e-05 -5.5913e-07 -5.5588e-05 2.4894e+04 4.0000e-01
516 2.0827e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4860e+04 4.0000e-01
517 2.0843e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4826e+04 4.0000e-01
518 2.0859e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4792e+04 4.0000e-01
519 2.0875e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4759e+04 4.0000e-01
520 2.0891e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4725e+04 4.0000e-01
521 2.0908e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4692e+04 4.0000e-01
522 2.0924e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4658e+04 4.0000e-01
523 2.0940e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4625e+04 4.0000e-01
524 2.0956e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4592e+04 4.0000e-01
